,Channel A Last (V),Channel B Last (V)
1675951501,1.004,0.075
1675951501,1.01,0.074
1675951501,1.005,0.074
1675951501,1.006,0.08
1675951501,1.008,0.077
1675951501,1.006,0.079
1675951501,1.005,0.09
1675951501,1.008,0.081
1675951501,1.008,0.08
1675951502,1.009,0.075
1675951502,1.008,0.086
1675951502,1.009,0.082
1675951502,1.004,0.08
1675951502,1.004,0.072
1675951502,1.009,0.08
1675951502,1.008,0.079
1675951502,1.006,0.077
1675951502,1.005,0.083
1675951502,1.008,0.08
1675951502,1.004,0.072
1675951502,1.007,0.077
1675951502,1.008,0.076
1675951502,1.011,0.075
1675951502,1.011,0.082
1675951502,1.007,0.079
1675951502,1.009,0.077
1675951502,1.006,0.074
1675951502,1.006,0.08
1675951502,1.007,0.072
1675951503,1.007,0.08
1675951503,1.006,0.071
1675951503,1.009,0.073
1675951503,1.008,0.079
1675951503,1.009,0.072
1675951503,1.009,0.082
1675951503,1.007,0.076
1675951503,1.009,0.068
1675951503,1.006,0.079
1675951503,1.008,0.082
1675951503,1.008,0.083
1675951503,1.008,0.08
1675951503,1.006,0.079
1675951503,1.009,0.076
1675951503,1.007,0.086
1675951503,1.009,0.079
1675951503,1.007,0.079
1675951503,1.008,0.076
1675951503,1.008,0.073
1675951503,1.007,0.081
1675951504,1.009,0.079
1675951504,1.006,0.083
1675951504,1.008,0.081
1675951504,1.005,0.074
1675951504,1.002,0.072
1675951504,1.007,0.073
1675951504,1.003,0.064
1675951504,1.006,0.076
1675951504,1.008,0.079
1675951504,1.003,0.084
1675951504,1.005,0.075
1675951504,1.008,0.076
1675951504,1.008,0.071
1675951504,1.006,0.07
1675951504,1.006,0.073
1675951504,1.009,0.082
1675951504,1.009,0.079
1675951504,1.009,0.078
1675951504,1.005,0.081
1675951504,1.006,0.071
1675951505,1.006,0.078
1675951505,1.006,0.074
1675951505,1.006,0.084
1675951505,1.005,0.08
1675951505,1.007,0.081
1675951505,1.009,0.083
1675951505,1.003,0.077
1675951505,1.01,0.075
1675951505,1.009,0.081
1675951505,1.007,0.094
1675951505,1.008,0.089
1675951505,1.007,0.07
1675951505,1.005,0.069
1675951505,1.01,0.086
1675951505,1.007,0.089
1675951505,1.006,0.072
1675951505,1.004,0.077
1675951505,1.006,0.092
1675951505,1.007,0.081
1675951505,1.008,0.082
1675951506,1.01,0.083
1675951506,1.005,0.064
1675951506,1.009,0.079
1675951506,1.006,0.075
1675951506,1.007,0.074
1675951506,1.005,0.075
1675951506,1.006,0.078
1675951506,1.011,0.087
1675951506,1.007,0.069
1675951506,1.004,0.084
1675951506,1.007,0.08
1675951506,1.007,0.088
1675951506,1.006,0.07
1675951506,1.005,0.078
1675951506,1.008,0.101
1675951506,1.007,0.098
1675951506,1.007,0.073
1675951506,1.009,0.103
1675951506,1.008,0.079
1675951506,1.007,0.097
1675951507,1.01,0.09
1675951507,1.006,0.068
1675951507,1.009,0.078
1675951507,1.008,0.072
1675951507,1.01,0.074
1675951507,1.003,0.079
1675951507,1.005,0.082
1675951507,1.005,0.068
1675951507,1.009,0.1
1675951507,1.009,0.07
1675951507,1.009,0.1
1675951507,1.009,0.092
1675951507,1.002,0.059
1675951507,1.007,0.074
1675951507,1.004,0.073
1675951507,1.003,0.067
1675951507,1.009,0.078
1675951507,1.008,0.097
1675951507,1.002,0.08
1675951507,1.008,0.073
1675951508,1.004,0.068
1675951508,1.005,0.084
1675951508,1.006,0.06
1675951508,1.006,0.076
1675951508,1.007,0.099
1675951508,1.008,0.079
1675951508,1.009,0.072
1675951508,1.005,0.081
1675951508,1.01,0.102
1675951508,1.007,0.081
1675951508,1.005,0.079
1675951508,1.003,0.069
1675951508,1.006,0.083
1675951508,1.006,0.096
1675951508,1.007,0.087
1675951508,1.015,0.145
1675951508,1.008,0.075
1675951508,1.011,0.095
1675951508,1.007,0.057
1675951508,1.004,0.061
1675951509,1.007,0.104
1675951509,1.008,0.068
1675951509,1.006,0.077
1675951509,1.005,0.079
1675951509,1.007,0.069
1675951509,1.004,0.077
1675951509,1.005,0.091
1675951509,1.004,0.086
1675951509,1.009,0.1
1675951509,1.002,0.068
1675951509,1.007,0.073
1675951509,1.006,0.052
1675951509,1.008,0.069
1675951509,1.004,0.066
1675951509,1.008,0.09
1675951509,1.008,0.089
1675951509,1.006,0.081
1675951509,1.007,0.083
1675951509,1.007,0.052
1675951509,1.01,0.064
1675951510,1.008,0.088
1675951510,1.008,0.085
1675951510,1.008,0.086
1675951510,1.011,0.107
1675951510,1.007,0.078
1675951510,1.008,0.073
1675951510,1.007,0.041
1675951510,1.007,0.082
1675951510,1.008,0.084
1675951510,1.008,0.084
1675951510,1.008,0.055
1675951510,1.009,0.076
1675951510,1.008,0.086
1675951510,1.009,0.099
1675951510,1.006,0.068
1675951510,1.007,0.067
1675951510,1.004,0.098
1675951510,1.006,0.081
1675951510,1.008,0.092
1675951510,1.008,0.091
1675951511,1.01,0.08
1675951511,1.009,0.083
1675951511,1.005,0.065
1675951511,1.008,0.084
1675951511,1.005,0.075
1675951511,1.006,0.07
1675951511,1.008,0.083
1675951511,1.007,0.084
1675951511,1.008,0.075
1675951511,1.009,0.08
1675951511,1.007,0.072
1675951511,1.005,0.073
1675951511,1.008,0.072
1675951511,1.005,0.075
1675951511,1.008,0.074
1675951511,1.006,0.076
1675951511,1.008,0.084
1675951511,1.008,0.085
1675951511,1.005,0.067
1675951511,1.009,0.087
1675951512,1.009,0.077
1675951512,1.006,0.09
1675951512,1.01,0.094
1675951512,1.007,0.07
1675951512,1.007,0.085
1675951512,1.005,0.084
1675951512,1.009,0.074
1675951512,1.006,0.081
1675951512,1.008,0.078
1675951512,1.007,0.07
1675951512,1.007,0.076
1675951512,1.006,0.075
1675951512,1.009,0.085
1675951512,1.007,0.079
1675951512,1.007,0.078
1675951512,1.012,0.082
1675951512,1.009,0.082
1675951512,1.001,0.086
1675951512,1.006,0.084
1675951512,1.008,0.073
1675951513,1.009,0.077
1675951513,1.006,0.073
1675951513,1.007,0.082
1675951513,1.008,0.082
1675951513,1.005,0.08
1675951513,1.007,0.081
1675951513,1.005,0.073
1675951513,1.007,0.077
1675951513,1.005,0.078
1675951513,1.009,0.068
1675951513,1.01,0.074
1675951513,1.009,0.073
1675951513,1.008,0.075
1675951513,1.008,0.073
1675951513,1.008,0.078
1675951513,1.011,0.081
1675951513,1.008,0.082
1675951513,1.006,0.074
1675951513,1.007,0.078
1675951513,1.008,0.074
1675951514,1.008,0.08
1675951514,1.006,0.077
1675951514,1.006,0.077
1675951514,1.009,0.078
1675951514,1.006,0.078
1675951514,1.01,0.071
1675951514,1.007,0.079
1675951514,1.006,0.082
1675951514,1.008,0.085
1675951514,1.009,0.081
1675951514,1.008,0.075
1675951514,1.008,0.077
1675951514,1.006,0.083
1675951514,1.006,0.071
1675951514,1.007,0.072
1675951514,1.008,0.082
1675951514,1.009,0.067
1675951514,1.004,0.079
1675951514,1.015,0.072
1675951514,1.006,0.083
1675951515,1.009,0.084
1675951515,1.01,0.077
1675951515,1.008,0.075
1675951515,1.007,0.078
1675951515,1.003,0.079
1675951515,1.005,0.079
1675951515,1.008,0.077
1675951515,1.006,0.077
1675951515,1.009,0.08
1675951515,1.007,0.071
1675951515,1.011,0.068
1675951515,1.007,0.085
1675951515,1.007,0.079
1675951515,1.006,0.082
1675951515,1.009,0.079
1675951515,1.009,0.074
1675951515,1.009,0.077
1675951515,1.008,0.082
1675951515,1.006,0.079
1675951515,1.008,0.067
1675951516,1.008,0.082
1675951516,1.007,0.074
1675951516,1.009,0.085
1675951516,1.006,0.078
1675951516,1.006,0.075
1675951516,1.01,0.076
1675951516,1.006,0.081
1675951516,1.007,0.068
1675951516,1.009,0.08
1675951516,1.008,0.08
1675951516,1.006,0.074
1675951516,1.008,0.082
1675951516,1.004,0.073
1675951516,1.008,0.076
1675951516,1.007,0.081
1675951516,1.007,0.08
1675951516,1.01,0.083
1675951516,1.012,0.081
1675951516,1.009,0.074
1675951516,1.009,0.071
1675951517,1.009,0.081
1675951517,1.008,0.074
1675951517,1.007,0.079
1675951517,1.009,0.075
1675951517,1.007,0.077
1675951517,1.006,0.071
1675951517,1.006,0.075
1675951517,1.009,0.075
1675951517,1.007,0.082
1675951517,1.006,0.07
1675951517,1.008,0.091
1675951517,1.009,0.079
1675951517,1.01,0.092
1675951517,1.008,0.073
1675951517,1.006,0.067
1675951517,1.008,0.068
1675951517,1.008,0.079
1675951517,1.006,0.083
1675951517,1.01,0.071
1675951517,1.009,0.074
1675951518,1.01,0.083
1675951518,1.007,0.08
1675951518,1.01,0.071
1675951518,1.005,0.068
1675951518,1.009,0.09
1675951518,1.006,0.074
1675951518,1.004,0.07
1675951518,1.008,0.08
1675951518,1.007,0.077
1675951518,1.004,0.073
1675951518,1.005,0.076
1675951518,1.006,0.077
1675951518,1.008,0.078
1675951518,1.006,0.083
1675951518,1.006,0.078
1675951518,1.008,0.079
1675951518,1.008,0.072
1675951518,1.007,0.075
1675951518,1.007,0.08
1675951518,1.008,0.077
1675951519,1.005,0.083
1675951519,1.008,0.077
1675951519,1.006,0.074
1675951519,1.005,0.078
1675951519,1.007,0.077
1675951519,1.007,0.082
1675951519,1.007,0.073
1675951519,1.008,0.077
1675951519,1.008,0.087
1675951519,1.007,0.08
1675951519,1.005,0.076
1675951519,1.011,0.078
1675951519,1.002,0.081
1675951519,1.007,0.079
1675951519,1.008,0.081
1675951519,1.008,0.078
1675951519,1.005,0.083
1675951519,1.006,0.079
1675951519,1.006,0.08
1675951519,1.004,0.071
1675951520,1.007,0.079
1675951520,1.008,0.079
1675951520,1.008,0.081
1675951520,1.006,0.086
1675951520,1.007,0.076
1675951520,1.006,0.066
1675951520,1.007,0.082
1675951520,1.007,0.078
1675951520,1.003,0.074
1675951520,1.005,0.077
1675951520,1.003,0.078
1675951520,1.006,0.082
1675951520,1.009,0.076
1675951520,1.008,0.078
1675951520,1.009,0.083
1675951520,1.004,0.081
1675951520,1.006,0.078
1675951520,1.003,0.076
1675951520,1.008,0.077
1675951520,1.01,0.069
1675951521,1.006,0.072
1675951521,1.004,0.073
1675951521,1.007,0.082
1675951521,1.007,0.08
1675951521,1.009,0.082
1675951521,1.007,0.076
1675951521,1.005,0.066
1675951521,1.009,0.072
1675951521,1.005,0.075
1675951521,1.01,0.077
1675951521,1.006,0.079
1675951521,1.006,0.08
1675951521,1.005,0.082
1675951521,1.008,0.079
1675951521,1.007,0.077
1675951521,1.006,0.085
1675951521,1.005,0.083
1675951521,1.004,0.079
1675951521,1.008,0.073
1675951521,1.004,0.074
1675951522,1.007,0.073
1675951522,1.005,0.083
1675951522,1.005,0.07
1675951522,1.005,0.081
1675951522,1.006,0.077
1675951522,1.006,0.074
1675951522,1.007,0.077
1675951522,1.007,0.075
1675951522,1.008,0.081
1675951522,1.006,0.073
1675951522,1.009,0.085
1675951522,1.002,0.081
1675951522,1.007,0.076
1675951522,1.005,0.075
1675951522,1.008,0.081
1675951522,1.009,0.075
1675951522,1.004,0.082
1675951522,1.006,0.08
1675951522,1.003,0.08
1675951522,1.005,0.076
1675951523,1.007,0.059
1675951523,1.005,0.092
1675951523,1.006,0.085
1675951523,1.007,0.073
1675951523,1.006,0.067
1675951523,1.006,0.074
1675951523,1.004,0.068
1675951523,1.01,0.076
1675951523,1.008,0.091
1675951523,1.008,0.082
1675951523,1.004,0.085
1675951523,1.005,0.084
1675951523,1.006,0.081
1675951523,1.004,0.079
1675951523,1.005,0.08
1675951523,1.007,0.08
1675951523,1.005,0.088
1675951523,1.008,0.091
1675951523,1.007,0.079
1675951523,1.008,0.084
1675951524,1.008,0.079
1675951524,1.008,0.07
1675951524,1.01,0.084
1675951524,1.004,0.073
1675951524,1.005,0.086
1675951524,1.004,0.063
1675951524,1.007,0.094
1675951524,1.004,0.068
1675951524,1.005,0.056
1675951524,1.01,0.066
1675951524,1.007,0.099
1675951524,1.005,0.074
1675951524,1.005,0.088
1675951524,1.004,0.084
1675951524,1.007,0.078
1675951524,1.003,0.069
1675951524,1.008,0.085
1675951524,1.005,0.071
1675951524,1.004,0.076
1675951524,1.008,0.088
1675951525,1.008,0.073
1675951525,1.008,0.082
1675951525,1.005,0.061
1675951525,1.008,0.071
1675951525,1.008,0.087
1675951525,1.007,0.074
1675951525,1.006,0.07
1675951525,1.007,0.074
1675951525,1.006,0.082
1675951525,1.007,0.071
1675951525,1.008,0.065
1675951525,1.006,0.092
1675951525,1.008,0.075
1675951525,1.006,0.073
1675951525,1.008,0.081
1675951525,1.01,0.086
1675951525,1.004,0.061
1675951525,1.006,0.065
1675951525,1.013,0.103
1675951525,1.007,0.06
1675951526,1.006,0.065
1675951526,1.004,0.059
1675951526,1.009,0.067
1675951526,1.01,0.088
1675951526,1.003,0.08
1675951526,1.008,0.09
1675951526,1.008,0.067
1675951526,1.006,0.073
1675951526,1.008,0.062
1675951526,1.008,0.098
1675951526,1.008,0.071
1675951526,1.006,0.085
1675951526,1.008,0.069
1675951526,1.005,0.083
1675951526,1.007,0.088
1675951526,1.007,0.098
1675951526,1.008,0.08
1675951526,1.007,0.068
1675951526,1.009,0.111
1675951526,1.006,0.063
1675951527,1.005,0.08
1675951527,1.007,0.07
1675951527,1.007,0.075
1675951527,1.007,0.073
1675951527,1.005,0.078
1675951527,1.008,0.077
1675951527,1.005,0.072
1675951527,1.005,0.045
1675951527,1.006,0.075
1675951527,2.071,0.079
1675951527,2.441,0.092
1675951527,2.435,0.044
1675951527,2.439,0.08
1675951527,2.444,0.108
1675951527,2.439,0.11
1675951527,2.442,0.078
1675951527,2.442,0.082
1675951527,2.436,0.087
1675951527,2.438,0.078
1675951527,2.439,0.068
1675951528,2.439,0.076
1675951528,2.436,0.053
1675951528,1.581,0.072
1675951528,1.005,0.077
1675951528,1.008,0.092
1675951528,1.003,0.062
1675951528,1.007,0.088
1675951528,1.004,0.079
1675951528,1.001,0.083
1675951528,1.009,6.193
1675951528,1.006,8.158
1675951528,1.005,8.142
1675951528,1.004,8.14
1675951528,1.003,8.11
1675951528,1.006,8.134
1675951528,1.007,8.127
1675951528,1.006,8.147
1675951528,1.005,8.16
1675951528,1.006,8.155
1675951528,1.005,8.158
1675951529,1.004,5.572
1675951529,1.006,0.075
1675951529,1.007,0.081
1675951529,1.004,0.073
1675951529,1.008,0.091
1675951529,1.004,0.072
1675951529,1.007,0.087
1675951529,1.009,0.085
1675951529,1.006,0.069
1675951529,1.004,0.08
1675951529,1.006,0.075
1675951529,1.005,0.073
1675951529,1.006,0.079
1675951529,1.008,0.068
1675951529,1.006,0.085
1675951529,1.004,0.089
1675951529,1.003,0.075
1675951529,1.009,0.082
1675951529,1.004,0.068
1675951529,1.005,0.074
1675951530,1.005,0.075
1675951530,1.005,0.085
1675951530,1.006,0.08
1675951530,1.005,0.082
1675951530,1.007,0.074
1675951530,1.008,0.077
1675951530,1.78,0.081
1675951530,2.436,0.078
1675951530,2.439,0.085
1675951530,2.441,0.079
1675951530,2.438,0.077
1675951530,2.438,0.07
1675951530,2.438,0.079
1675951530,2.435,0.077
1675951530,2.437,0.08
1675951530,2.437,0.077
1675951530,2.438,0.083
1675951530,2.439,0.073
1675951530,2.437,0.084
1675951530,1.435,0.079
1675951531,1.009,0.077
1675951531,1.008,0.082
1675951531,1.004,0.077
1675951531,1.004,0.074
1675951531,1.002,0.076
1675951531,1.007,0.076
1675951531,1.008,1.968
1675951531,1.002,8.156
1675951531,1.004,8.146
1675951531,1.004,8.155
1675951531,1.237,8.152
1675951531,2.438,8.167
1675951531,2.44,8.166
1675951531,2.439,8.141
1675951531,2.438,8.156
1675951531,2.434,8.156
1675951531,2.437,8.14
1675951531,2.438,5.031
1675951531,2.441,0.083
1675951531,2.44,0.077
1675951532,2.438,0.084
1675951532,2.439,0.07
1675951532,2.437,0.077
1675951532,2.436,0.081
1675951532,1.777,0.078
1675951532,1.007,0.081
1675951532,1.006,0.079
1675951532,1.004,0.077
1675951532,1.004,0.079
1675951532,1.005,0.08
1675951532,1.004,0.078
1675951532,1.003,6.46
1675951532,1.003,8.147
1675951532,1.004,8.163
1675951532,1.006,8.148
1675951532,1.004,8.157
1675951532,1.004,8.16
1675951532,1.004,8.155
1675951532,1.003,8.155
1675951532,1.005,8.155
1675951533,1.007,8.15
1675951533,1.004,8.151
1675951533,1.004,6.378
1675951533,1.004,0.087
1675951533,1.005,0.083
1675951533,1.006,0.08
1675951533,1.007,0.076
1675951533,1.006,0.073
1675951533,1.005,0.085
1675951533,1.004,0.083
1675951533,1.008,0.081
1675951533,1.008,0.075
1675951533,1.003,0.074
1675951533,1.006,0.083
1675951533,1.008,0.08
1675951533,1.005,0.077
1675951533,1.005,0.08
1675951533,1.005,0.054
1675951533,1.004,0.083
1675951533,1.004,0.078
1675951534,1.005,0.083
1675951534,1.007,0.078
1675951534,1.005,0.08
1675951534,1.007,0.071
1675951534,1.004,0.081
1675951534,1.007,0.071
1675951534,1.005,0.078
1675951534,1.007,0.075
1675951534,1.006,0.081
1675951534,1.01,0.076
1675951534,1.006,0.082
1675951534,1.005,0.081
1675951534,1.005,0.091
1675951534,1.004,0.077
1675951534,1.004,0.077
1675951534,1.007,0.075
1675951534,1.006,0.078
1675951534,1.008,0.081
1675951534,1.009,0.083
1675951534,1.009,0.082
1675951535,1.004,0.077
1675951535,1.005,0.07
1675951535,1.006,0.081
1675951535,1.004,0.078
1675951535,1.005,0.081
1675951535,1.008,0.081
1675951535,1.007,0.078
1675951535,1.003,0.076
1675951535,1.009,0.079
1675951535,1.004,0.078
1675951535,1.004,0.083
1675951535,1.003,0.077
1675951535,1.009,0.074
1675951535,1.006,0.078
1675951535,1.005,0.072
1675951535,1.006,0.077
1675951535,1.007,0.084
1675951535,1.003,0.085
1675951535,1.009,0.085
1675951535,1.008,0.08
1675951536,1.006,0.08
1675951536,1.007,0.073
1675951536,1.008,0.072
1675951536,1.006,0.081
1675951536,1.006,0.08
1675951536,1.009,0.077
1675951536,1.005,0.084
1675951536,1.005,0.082
1675951536,1.008,0.076
1675951536,1.006,0.077
1675951536,1.006,0.083
1675951536,1.004,0.079
1675951536,1.006,0.075
1675951536,1.003,0.086
1675951536,1.008,0.077
1675951536,1.008,0.08
1675951536,1.006,0.082
1675951536,1.003,0.072
1675951536,1.005,0.087
1675951536,1.005,0.08
1675951537,1.008,0.075
1675951537,1.006,0.077
1675951537,1.008,0.086
1675951537,1.01,0.072
1675951537,1.005,0.088
1675951537,1.007,0.079
1675951537,1.008,0.07
1675951537,1.007,0.073
1675951537,1.006,0.07
1675951537,1.008,0.072
1675951537,1.007,0.077
1675951537,1.005,0.081
1675951537,1.005,0.072
1675951537,1.004,0.073
1675951537,1.006,0.076
1675951537,1.005,0.076
1675951537,1.007,0.078
1675951537,1.007,0.073
1675951537,1.009,0.087
1675951537,1.011,0.083
1675951538,1.007,0.076
1675951538,1.006,0.076
1675951538,1.004,0.078
1675951538,1.008,0.077
1675951538,1.004,0.075
1675951538,1.009,0.078
1675951538,1.004,0.071
1675951538,1.005,0.085
1675951538,1.012,0.08
1675951538,1.01,0.077
1675951538,1.008,0.077
1675951538,1.006,0.073
1675951538,1.012,0.073
1675951538,1.004,0.075
1675951538,1.009,0.066
1675951538,1.006,0.089
1675951538,1.005,0.082
1675951538,1.006,0.078
1675951538,1.006,0.076
1675951538,1.004,0.078
1675951539,1.006,0.082
1675951539,1.008,0.078
1675951539,1.008,0.078
1675951539,1.005,0.086
1675951539,1.01,0.072
1675951539,1.004,0.073
1675951539,1.008,0.081
1675951539,1.006,0.075
1675951539,1.007,0.081
1675951539,1.008,0.083
1675951539,1.005,0.084
1675951539,1.008,0.074
1675951539,1.006,0.074
1675951539,1.005,0.077
1675951539,1.003,0.073
1675951539,1.007,0.08
1675951539,1.005,0.077
1675951539,1.005,0.079
1675951539,1.007,0.078
1675951539,1.005,0.08
1675951540,1.007,0.074
1675951540,1.008,0.077
1675951540,1.007,0.078
1675951540,1.005,0.066
1675951540,1.009,0.075
1675951540,1.007,0.077
1675951540,1.004,0.086
1675951540,1.012,0.076
1675951540,1.005,0.083
1675951540,1.005,0.081
1675951540,1.006,0.08
1675951540,1.006,0.081
1675951540,1.006,0.085
1675951540,1.008,0.073
1675951540,1.008,0.078
1675951540,1.009,0.066
1675951540,1.006,0.075
1675951540,1.006,0.073
1675951540,1.009,0.085
1675951540,1.004,0.087
1675951541,1.007,0.088
1675951541,1.007,0.072
1675951541,1.007,0.082
1675951541,1.009,0.085
1675951541,1.004,0.078
1675951541,1.01,0.079
1675951541,1.005,0.069
1675951541,1.006,0.088
1675951541,1.004,0.087
1675951541,1.007,0.071
1675951541,1.006,0.083
1675951541,1.008,0.081
1675951541,1.005,0.077
1675951541,1.005,0.075
1675951541,1.005,0.076
1675951541,1.01,0.095
1675951541,1.009,0.083
1675951541,1.009,0.101
1675951541,1.005,0.075
1675951541,1.008,0.078
1675951542,1.007,0.089
1675951542,1.007,0.078
1675951542,1.007,0.094
1675951542,1.008,0.09
1675951542,1.008,0.086
1675951542,1.006,0.083
1675951542,1.01,0.099
1675951542,1.004,0.042
1675951542,1.008,0.081
1675951542,1.008,0.071
1675951542,1.004,0.072
1675951542,1.007,0.081
1675951542,1.008,0.088
1675951542,1.004,0.078
1675951542,1.006,0.055
1675951542,1.006,0.091
1675951542,1.008,0.111
1675951542,1.008,0.066
1675951542,1.006,0.08
1675951542,1.009,0.072
1675951543,1.006,0.061
1675951543,1.006,0.07
1675951543,1.007,0.065
1675951543,1.006,0.083
1675951543,1.007,0.059
1675951543,1.004,0.073
1675951543,1.009,0.08
1675951543,1.005,0.061
1675951543,1.008,0.06
1675951543,1.009,0.065
1675951543,1.007,0.076
1675951543,1.006,0.064
1675951543,1.004,0.079
1675951543,1.003,0.072
1675951543,1.008,0.08
1675951543,1.007,0.087
1675951543,1.007,0.054
1675951543,1.007,0.084
1675951543,1.007,0.06
1675951543,1.009,0.103
1675951544,1.002,0.075
1675951544,1.005,0.098
1675951544,1.012,0.111
1675951544,1.004,0.077
1675951544,1.009,0.069
1675951544,1.007,0.063
1675951544,1.007,0.068
1675951544,1.005,0.057
1675951544,1.009,0.057
1675951544,1.004,0.086
1675951544,1.005,0.063
1675951544,1.005,0.061
1675951544,1.01,0.088
1675951544,1.005,0.082
1675951544,1.009,0.101
1675951544,1.004,0.063
1675951544,1.004,0.061
1675951544,1.002,0.037
1675951544,1.009,0.079
1675951544,1.006,0.063
1675951545,1.004,0.068
1675951545,1.006,0.075
1675951545,1.007,0.084
1675951545,1.005,0.073
1675951545,1.007,0.078
1675951545,1.009,0.093
1675951545,1.005,0.066
1675951545,1.008,0.079
1675951545,1.004,0.063
1675951545,1.008,0.101
1675951545,1.006,0.064
1675951545,1.01,0.073
1675951545,1.005,0.077
1675951545,1.007,0.088
1675951545,1.003,0.089
1675951545,1.007,0.077
1675951545,1.005,0.079
1675951545,1.005,0.063
1675951545,1.007,0.083
1675951545,1.006,0.081
1675951546,1.005,0.064
1675951546,1.008,0.084
1675951546,1.004,0.077
1675951546,1.009,0.073
1675951546,1.01,0.075
