,Channel A Last (V),Channel B Last (V)
1675949180,2.458,8.176
1675949180,2.455,8.184
1675949180,2.459,8.184
1675949180,2.459,8.141
1675949181,2.459,8.02
1675949181,2.459,0.105
1675949181,2.464,0.107
1675949181,2.459,0.1
1675949181,2.457,0.09
1675949181,2.462,0.107
1675949181,1.167,0.114
1675949181,1.026,0.1
1675949181,1.025,0.098
1675949181,1.026,0.112
1675949181,1.025,0.112
1675949181,1.023,0.114
1675949181,1.026,0.1
1675949181,1.024,2.838
1675949181,1.021,8.195
1675949181,1.02,8.201
1675949181,1.021,8.196
1675949181,1.02,8.199
1675949181,1.023,8.202
1675949181,1.023,8.201
1675949182,1.023,8.199
1675949182,1.025,8.191
1675949182,1.021,8.196
1675949182,1.022,8.189
1675949182,1.027,2.547
1675949182,1.027,0.104
1675949182,1.025,0.086
1675949182,1.025,0.105
1675949182,1.022,0.097
1675949182,1.024,0.098
1675949182,1.026,0.109
1675949182,1.023,0.092
1675949182,1.022,0.104
1675949182,1.024,0.116
1675949182,1.024,0.087
1675949182,1.022,0.087
1675949182,1.026,0.106
1675949182,1.025,0.112
1675949182,1.026,0.113
1675949182,1.024,0.106
1675949183,1.026,0.123
1675949183,1.022,0.081
1675949183,1.023,0.097
1675949183,1.027,0.097
1675949183,1.024,0.107
1675949183,1.023,0.088
1675949183,1.025,0.098
1675949183,1.022,0.106
1675949183,1.024,0.106
1675949183,1.024,0.087
1675949183,1.025,0.088
1675949183,1.026,0.095
1675949183,1.023,0.089
1675949183,1.025,0.136
1675949183,1.025,0.121
1675949183,1.027,0.099
1675949183,1.023,0.094
1675949183,1.021,0.098
1675949183,1.023,0.105
1675949183,1.02,0.086
1675949184,1.023,0.098
1675949184,1.025,0.091
1675949184,1.025,0.111
1675949184,1.025,0.098
1675949184,1.022,0.092
1675949184,1.022,0.09
1675949184,1.024,0.1
1675949184,1.023,0.121
1675949184,1.022,0.104
1675949184,1.023,0.078
1675949184,1.022,0.097
1675949184,1.026,0.123
1675949184,1.024,0.098
1675949184,1.018,0.075
1675949184,1.026,0.114
1675949184,1.024,0.106
1675949184,1.026,0.109
1675949184,1.024,0.109
1675949184,1.021,0.084
1675949184,1.021,0.083
1675949185,1.024,0.091
1675949185,1.021,0.078
1675949185,1.024,0.108
1675949185,1.023,0.101
1675949185,1.021,0.104
1675949185,1.023,0.097
1675949185,1.025,0.116
1675949185,1.025,0.12
1675949185,1.022,0.097
1675949185,1.021,0.094
1675949185,1.026,0.106
1675949185,1.025,0.093
1675949185,1.023,0.106
1675949185,1.021,0.07
1675949185,1.027,0.124
1675949185,1.023,0.103
1675949185,1.024,0.121
1675949185,1.023,0.117
1675949185,1.021,0.089
1675949185,1.024,0.107
1675949186,1.027,0.09
1675949186,1.023,0.094
1675949186,1.026,0.106
1675949186,1.025,0.096
1675949186,1.023,0.1
1675949186,1.022,0.094
1675949186,1.026,0.103
1675949186,1.022,0.093
1675949186,1.021,0.101
1675949186,1.023,0.101
1675949186,1.025,0.1
1675949186,1.022,0.106
1675949186,1.021,0.101
1675949186,1.023,0.088
1675949186,1.026,0.102
1675949186,1.025,0.114
1675949186,1.022,0.099
1675949186,1.022,0.107
1675949186,1.022,0.096
1675949186,1.024,0.103
1675949187,1.025,0.102
1675949187,1.022,0.097
1675949187,1.022,0.092
1675949187,1.024,0.106
1675949187,1.027,0.105
1675949187,1.021,0.102
1675949187,1.027,0.098
1675949187,1.025,0.1
1675949187,1.022,0.1
1675949187,1.025,0.1
1675949187,1.025,0.103
1675949187,1.023,0.104
1675949187,1.023,0.101
1675949187,1.027,0.094
1675949187,1.026,0.1
1675949187,1.024,0.098
1675949187,1.022,0.104
1675949187,1.023,0.101
1675949187,1.025,0.106
1675949187,1.022,0.099
1675949188,1.025,0.102
1675949188,1.02,0.101
1675949188,1.023,0.098
1675949188,1.025,0.097
1675949188,1.024,0.108
1675949188,1.024,0.105
1675949188,1.023,0.099
1675949188,1.023,0.101
1675949188,1.024,0.094
1675949188,1.023,0.11
1675949188,1.027,0.101
1675949188,1.023,0.103
1675949188,1.022,0.099
1675949188,1.022,0.1
1675949188,1.02,0.101
1675949188,1.019,0.105
1675949188,1.024,0.104
1675949188,1.022,0.103
1675949188,1.021,0.106
1675949188,1.02,0.098
1675949189,1.022,0.098
1675949189,1.025,0.1
1675949189,1.024,0.098
1675949189,1.02,0.098
1675949189,1.023,0.104
1675949189,1.024,0.107
1675949189,1.02,0.098
1675949189,1.026,0.1
1675949189,1.022,0.1
1675949189,1.025,0.104
1675949189,1.022,0.098
1675949189,1.023,0.097
1675949189,1.02,0.109
1675949189,1.021,0.122
1675949189,1.024,0.103
1675949189,1.022,0.099
1675949189,1.021,0.099
1675949189,1.026,0.107
1675949189,1.022,0.101
1675949189,1.025,0.103
1675949190,1.023,0.1
1675949190,1.024,0.101
1675949190,1.022,0.105
1675949190,1.023,0.1
1675949190,1.022,0.098
1675949190,1.024,0.102
1675949190,1.025,0.1
1675949190,1.019,0.098
1675949190,1.021,0.105
1675949190,1.021,0.104
1675949190,1.026,0.099
1675949190,1.025,0.101
1675949190,1.023,0.094
1675949190,1.021,0.096
1675949190,1.023,0.11
1675949190,1.024,0.097
1675949190,1.022,0.104
1675949190,1.023,0.095
1675949190,1.023,0.103
1675949190,1.026,0.103
1675949191,1.025,0.1
1675949191,1.024,0.106
1675949191,1.022,0.1
1675949191,1.024,0.1
1675949191,1.025,0.106
1675949191,1.027,0.105
1675949191,1.021,0.092
1675949191,1.021,0.106
1675949191,1.025,0.106
1675949191,1.022,0.101
1675949191,1.02,0.108
1675949191,1.022,0.102
1675949191,1.023,0.106
1675949191,1.02,0.094
1675949191,1.028,0.12
1675949191,1.023,0.098
1675949191,1.024,0.105
1675949191,1.023,0.105
1675949191,1.023,0.102
1675949191,1.022,0.096
1675949192,1.022,0.1
1675949192,1.022,0.105
1675949192,1.021,0.105
1675949192,1.025,0.098
1675949192,1.021,0.096
1675949192,1.024,0.092
1675949192,1.023,0.101
1675949192,1.023,0.098
1675949192,1.026,0.097
1675949192,1.024,0.099
1675949192,1.025,0.094
1675949192,1.023,0.104
1675949192,1.019,0.1
1675949192,1.021,0.101
1675949192,1.023,0.104
1675949192,1.026,0.098
1675949192,1.022,0.099
1675949192,1.021,0.1
1675949192,1.026,0.103
1675949192,1.022,0.099
1675949193,1.022,0.105
1675949193,1.022,0.097
1675949193,1.022,0.102
1675949193,1.022,0.105
1675949193,1.024,0.105
1675949193,1.023,0.093
1675949193,1.025,0.103
1675949193,1.024,0.099
1675949193,1.024,0.101
1675949193,1.024,0.104
1675949193,1.025,0.098
1675949193,1.022,0.099
1675949193,1.02,0.104
1675949193,1.021,0.098
1675949193,1.022,0.099
1675949193,1.021,0.111
1675949193,,
1675949193,,
1675949193,,
