,Channel A Last (V),Channel B Last (V)
1670852752,1.04,0.118
1670852752,1.039,0.133
1670852752,1.033,0.127
1670852752,1.034,0.127
1670852752,1.036,0.124
1670852752,1.035,0.107
1670852752,1.032,0.121
1670852752,1.035,0.078
1670852752,1.035,0.107
1670852752,1.037,0.126
1670852752,1.032,0.096
1670852752,1.034,0.111
1670852753,1.035,0.089
1670852753,1.034,0.101
1670852753,1.035,0.105
1670852753,1.032,0.114
1670852753,1.035,0.118
1670852753,1.036,0.13
1670852753,1.035,0.12
1670852753,1.034,0.117
1670852753,1.031,0.117
1670852753,1.037,0.123
1670852753,1.034,0.124
1670852753,1.04,0.12
1670852753,1.035,0.122
1670852753,1.035,0.131
1670852753,1.032,0.122
1670852753,1.033,0.12
1670852753,1.039,0.121
1670852753,1.036,0.119
1670852753,1.036,0.124
1670852753,1.035,0.118
1670852754,1.035,0.132
1670852754,1.036,0.121
1670852754,1.035,0.124
1670852754,1.034,0.122
1670852754,1.037,0.124
1670852754,1.035,0.122
1670852754,1.038,0.128
1670852754,1.036,0.118
1670852754,1.036,0.12
1670852754,1.036,0.126
1670852754,1.033,0.123
1670852754,1.031,0.127
1670852754,1.036,0.117
1670852754,1.034,0.128
1670852754,1.036,0.119
1670852754,1.035,0.122
1670852754,1.038,0.13
1670852754,1.035,0.122
1670852754,1.033,0.125
1670852754,1.036,0.115
1670852755,1.033,0.127
1670852755,1.036,0.122
1670852755,1.039,0.118
1670852755,1.034,0.12
1670852755,1.035,0.122
1670852755,1.037,0.121
1670852755,1.035,0.124
1670852755,1.034,0.127
1670852755,1.035,0.129
1670852755,1.033,0.128
1670852755,1.035,0.122
1670852755,1.036,0.12
1670852755,1.034,0.118
1670852755,1.038,0.113
1670852755,1.036,0.126
1670852755,1.035,0.125
1670852755,1.038,0.122
1670852755,1.033,0.125
1670852755,1.035,0.118
1670852755,1.034,0.125
1670852756,1.035,0.115
1670852756,1.037,0.129
1670852756,1.034,0.126
1670852756,1.034,0.124
1670852756,1.039,0.116
1670852756,1.037,0.123
1670852756,1.034,0.127
1670852756,1.035,0.127
1670852756,1.032,0.12
1670852756,1.034,0.118
1670852756,1.042,0.123
1670852756,1.037,0.127
1670852756,1.034,0.122
1670852756,1.034,0.12
1670852756,1.036,0.126
1670852756,1.034,0.122
1670852756,1.038,0.124
1670852756,1.034,0.118
1670852756,1.035,0.117
1670852756,1.033,0.128
1670852757,1.033,0.126
1670852757,1.036,0.126
1670852757,1.031,0.121
1670852757,1.032,0.117
1670852757,1.034,0.135
1670852757,1.035,0.127
1670852757,1.034,0.122
1670852757,1.036,0.12
1670852757,1.04,0.111
1670852757,1.036,0.119
1670852757,1.033,0.12
1670852757,1.035,0.117
1670852757,1.036,0.119
1670852757,1.035,0.129
1670852757,1.036,0.12
1670852757,1.036,0.125
1670852757,1.032,0.121
1670852757,1.036,0.128
1670852757,1.033,0.122
1670852757,1.035,0.111
1670852758,1.034,0.147
1670852758,1.033,0.121
1670852758,1.033,0.064
1670852758,1.034,0.121
1670852758,1.032,0.072
1670852758,1.035,0.134
1670852758,1.033,0.104
1670852758,1.038,0.121
1670852758,1.035,0.125
1670852758,1.033,0.145
1670852758,1.032,0.113
1670852758,1.034,0.127
1670852758,1.037,0.111
1670852758,1.034,0.135
1670852758,1.036,0.113
1670852758,1.034,0.123
1670852758,1.039,0.117
1670852758,1.037,0.121
1670852758,1.036,0.119
1670852758,1.036,0.123
1670852759,1.033,0.127
1670852759,1.036,0.126
1670852759,1.035,0.118
1670852759,1.035,0.127
1670852759,1.032,0.121
1670852759,1.036,0.125
1670852759,1.038,0.116
1670852759,1.038,0.115
1670852759,1.033,0.118
1670852759,1.037,0.123
1670852759,1.034,0.125
1670852759,1.036,0.116
1670852759,1.032,0.123
1670852759,1.034,0.121
1670852759,1.039,0.123
1670852759,1.034,0.119
1670852759,1.036,0.128
1670852759,1.033,0.123
1670852759,1.033,0.118
1670852759,1.034,0.117
1670852760,1.035,0.125
1670852760,1.033,0.114
1670852760,1.033,0.122
1670852760,1.034,0.116
1670852760,1.033,0.114
1670852760,1.034,0.129
1670852760,1.035,0.119
1670852760,1.034,0.125
1670852760,1.035,0.119
1670852760,1.034,0.116
1670852760,1.036,0.128
1670852760,1.033,0.119
1670852760,1.036,0.129
1670852760,1.033,0.128
1670852760,1.036,0.126
1670852760,1.034,0.117
1670852760,1.032,0.123
1670852760,1.034,0.109
1670852760,1.035,0.124
1670852760,1.035,0.122
1670852761,1.031,0.125
1670852761,1.031,0.122
1670852761,1.035,0.129
1670852761,1.031,0.117
1670852761,1.036,0.123
1670852761,1.035,0.12
1670852761,1.037,0.124
1670852761,1.035,0.115
1670852761,1.035,0.117
1670852761,1.033,0.122
1670852761,1.034,0.123
1670852761,1.034,0.122
1670852761,1.031,0.124
1670852761,1.035,0.124
1670852761,1.033,0.126
1670852761,1.034,0.115
1670852761,1.033,0.124
1670852761,1.034,0.124
1670852761,1.032,0.131
1670852761,1.032,0.12
1670852762,1.034,0.121
1670852762,1.035,0.122
1670852762,1.034,0.122
1670852762,1.031,0.123
1670852762,1.035,0.124
1670852762,1.034,0.129
1670852762,1.031,0.118
1670852762,1.033,0.119
1670852762,1.034,0.123
1670852762,1.034,0.125
1670852762,1.036,0.113
1670852762,1.034,0.122
1670852762,1.035,0.121
1670852762,1.033,0.114
1670852762,1.034,0.122
1670852762,1.036,0.126
1670852762,1.036,0.127
1670852762,1.033,0.11
1670852762,1.034,0.122
1670852762,1.034,0.119
1670852763,1.036,0.117
1670852763,1.034,0.132
1670852763,1.034,0.11
1670852763,1.038,0.121
1670852763,1.034,0.111
1670852763,1.035,0.118
1670852763,1.037,0.141
1670852763,1.034,0.125
1670852763,1.039,0.127
1670852763,1.033,0.112
1670852763,1.033,0.108
1670852763,1.035,0.146
1670852763,1.036,0.132
1670852763,1.033,0.139
1670852763,1.031,0.104
1670852763,1.037,0.128
1670852763,1.867,0.124
1670852763,2.469,0.112
1670852763,2.473,0.155
1670852763,2.474,0.126
1670852764,2.477,0.118
1670852764,2.472,0.135
1670852764,2.468,0.129
1670852764,2.468,0.116
1670852764,2.468,0.104
1670852764,2.471,0.135
1670852764,2.472,0.123
1670852764,2.47,0.084
1670852764,1.272,0.119
1670852764,1.036,0.132
1670852764,1.032,0.099
1670852764,1.032,0.14
1670852764,1.037,0.12
1670852764,1.03,0.097
1670852764,1.033,0.105
1670852764,1.036,2.569
1670852764,1.032,8.261
1670852764,1.035,8.263
1670852764,1.034,8.252
1670852764,1.031,8.257
1670852765,1.034,8.26
1670852765,1.036,8.255
1670852765,1.034,8.265
1670852765,1.032,8.257
1670852765,1.035,8.267
1670852765,1.034,8.254
1670852765,1.033,0.769
1670852765,1.032,0.137
1670852765,1.032,0.083
1670852765,1.034,0.152
1670852765,1.034,0.094
1670852765,1.033,0.098
1670852765,1.035,0.118
1670852765,1.038,0.133
1670852765,1.033,0.121
1670852765,1.033,0.103
1670852765,1.036,0.112
1670852765,1.035,0.123
1670852765,1.034,0.136
1670852765,1.033,0.095
1670852766,1.036,0.172
1670852766,1.036,0.124
1670852766,1.034,0.14
1670852766,1.038,0.166
1670852766,1.03,0.079
1670852766,1.034,0.151
1670852766,1.03,0.088
1670852766,1.037,0.128
1670852766,1.034,0.11
1670852766,1.038,0.135
1670852766,1.035,0.103
1670852766,1.033,0.088
1670852766,1.036,0.129
1670852766,1.036,0.16
1670852766,1.034,0.124
1670852766,1.035,0.098
1670852766,1.031,0.093
1670852766,1.034,0.092
1670852766,1.038,0.139
1670852766,1.037,0.134
1670852767,1.034,0.131
1670852767,1.034,0.113
1670852767,1.034,0.136
1670852767,1.032,0.136
1670852767,1.036,0.114
1670852767,1.889,0.132
1670852767,2.47,0.115
1670852767,2.469,0.141
1670852767,2.472,0.185
1670852767,2.47,0.113
1670852767,2.464,0.11
1670852767,2.466,0.048
1670852767,2.474,0.128
1670852767,2.471,0.132
1670852767,2.473,0.135
1670852767,2.471,0.112
1670852767,2.473,0.149
1670852767,2.471,0.11
1670852767,2.467,0.076
1670852767,2.468,0.097
1670852768,2.472,0.121
1670852768,1.619,0.078
1670852768,1.031,0.095
1670852768,1.033,0.078
1670852768,1.033,5.785
1670852768,1.032,8.25
1670852768,1.033,8.25
1670852768,1.032,8.249
1670852768,1.036,8.254
1670852768,1.033,8.25
1670852768,1.035,8.257
1670852768,1.038,8.259
1670852768,2.011,8.252
1670852768,2.469,8.253
1670852768,2.468,8.251
1670852768,2.47,8.257
1670852768,2.472,8.246
1670852768,2.47,8.252
1670852768,2.472,8.257
1670852768,2.472,8.244
1670852769,2.472,2.219
1670852769,2.471,0.134
1670852769,2.47,0.1
1670852769,2.469,0.103
1670852769,2.473,0.096
1670852769,2.472,0.137
1670852769,2.473,0.12
1670852769,2.414,0.118
1670852769,1.033,0.103
1670852769,1.035,0.114
1670852769,1.034,0.133
1670852769,1.037,5.233
1670852769,1.034,8.262
1670852769,1.03,8.256
1670852769,1.03,8.262
1670852769,1.037,8.258
1670852769,1.036,8.27
1670852769,1.029,8.257
1670852769,1.036,8.264
1670852769,1.032,8.253
1670852770,1.035,8.256
1670852770,1.034,8.262
1670852770,1.036,8.262
1670852770,1.033,8.256
1670852770,1.033,8.249
1670852770,1.035,8.269
1670852770,1.033,8.257
1670852770,1.037,0.128
1670852770,1.036,0.119
1670852770,1.034,0.126
1670852770,1.034,0.124
1670852770,1.037,0.117
1670852770,1.036,0.119
1670852770,1.035,0.124
1670852770,1.032,0.128
1670852770,1.036,0.117
1670852770,1.034,0.12
1670852770,1.035,0.13
1670852770,1.033,0.12
1670852770,1.035,0.119
1670852771,1.037,0.122
1670852771,1.036,0.125
1670852771,1.036,0.118
1670852771,1.036,0.123
1670852771,1.035,0.119
1670852771,1.031,0.121
1670852771,1.033,0.12
1670852771,1.035,0.125
1670852771,1.036,0.129
1670852771,1.034,0.113
1670852771,1.033,0.127
1670852771,1.035,0.127
1670852771,1.038,0.124
1670852771,1.034,0.126
1670852771,1.035,0.118
1670852771,1.035,0.127
1670852771,1.035,0.122
1670852771,1.036,0.119
1670852771,1.035,0.124
1670852771,1.036,0.123
1670852772,1.036,0.113
1670852772,1.034,0.115
1670852772,1.036,0.115
1670852772,1.038,0.119
1670852772,1.033,0.113
1670852772,1.033,0.122
1670852772,1.032,0.121
1670852772,1.038,0.116
1670852772,1.034,0.124
1670852772,1.035,0.122
1670852772,1.036,0.12
1670852772,1.034,0.109
1670852772,1.032,0.118
1670852772,1.037,0.117
1670852772,1.032,0.112
1670852772,1.036,0.113
1670852772,1.035,0.116
1670852772,1.036,0.12
1670852772,1.036,0.114
1670852772,1.036,0.127
1670852773,1.034,0.121
1670852773,1.033,0.124
1670852773,1.032,0.123
1670852773,1.034,0.125
1670852773,1.036,0.122
1670852773,1.038,0.127
1670852773,1.037,0.128
1670852773,1.031,0.127
1670852773,1.037,0.119
1670852773,1.036,0.123
1670852773,1.037,0.122
1670852773,1.035,0.117
1670852773,1.033,0.121
1670852773,1.033,0.13
1670852773,1.035,0.123
1670852773,1.033,0.111
1670852773,1.032,0.121
1670852773,1.034,0.116
1670852773,1.036,0.123
1670852773,1.036,0.118
1670852774,1.035,0.119
1670852774,1.035,0.122
1670852774,1.035,0.12
1670852774,1.034,0.119
1670852774,1.035,0.12
1670852774,1.032,0.119
1670852774,1.033,0.13
1670852774,1.033,0.124
1670852774,1.028,0.134
1670852774,1.035,0.128
1670852774,1.035,0.125
1670852774,1.038,0.117
1670852774,1.035,0.123
1670852774,1.032,0.126
1670852774,1.036,0.126
1670852774,1.035,0.126
1670852774,1.037,0.121
1670852774,1.033,0.125
1670852774,1.036,0.13
1670852774,1.035,0.117
1670852775,1.035,0.122
1670852775,1.031,0.12
1670852775,1.037,0.12
1670852775,1.035,0.115
1670852775,1.037,0.125
1670852775,1.034,0.121
1670852775,1.034,0.122
1670852775,1.033,0.114
1670852775,1.034,0.121
1670852775,1.036,0.122
1670852775,1.036,0.117
1670852775,1.034,0.119
1670852775,1.039,0.124
1670852775,1.036,0.12
1670852775,1.036,0.123
1670852775,1.04,0.12
1670852775,1.036,0.119
1670852775,1.034,0.133
1670852775,1.036,0.126
1670852775,1.035,0.124
1670852776,1.036,0.12
1670852776,1.036,0.122
1670852776,1.032,0.12
1670852776,1.033,0.121
1670852776,1.036,0.122
1670852776,1.034,0.116
1670852776,1.035,0.121
1670852776,1.035,0.132
1670852776,1.037,0.123
1670852776,1.037,0.128
1670852776,1.034,0.128
1670852776,1.036,0.118
1670852776,1.034,0.118
1670852776,1.036,0.124
1670852776,1.036,0.116
1670852776,1.031,0.118
1670852776,1.034,0.118
1670852776,1.037,0.118
1670852776,1.035,0.118
1670852776,1.039,0.125
1670852777,1.034,0.13
1670852777,1.037,0.118
1670852777,1.034,0.121
1670852777,1.036,0.118
1670852777,1.037,0.123
1670852777,1.036,0.116
1670852777,1.037,0.121
1670852777,1.038,0.113
1670852777,1.034,0.118
1670852777,1.035,0.117
1670852777,1.033,0.127
1670852777,1.038,0.126
1670852777,1.035,0.119
1670852777,1.032,0.12
1670852777,1.034,0.12
1670852777,1.036,0.12
1670852777,1.033,0.127
1670852777,1.034,0.126
1670852777,1.035,0.119
1670852777,1.035,0.126
1670852778,1.036,0.126
1670852778,1.034,0.121
1670852778,1.034,0.116
1670852778,1.033,0.116
1670852778,1.035,0.114
1670852778,1.035,0.12
1670852778,1.034,0.12
1670852778,1.034,0.124
1670852778,1.036,0.122
1670852778,1.036,0.122
1670852778,1.035,0.127
1670852778,1.032,0.123
1670852778,1.035,0.114
1670852778,1.037,0.123
1670852778,1.035,0.118
1670852778,1.036,0.122
1670852778,1.036,0.121
1670852778,1.033,0.114
1670852778,1.033,0.121
1670852778,1.036,0.122
1670852779,1.037,0.119
1670852779,1.038,0.129
1670852779,1.034,0.119
1670852779,1.034,0.115
1670852779,1.038,0.111
1670852779,1.033,0.112
1670852779,1.036,0.123
1670852779,1.037,0.122
1670852779,1.034,0.124
1670852779,1.034,0.122
1670852779,1.031,0.122
1670852779,1.034,0.131
1670852779,1.035,0.112
1670852779,1.032,0.128
1670852779,1.033,0.125
1670852779,1.036,0.112
1670852779,1.036,0.121
1670852779,1.037,0.129
1670852779,1.033,0.123
1670852779,1.033,0.126
1670852780,1.03,0.126
1670852780,1.035,0.115
1670852780,1.033,0.123
1670852780,1.035,0.129
1670852780,1.035,0.116
1670852780,1.031,0.112
1670852780,1.034,0.112
1670852780,1.036,0.125
1670852780,1.035,0.128
1670852780,1.037,0.14
1670852780,1.032,0.119
1670852780,1.038,0.119
1670852780,1.035,0.087
1670852780,1.037,0.125
1670852780,1.035,0.106
1670852780,1.036,0.135
1670852780,1.04,0.12
1670852780,1.033,0.112
1670852780,1.034,0.104
1670852780,1.035,0.098
1670852781,1.034,0.074
1670852781,1.033,0.104
1670852781,1.036,0.126
1670852781,1.039,0.148
1670852781,1.033,0.108
1670852781,1.032,0.102
1670852781,1.036,0.114
1670852781,1.034,0.05
1670852781,1.032,0.123
1670852781,1.035,0.096
1670852781,1.035,0.088
1670852781,1.031,0.107
1670852781,1.035,0.183
1670852781,1.034,0.116
1670852781,1.036,0.153
1670852781,1.035,0.115
1670852781,1.038,0.152
1670852781,1.035,0.094
1670852781,1.034,0.096
1670852781,1.034,0.116
1670852782,1.035,0.098
1670852782,1.034,0.128
1670852782,1.034,0.158
1670852782,1.034,0.112
1670852782,1.035,0.111
1670852782,1.033,0.096
1670852782,1.033,0.103
1670852782,1.033,0.105
1670852782,1.033,0.109
1670852782,1.035,0.151
1670852782,1.032,0.101
1670852782,1.035,0.085
1670852782,1.04,0.159
1670852782,1.035,0.117
1670852782,1.038,0.156
1670852782,1.034,0.073
1670852782,1.036,0.102
1670852782,1.035,0.1
1670852782,1.037,0.139
1670852782,1.037,0.1
1670852783,1.038,0.163
1670852783,1.033,0.131
1670852783,1.035,0.126
1670852783,1.037,0.147
1670852783,1.037,0.116
1670852783,1.036,0.092
1670852783,1.033,0.118
1670852783,1.035,0.121
1670852783,1.036,0.109
1670852783,1.036,0.134
1670852783,1.033,0.108
1670852783,1.034,0.146
1670852783,1.039,0.138
1670852783,1.037,0.124
1670852783,1.036,0.168
1670852783,1.038,0.114
1670852783,1.036,0.164
1670852783,1.039,0.125
1670852783,1.035,0.119
1670852783,1.036,0.094
1670852784,1.034,0.094
1670852784,1.035,0.093
1670852784,1.037,0.131
1670852784,1.035,0.128
1670852784,1.037,0.077
1670852784,1.038,0.093
1670852784,1.037,0.106
1670852784,1.039,0.152
1670852784,1.036,0.124
1670852784,1.037,0.11
1670852784,1.037,0.164
1670852784,1.033,0.174
1670852784,1.036,0.102
1670852784,1.037,0.133
1670852784,1.039,0.198
1670852784,1.037,0.124
1670852784,1.037,0.078
1670852784,1.035,0.154
1670852784,1.035,0.084
1670852784,1.037,0.084
1670852785,1.039,0.127
1670852785,1.035,0.16
1670852785,1.035,0.147
1670852785,1.034,0.115
1670852785,1.034,0.128
1670852785,1.034,0.105
1670852785,1.037,0.099
1670852785,1.035,0.109
1670852785,1.035,0.145
1670852785,1.036,0.118
1670852785,1.034,0.128
1670852785,1.031,0.084
1670852785,1.033,0.127
1670852785,1.03,0.119
1670852785,1.035,0.126
1670852785,1.035,0.135
1670852785,1.033,0.121
1670852785,1.036,0.141
1670852785,1.032,0.094
1670852785,1.036,0.131
1670852786,1.037,0.134
1670852786,1.034,0.099
1670852786,1.036,0.13
1670852786,1.036,0.13
1670852786,1.037,0.117
1670852786,1.036,0.148
1670852786,1.036,0.133
1670852786,1.034,0.105
1670852786,1.036,0.126
1670852786,1.033,0.122
1670852786,1.034,0.127
1670852786,1.039,0.119
1670852786,1.038,0.12
1670852786,1.032,0.12
1670852786,1.033,0.123
1670852786,1.035,0.116
1670852786,1.035,0.124
1670852786,1.034,0.114
1670852786,1.034,0.123
1670852786,1.034,0.122
1670852787,1.034,0.123
1670852787,1.034,0.121
1670852787,1.034,0.113
1670852787,1.033,0.121
1670852787,1.035,0.124
1670852787,1.035,0.119
1670852787,1.035,0.128
1670852787,1.034,0.119
1670852787,1.034,0.114
1670852787,1.035,0.118
1670852787,1.037,0.115
1670852787,1.035,0.113
1670852787,1.034,0.12
1670852787,1.035,0.123
1670852787,1.037,0.126
1670852787,1.036,0.116
1670852787,1.035,0.112
1670852787,1.033,0.124
1670852787,1.035,0.127
1670852787,1.034,0.116
1670852788,1.035,0.123
1670852788,1.035,0.123
1670852788,1.037,0.12
1670852788,1.033,0.129
1670852788,1.039,0.124
1670852788,1.037,0.126
1670852788,1.035,0.118
1670852788,1.034,0.122
1670852788,1.033,0.122
1670852788,1.035,0.121
1670852788,1.033,0.124
1670852788,1.034,0.123
1670852788,1.032,0.128
1670852788,1.036,0.123
1670852788,1.033,0.121
1670852788,1.036,0.122
1670852788,1.037,0.119
1670852788,1.034,0.124
1670852788,1.032,0.125
1670852788,1.032,0.12
1670852789,1.033,0.118
1670852789,1.031,0.122
1670852789,1.033,0.117
1670852789,1.034,0.118
1670852789,1.033,0.123
1670852789,1.032,0.13
1670852789,1.032,0.119
1670852789,1.031,0.125
1670852789,1.033,0.117
1670852789,1.032,0.116
1670852789,1.036,0.116
1670852789,1.036,0.121
1670852789,1.036,0.121
1670852789,1.038,0.115
1670852789,1.034,0.125
1670852789,1.035,0.123
1670852789,1.034,0.125
1670852789,1.036,0.121
1670852789,1.036,0.121
1670852789,1.032,0.12
1670852790,1.03,0.125
1670852790,1.037,0.114
1670852790,1.036,0.119
1670852790,1.035,0.125
1670852790,1.034,0.127
1670852790,1.035,0.125
1670852790,1.034,0.12
1670852790,1.037,0.117
1670852790,1.035,0.121
1670852790,1.037,0.119
1670852790,1.035,0.122
1670852790,1.034,0.124
1670852790,1.035,0.115
1670852790,1.036,0.112
1670852790,1.032,0.118
1670852790,1.036,0.121
1670852790,1.035,0.123
1670852790,1.035,0.125
1670852790,1.035,0.108
1670852790,1.034,0.122
1670852791,1.036,0.118
1670852791,1.032,0.12
1670852791,1.037,0.119
1670852791,1.034,0.13
1670852791,1.035,0.123
1670852791,1.034,0.117
1670852791,1.033,0.14
1670852791,1.033,0.158
1670852791,1.033,0.059
1670852791,1.033,0.136
1670852791,1.034,0.126
1670852791,1.038,0.132
1670852791,1.034,0.111
1670852791,1.038,0.13
1670852791,1.032,0.115
1670852791,1.035,0.128
1670852791,1.034,0.117
1670852791,1.031,0.13
1670852791,1.032,0.117
1670852791,1.035,0.125
1670852792,1.033,0.113
1670852792,1.036,0.127
1670852792,1.033,0.117
1670852792,1.032,0.106
1670852792,1.034,0.122
1670852792,1.032,0.116
1670852792,1.031,0.122
1670852792,1.033,0.131
1670852792,1.032,0.124
1670852792,1.035,0.116
1670852792,1.037,0.13
1670852792,1.035,0.122
1670852792,1.033,0.118
1670852792,1.032,0.127
1670852792,1.036,0.126
1670852792,1.036,0.116
1670852792,1.033,0.118
1670852792,1.034,0.121
1670852792,1.034,0.121
1670852792,1.035,0.121
1670852793,1.034,0.124
1670852793,1.031,0.119
1670852793,1.031,0.128
1670852793,1.036,0.12
1670852793,1.035,0.129
1670852793,1.032,0.118
1670852793,1.036,0.12
1670852793,1.031,0.116
1670852793,1.035,0.123
1670852793,1.037,0.119
1670852793,1.034,0.122
1670852793,1.037,0.117
1670852793,1.034,0.12
1670852793,1.035,0.121
1670852793,1.031,0.115
1670852793,1.034,0.125
1670852793,1.031,0.121
1670852793,1.032,0.122
1670852793,1.035,0.122
1670852793,1.033,0.115
1670852794,1.033,0.115
1670852794,1.034,0.11
1670852794,1.032,0.123
1670852794,1.035,0.123
1670852794,1.036,0.123
1670852794,1.036,0.127
1670852794,1.032,0.122
1670852794,1.034,0.12
1670852794,1.036,0.119
1670852794,1.034,0.129
1670852794,1.033,0.121
1670852794,1.038,0.122
1670852794,1.034,0.123
1670852794,1.034,0.12
1670852794,1.034,0.122
1670852794,1.035,0.123
1670852794,1.032,0.124
1670852794,1.036,0.115
1670852794,1.036,0.122
1670852794,1.034,0.122
1670852795,1.035,0.122
1670852795,1.035,0.12
1670852795,1.033,0.132
1670852795,1.034,0.121
1670852795,1.036,0.123
1670852795,1.037,0.122
1670852795,1.034,0.123
1670852795,1.038,0.122
1670852795,1.035,0.119
1670852795,1.036,0.118
1670852795,1.033,0.123
1670852795,1.033,0.118
1670852795,1.036,0.115
1670852795,1.033,0.122
1670852795,1.032,0.123
1670852795,1.032,0.121
1670852795,1.034,0.109
1670852795,1.037,0.118
1670852795,1.033,0.122
1670852795,1.035,0.12
1670852796,1.037,0.12
1670852796,1.035,0.12
1670852796,1.033,0.121
1670852796,1.039,0.121
1670852796,1.035,0.127
1670852796,1.035,0.116
1670852796,1.033,0.121
1670852796,1.037,0.127
1670852796,1.032,0.128
1670852796,1.032,0.118
1670852796,1.035,0.119
1670852796,1.034,0.12
1670852796,1.033,0.12
1670852796,1.033,0.112
1670852796,1.034,0.126
1670852796,1.034,0.111
1670852796,1.034,0.111
1670852796,1.035,0.098
1670852796,1.033,0.125
1670852796,1.032,0.109
1670852797,1.035,0.118
