,Channel A Last (V),Channel B Last (V)
1676298418,1.007,0.1
1676298418,1.005,0.081
1676298418,1.006,0.128
1676298418,1.009,0.006
1676298418,1.011,0.092
1676298418,1.008,0.05
1676298418,1.008,0.048
1676298418,1.005,0.01
1676298418,1.011,0.06
1676298419,1.01,0.073
1676298419,1.012,0.129
1676298419,1.01,0.098
1676298419,1.007,0.03
1676298419,1.011,0.103
1676298419,1.01,0.053
1676298419,1.005,0.016
1676298419,1.01,0.092
1676298419,1.01,0.118
1676298419,1.005,0.052
1676298419,1.01,0.019
1676298419,1.007,0.078
1676298419,1.009,0.136
1676298419,1.009,0.089
1676298419,1.01,0.17
1676298419,1.008,0.051
1676298419,1.009,0.057
1676298419,1.01,0.061
1676298419,1.01,0.094
1676298419,1.008,0.125
1676298420,1.01,0.122
1676298420,1.006,0.041
1676298420,1.012,0.155
1676298420,1.014,0.118
1676298420,1.01,0.083
1676298420,1.006,0.068
1676298420,1.009,0.114
1676298420,1.012,0.184
1676298420,1.012,0.028
1676298420,1.009,0.055
1676298420,1.01,0.1
1676298420,1.007,0.063
1676298420,1.006,0.031
1676298420,1.011,0.174
1676298420,1.011,0.012
1676298420,1.007,0.086
1676298420,1.01,0.102
1676298420,1.01,0.075
1676298420,1.007,0.019
1676298420,1.01,0.065
1676298421,1.005,-0.016
1676298421,1.012,0.147
1676298421,1.01,0.136
1676298421,1.01,0.093
1676298421,1.008,0.054
1676298421,1.008,0.119
1676298421,1.01,0.017
1676298421,1.009,0.089
1676298421,1.011,0.067
1676298421,1.008,0.067
1676298421,1.008,0.095
1676298421,1.011,0.08
1676298421,1.012,0.122
1676298421,1.009,0.055
1676298421,1.009,0.089
1676298421,1.007,0.045
1676298421,1.007,0.101
1676298421,1.012,0.087
1676298421,1.01,0.097
1676298421,1.008,0.049
1676298422,1.009,0.077
1676298422,1.006,0.093
1676298422,1.007,0.062
1676298422,1.009,0.029
1676298422,1.007,0.084
1676298422,1.008,0.054
1676298422,1.007,0.034
1676298422,1.009,0.105
1676298422,1.007,0.065
1676298422,1.009,0.083
1676298422,1.008,0.075
1676298422,1.007,0.091
1676298422,1.009,0.08
1676298422,1.008,0.104
1676298422,1.008,0.117
1676298422,1.015,0.091
1676298422,1.01,0.1
1676298422,1.009,0.041
1676298422,1.007,0.032
1676298422,1.008,0.083
1676298423,1.009,0.067
1676298423,1.008,0.055
1676298423,1.005,0.073
1676298423,1.007,0.075
1676298423,1.012,0.079
1676298423,1.007,0.091
1676298423,1.011,0.075
1676298423,1.008,0.082
1676298423,1.008,0.074
1676298423,1.008,0.073
1676298423,1.009,0.086
1676298423,1.007,0.084
1676298423,1.008,0.069
1676298423,1.009,0.061
1676298423,1.006,0.072
1676298423,1.012,0.085
1676298423,1.01,0.064
1676298423,1.009,0.074
1676298423,1.006,0.084
1676298423,1.008,0.068
1676298424,1.01,0.067
1676298424,1.011,0.072
1676298424,1.01,0.077
1676298424,1.008,0.076
1676298424,1.009,0.065
1676298424,1.01,0.071
1676298424,1.009,0.068
1676298424,1.008,0.078
1676298424,1.009,0.07
1676298424,1.009,0.075
1676298424,1.005,0.072
1676298424,1.012,0.08
1676298424,1.004,0.072
1676298424,1.01,0.08
1676298424,1.008,0.07
1676298424,1.009,0.076
1676298424,1.012,0.093
1676298424,1.009,0.072
1676298424,1.01,0.075
1676298424,1.009,0.078
1676298425,1.008,0.068
1676298425,1.01,0.074
1676298425,1.008,0.069
1676298425,1.011,0.075
1676298425,1.008,0.067
1676298425,1.009,0.081
1676298425,1.008,0.08
1676298425,1.009,0.068
1676298425,1.01,0.072
1676298425,1.007,0.072
1676298425,1.01,0.076
1676298425,1.008,0.074
1676298425,1.007,0.078
1676298425,1.007,0.069
1676298425,1.01,0.07
1676298425,1.007,0.075
1676298425,1.007,0.065
1676298425,1.012,0.064
1676298425,1.008,0.067
1676298425,1.009,0.074
1676298426,1.011,0.068
1676298426,1.008,0.073
1676298426,1.013,0.071
1676298426,1.006,0.061
1676298426,1.007,0.073
1676298426,1.01,0.07
1676298426,1.006,0.073
1676298426,1.008,0.063
1676298426,1.007,0.074
1676298426,1.01,0.077
1676298426,1.007,0.072
1676298426,1.007,0.075
1676298426,1.009,0.078
1676298426,1.011,0.076
1676298426,1.011,0.075
1676298426,1.006,0.072
1676298426,1.009,0.079
1676298426,1.007,0.073
1676298426,1.01,0.08
1676298426,1.011,0.07
1676298427,1.012,0.07
1676298427,1.01,0.074
1676298427,1.011,0.066
1676298427,1.012,0.078
1676298427,1.01,0.081
1676298427,1.01,0.076
1676298427,1.009,0.08
1676298427,1.01,0.066
1676298427,1.008,0.074
1676298427,1.006,0.073
1676298427,1.006,0.075
1676298427,1.012,0.068
1676298427,1.01,0.076
1676298427,1.008,0.076
1676298427,1.01,0.074
1676298427,1.007,0.071
1676298427,1.009,0.071
1676298427,1.01,0.065
1676298427,1.006,0.077
1676298427,1.008,0.071
1676298428,1.009,0.073
1676298428,1.01,0.072
1676298428,1.005,0.072
1676298428,1.007,0.072
1676298428,1.007,0.066
1676298428,1.013,0.076
1676298428,1.008,0.065
1676298428,1.008,0.076
1676298428,1.008,0.042
1676298428,1.011,0.066
1676298428,1.01,0.073
1676298428,1.012,0.126
1676298428,1.007,0.05
1676298428,1.009,0.062
1676298428,1.009,0.079
1676298428,1.009,0.069
1676298428,1.008,0.074
1676298428,1.007,0.061
1676298428,1.008,0.075
1676298428,1.005,0.066
1676298429,1.009,0.074
1676298429,1.01,0.062
1676298429,1.011,0.068
1676298429,1.006,0.07
1676298429,1.008,0.07
1676298429,1.006,0.076
1676298429,1.006,0.072
1676298429,1.008,0.082
1676298429,1.01,0.074
1676298429,1.008,0.07
1676298429,1.01,0.072
1676298429,1.008,0.075
1676298429,1.01,0.065
1676298429,1.006,0.073
1676298429,1.01,0.073
1676298429,1.008,0.067
1676298429,1.01,0.072
1676298429,1.008,0.07
1676298429,1.008,0.078
1676298429,1.005,0.073
1676298430,1.008,0.072
1676298430,1.007,0.065
1676298430,1.011,0.072
1676298430,1.007,0.078
1676298430,1.007,0.065
1676298430,1.012,0.069
1676298430,1.011,0.074
1676298430,1.007,0.076
1676298430,1.009,0.068
1676298430,1.011,0.072
1676298430,1.012,0.079
1676298430,1.008,0.073
1676298430,1.008,0.072
1676298430,1.012,0.077
1676298430,1.007,0.08
1676298430,1.009,0.075
1676298430,1.007,0.075
1676298430,1.013,0.078
1676298430,1.009,0.071
1676298430,1.009,0.073
1676298431,1.011,0.07
1676298431,1.01,0.079
1676298431,1.006,0.076
1676298431,1.009,0.073
1676298431,1.007,0.079
1676298431,1.008,0.069
1676298431,1.01,0.077
1676298431,1.009,0.076
1676298431,1.009,0.078
1676298431,1.009,0.072
1676298431,1.007,0.066
1676298431,1.008,0.067
1676298431,1.008,0.077
1676298431,1.007,0.072
1676298431,1.014,0.079
1676298431,1.006,0.074
1676298431,1.006,0.072
1676298431,1.009,0.077
1676298431,1.008,0.072
1676298431,1.005,0.077
1676298432,1.006,0.072
1676298432,1.012,0.074
1676298432,1.008,0.07
1676298432,1.009,0.069
1676298432,1.009,0.071
1676298432,1.005,0.071
1676298432,1.01,0.071
1676298432,1.008,0.068
1676298432,1.008,0.082
1676298432,1.012,0.074
1676298432,1.009,0.075
1676298432,1.009,0.073
1676298432,1.007,0.074
1676298432,1.009,0.078
1676298432,1.01,0.077
1676298432,1.011,0.076
1676298432,1.008,0.074
1676298432,1.007,0.072
1676298432,1.009,0.071
1676298432,1.012,0.066
1676298433,1.011,0.073
1676298433,1.008,0.067
1676298433,1.006,0.073
1676298433,1.006,0.075
1676298433,1.009,0.068
1676298433,1.01,0.064
1676298433,1.01,0.068
1676298433,1.008,0.077
1676298433,1.008,0.083
1676298433,1.01,0.072
1676298433,1.01,0.073
1676298433,1.009,0.07
1676298433,1.009,0.078
1676298433,1.007,0.072
1676298433,1.007,0.065
1676298433,1.008,0.085
1676298433,1.008,0.082
1676298433,1.008,0.061
1676298433,1.008,0.086
1676298433,1.006,0.077
1676298434,1.01,0.082
1676298434,1.008,0.104
1676298434,1.009,0.088
1676298434,1.006,0.063
1676298434,1.009,0.067
1676298434,1.007,0.078
1676298434,1.01,0.062
1676298434,1.008,0.077
1676298434,1.008,0.087
1676298434,1.009,0.039
1676298434,1.007,0.064
1676298434,1.01,0.065
1676298434,1.008,0.084
1676298434,1.003,0.055
1676298434,1.008,0.051
1676298434,1.003,0.08
1676298434,1.008,0.076
1676298434,1.008,0.102
1676298434,1.011,0.077
1676298434,1.007,0.062
1676298435,1.008,0.047
1676298435,1.009,0.07
1676298435,1.006,0.062
1676298435,1.01,0.053
1676298435,1.008,0.052
1676298435,1.01,0.096
1676298435,1.01,0.074
1676298435,1.011,0.083
1676298435,1.009,0.03
1676298435,1.006,0.072
1676298435,1.013,0.048
1676298435,1.008,0.047
1676298435,1.007,0.044
1676298435,1.011,0.09
1676298435,1.011,0.084
1676298435,1.009,0.082
1676298435,1.006,0.152
1676298435,1.01,0.126
1676298435,1.006,0.023
1676298435,1.004,0.076
1676298436,1.011,0.13
1676298436,1.007,0.075
1676298436,1.008,0.075
1676298436,1.01,0.057
1676298436,1.009,0.115
1676298436,1.01,0.095
1676298436,1.005,0.07
1676298436,1.011,0.138
1676298436,1.007,0.09
1676298436,1.009,0.064
1676298436,1.008,0.024
1676298436,1.008,0.117
1676298436,1.011,0.122
1676298436,1.008,0.076
1676298436,1.005,0.064
1676298436,1.01,0.052
1676298436,1.01,0.08
1676298436,1.009,0.014
1676298436,1.007,0.06
1676298436,1.009,0.08
1676298437,1.01,0.109
1676298437,1.012,0.072
1676298437,1.009,0.098
1676298437,1.006,0.013
1676298437,1.009,0.082
1676298437,1.006,0.065
1676298437,1.003,0.038
1676298437,1.01,0.078
1676298437,1.007,0.067
1676298437,1.009,0.038
1676298437,1.008,0.102
1676298437,1.009,0.061
1676298437,1.009,0.08
1676298437,1.007,0.01
1676298437,1.006,0.071
1676298437,1.009,0.08
1676298437,1.011,0.063
1676298437,1.013,0.027
1676298437,1.01,0.08
1676298437,1.007,0.037
1676298438,1.011,0.092
1676298438,1.009,0.087
1676298438,1.008,0.126
1676298438,1.009,0.103
1676298438,1.011,0.138
1676298438,1.006,0.112
1676298438,1.009,0.101
1676298438,1.008,0.143
1676298438,1.01,0.073
1676298438,1.007,0.098
1676298438,1.011,0.129
1676298438,1.008,-0.014
1676298438,1.008,0.033
1676298438,1.008,0.093
1676298438,1.011,0.087
1676298438,1.009,0.026
1676298438,1.013,0.098
1676298438,1.009,0.07
1676298438,1.011,0.099
1676298438,1.007,0.074
1676298439,1.009,0.11
1676298439,1.009,0.052
1676298439,1.009,0.075
1676298439,1.01,0.083
1676298439,1.01,0.098
1676298439,1.007,0.03
1676298439,1.004,0.097
1676298439,1.006,0.066
1676298439,1.008,0.053
1676298439,1.01,0.091
1676298439,1.011,0.045
1676298439,1.007,0.052
1676298439,1.007,0.034
1676298439,1.008,0.179
1676298439,1.009,0.099
1676298439,1.01,0.099
1676298439,1.006,0.057
1676298439,1.01,0.095
1676298439,1.008,0.043
1676298439,1.011,0.049
1676298440,1.007,0.076
1676298440,1.007,0.043
1676298440,1.008,0.093
1676298440,1.006,0.021
1676298440,1.011,0.111
1676298440,1.009,0.084
1676298440,1.01,0.11
1676298440,1.01,0.077
1676298440,1.012,0.069
1676298440,1.005,0.035
1676298440,1.009,0.078
1676298440,1.008,0.082
1676298440,1.008,0.081
1676298440,1.007,0.103
1676298440,1.009,0.117
1676298440,1.009,0.06
1676298440,1.012,0.073
1676298440,1.008,0.105
1676298440,1.01,0.088
1676298440,1.007,0.066
1676298441,1.009,0.066
1676298441,1.008,0.067
1676298441,1.007,0.107
1676298441,1.009,0.066
1676298441,1.008,0.054
1676298441,1.007,0.078
1676298441,1.006,0.065
1676298441,1.009,0.085
1676298441,1.008,0.076
1676298441,1.008,0.077
1676298441,1.007,0.077
1676298441,1.013,0.079
1676298441,1.008,0.077
1676298441,1.011,0.078
1676298441,1.005,0.056
1676298441,1.004,0.076
1676298441,1.009,0.065
1676298441,1.008,0.075
1676298441,1.01,0.078
1676298441,1.008,0.071
1676298442,1.009,0.076
1676298442,1.01,0.063
1676298442,1.011,0.073
1676298442,1.009,0.069
1676298442,1.01,0.069
1676298442,1.006,0.068
1676298442,1.007,0.082
1676298442,1.007,0.066
1676298442,1.01,0.071
1676298442,1.009,0.072
1676298442,1.006,0.068
1676298442,1.006,0.068
1676298442,1.006,0.074
1676298442,1.009,0.074
1676298442,1.012,0.075
1676298442,1.011,0.074
1676298442,1.01,0.067
1676298442,1.01,0.065
1676298442,1.006,0.075
1676298442,1.01,0.076
1676298443,1.009,0.077
1676298443,1.009,0.073
1676298443,1.008,0.078
1676298443,1.007,0.07
1676298443,1.009,0.077
1676298443,1.012,0.077
1676298443,1.009,0.066
1676298443,1.006,0.083
1676298443,1.009,0.077
1676298443,1.008,0.066
1676298443,1.005,0.071
1676298443,1.006,0.071
1676298443,1.008,0.074
1676298443,1.007,0.067
1676298443,1.008,0.079
1676298443,1.008,0.063
1676298443,1.008,0.07
1676298443,1.006,0.079
1676298443,1.006,0.074
1676298443,1.006,0.07
1676298444,1.009,0.075
1676298444,1.008,0.069
1676298444,1.006,0.081
1676298444,1.01,0.072
1676298444,1.009,0.072
1676298444,1.009,0.077
1676298444,1.007,0.074
1676298444,1.008,0.077
1676298444,1.009,0.076
1676298444,1.007,0.078
1676298444,1.007,0.076
1676298444,1.01,0.075
1676298444,1.01,0.065
1676298444,1.008,0.068
1676298444,1.009,0.072
1676298444,1.007,0.064
1676298444,1.006,0.086
1676298444,1.006,0.073
1676298444,1.009,0.071
1676298444,1.01,0.065
1676298445,1.009,0.078
1676298445,1.009,0.072
1676298445,1.005,0.073
1676298445,1.009,0.083
1676298445,1.009,0.072
1676298445,1.008,0.078
1676298445,1.009,0.074
1676298445,1.01,0.072
1676298445,1.011,0.08
1676298445,1.007,0.083
1676298445,1.005,0.072
1676298445,1.009,0.071
1676298445,1.007,0.077
1676298445,1.01,0.072
1676298445,1.01,0.081
1676298445,1.011,0.077
1676298445,1.011,0.055
1676298445,1.009,0.084
1676298445,1.01,0.085
1676298445,1.01,0.076
1676298446,1.012,0.077
1676298446,1.009,0.074
1676298446,1.008,0.074
1676298446,1.012,0.077
1676298446,1.011,0.072
1676298446,1.009,0.079
1676298446,1.009,0.068
1676298446,1.009,0.08
1676298446,1.011,0.077
1676298446,1.01,0.077
1676298446,1.006,0.073
1676298446,1.009,0.074
1676298446,1.009,0.066
1676298446,1.008,0.077
1676298446,1.011,0.079
1676298446,1.012,0.066
1676298446,1.011,0.082
1676298446,1.009,0.073
1676298446,1.009,0.072
1676298446,1.009,0.066
1676298447,1.011,0.077
1676298447,1.009,0.069
1676298447,1.009,0.074
1676298447,1.009,0.075
1676298447,1.008,0.071
1676298447,1.009,0.079
1676298447,1.012,0.081
1676298447,1.01,0.073
1676298447,1.006,0.081
1676298447,1.007,0.073
1676298447,1.01,0.064
1676298447,1.009,0.075
1676298447,1.007,0.083
1676298447,1.012,0.068
1676298447,1.007,0.066
1676298447,1.01,0.077
1676298447,1.007,0.076
1676298447,1.01,0.078
1676298447,1.009,0.076
1676298447,1.008,0.078
1676298448,1.005,0.071
1676298448,1.009,0.075
1676298448,1.009,0.073
1676298448,1.008,0.066
1676298448,1.01,0.071
1676298448,1.011,0.072
1676298448,1.012,0.079
1676298448,1.008,0.076
1676298448,1.009,0.078
1676298448,1.008,0.073
1676298448,1.011,0.077
1676298448,1.011,0.083
1676298448,1.01,0.071
1676298448,1.009,0.078
1676298448,1.008,0.082
1676298448,1.011,0.072
1676298448,1.009,0.072
1676298448,1.005,0.067
1676298448,1.006,0.068
1676298448,1.008,0.075
1676298449,1.01,0.068
1676298449,1.009,0.075
1676298449,1.007,0.079
1676298449,1.007,0.078
1676298449,1.007,0.08
1676298449,1.008,0.069
1676298449,1.007,0.074
1676298449,1.009,0.081
1676298449,1.011,0.085
1676298449,1.009,0.067
1676298449,1.009,0.081
1676298449,1.008,0.072
1676298449,1.009,0.077
1676298449,1.011,0.076
1676298449,1.006,0.074
1676298449,1.006,0.069
1676298449,1.009,0.079
1676298449,1.01,0.074
1676298449,1.011,0.074
1676298449,1.296,0.083
1676298450,2.439,0.073
1676298450,2.445,0.071
1676298450,2.441,0.07
1676298450,2.443,0.063
1676298450,2.44,0.069
1676298450,2.439,0.076
1676298450,2.439,0.077
1676298450,2.443,0.072
1676298450,2.437,0.078
1676298450,2.444,0.076
1676298450,2.441,0.076
1676298450,1.727,0.072
1676298450,1.008,0.067
1676298450,1.01,0.066
1676298450,1.009,0.074
1676298450,1.008,0.068
1676298450,1.009,0.076
1676298450,1.01,0.082
1676298450,1.01,0.077
1676298450,1.008,0.072
1676298451,1.008,0.074
1676298451,1.009,0.078
1676298451,1.01,0.075
1676298451,1.006,0.071
1676298451,1.008,0.075
1676298451,1.011,0.083
1676298451,1.007,0.071
1676298451,1.006,0.073
1676298451,1.011,0.088
1676298451,1.009,2.693
1676298451,1.006,0.078
1676298451,1.007,0.071
1676298451,1.004,0.071
1676298451,1.009,0.075
1676298451,1.009,0.096
1676298451,1.008,0.069
1676298451,1.007,0.075
1676298451,1.005,0.08
1676298451,1.01,0.088
1676298451,1.01,0.074
1676298452,1.007,0.064
1676298452,1.01,0.052
1676298452,1.009,0.084
1676298452,1.008,0.097
1676298452,1.009,0.083
1676298452,1.007,0.059
1676298452,1.009,0.075
1676298452,1.01,0.1
1676298452,1.01,0.073
1676298452,1.005,0.028
1676298452,1.011,0.117
1676298452,1.007,0.048
1676298452,1.004,0.042
1676298452,1.009,0.066
1676298452,1.009,0.041
1676298452,1.007,0.098
1676298452,1.011,0.135
1676298452,1.01,0.104
1676298452,1.005,0.063
1676298452,1.01,0.088
1676298453,1.011,0.094
1676298453,1.005,0.056
1676298453,1.008,0.1
1676298453,1.009,0.046
1676298453,1.007,0.025
1676298453,1.008,0.097
1676298453,1.008,0.107
1676298453,1.007,0.069
1676298453,1.007,0.105
1676298453,1.008,0.091
1676298453,1.007,0.085
1676298453,1.004,0.048
1676298453,1.007,0.086
1676298453,1.005,0.046
1676298453,1.004,0.057
1676298453,1.007,0.049
1676298453,1.008,0.032
1676298453,1.009,0.052
1676298453,1.004,0.057
1676298453,1.008,0.104
1676298454,1.006,0.069
1676298454,1.006,0.017
1676298454,1.009,0.149
1676298454,1.009,0.062
1676298454,1.01,0.105
1676298454,1.008,0.117
1676298454,1.009,0.082
1676298454,1.007,0.04
1676298454,1.006,0.023
1676298454,1.007,0.056
1676298454,1.009,0.06
1676298454,1.008,0.113
1676298454,1.01,0.081
1676298454,1.008,0.082
1676298454,1.007,0.085
1676298454,1.008,0.058
1676298454,1.008,0.041
1676298454,1.008,0.056
1676298454,1.008,0.062
1676298454,1.006,0.006
1676298455,1.009,0.075
1676298455,1.004,0.063
1676298455,1.007,0.087
1676298455,1.01,0.064
1676298455,1.009,0.056
1676298455,1.007,0.114
1676298455,1.009,0.043
1676298455,1.007,0.084
1676298455,1.008,0.09
1676298455,1.009,0.051
1676298455,1.009,0.085
1676298455,1.01,0.102
1676298455,1.01,0.133
1676298455,1.014,0.195
1676298455,1.003,0.004
1676298455,1.008,0.048
1676298455,1.006,0.064
1676298455,1.011,0.067
1676298455,1.009,0.119
1676298455,1.01,0.138
1676298456,1.01,0.096
1676298456,1.01,0.087
1676298456,1.01,0.127
1676298456,1.006,0.011
1676298456,1.012,0.105
1676298456,1.011,0.158
1676298456,1.009,0.022
1676298456,1.008,0.111
1676298456,1.006,0.034
1676298456,1.01,0.141
1676298456,1.007,0.065
1676298456,1.009,0.067
1676298456,1.012,0.113
1676298456,1.009,0.084
1676298456,1.013,0.051
1676298456,1.011,0.075
1676298456,1.005,-0.05
1676298456,1.01,0.085
1676298456,1.008,0.045
1676298456,1.008,0.093
1676298457,1.01,0.063
1676298457,1.007,0.026
1676298457,1.012,0.109
1676298457,1.01,0.098
1676298457,1.012,0.088
1676298457,1.007,0.065
1676298457,1.009,0.072
1676298457,1.008,0.046
1676298457,1.008,0.064
1676298457,1.01,0.089
1676298457,1.008,0.076
1676298457,1.01,0.06
1676298457,1.009,0.142
1676298457,1.012,0.075
1676298457,1.007,0.092
1676298457,1.008,0.06
1676298457,1.007,0.036
1676298457,1.009,0.073
1676298457,1.009,0.083
1676298457,1.006,0.111
1676298458,1.008,0.074
1676298458,1.005,0.05
1676298458,1.009,0.062
1676298458,1.009,0.071
1676298458,1.009,0.101
1676298458,1.008,0.083
1676298458,1.007,0.087
1676298458,1.007,0.091
1676298458,1.01,0.067
1676298458,1.008,0.089
1676298458,1.008,0.081
1676298458,1.006,0.05
1676298458,1.007,0.086
1676298458,1.007,0.114
1676298458,1.008,0.045
1676298458,1.003,0.049
1676298458,1.008,0.082
1676298458,1.01,0.073
1676298458,1.007,0.084
1676298458,1.009,0.072
1676298459,1.007,0.068
1676298459,1.01,0.092
1676298459,1.01,0.122
1676298459,1.011,0.063
1676298459,1.007,0.046
1676298459,1.007,0.085
1676298459,1.008,0.06
1676298459,1.007,0.076
1676298459,1.011,0.068
1676298459,1.007,0.062
1676298459,1.008,0.066
1676298459,1.011,0.073
1676298459,1.008,0.071
1676298459,1.01,0.077
1676298459,1.008,0.094
1676298459,1.007,0.073
1676298459,1.007,0.077
1676298459,1.008,0.074
1676298459,1.008,0.074
1676298459,1.004,0.077
1676298460,1.009,0.075
1676298460,1.005,0.084
1676298460,1.779,0.078
1676298460,2.441,0.073
1676298460,2.44,0.081
1676298460,2.437,0.073
1676298460,2.444,0.08
1676298460,2.443,0.071
1676298460,2.439,0.067
1676298460,2.442,0.068
1676298460,2.44,0.067
1676298460,2.439,0.074
1676298460,2.443,0.074
1676298460,2.44,0.073
1676298460,2.441,0.079
1676298460,2.443,0.072
1676298460,2.438,0.071
1676298460,1.55,0.065
1676298460,1.008,0.076
1676298460,1.011,0.075
1676298461,1.009,0.081
1676298461,1.008,0.073
1676298461,1.008,0.071
1676298461,1.006,0.077
1676298461,1.697,0.075
1676298461,2.441,0.082
1676298461,2.441,0.079
1676298461,2.441,0.075
1676298461,2.442,0.08
1676298461,2.441,0.068
1676298461,2.443,0.077
1676298461,2.443,0.073
1676298461,2.44,0.073
1676298461,2.444,0.077
1676298461,2.443,0.076
1676298461,2.442,0.072
1676298461,2.436,0.068
1676298461,2.437,0.077
1676298461,2.442,0.072
1676298461,1.585,0.077
1676298462,1.007,0.068
1676298462,1.009,0.072
1676298462,1.007,0.073
1676298462,1.011,0.068
1676298462,1.009,0.074
1676298462,1.01,0.071
1676298462,1.009,0.073
1676298462,1.01,0.067
1676298462,1.009,0.075
1676298462,1.008,0.071
1676298462,1.008,0.082
1676298462,1.009,0.075
1676298462,1.007,0.075
1676298462,1.009,0.07
1676298462,1.004,0.08
1676298462,1.01,0.083
1676298462,1.01,0.073
1676298462,1.008,0.069
1676298462,1.009,0.083
1676298462,1.008,0.076
1676298463,1.01,0.072
1676298463,1.009,0.072
1676298463,1.004,0.076
1676298463,1.009,0.076
1676298463,1.009,0.064
1676298463,1.01,0.074
1676298463,1.01,0.07
1676298463,1.006,0.068
1676298463,1.011,0.072
1676298463,1.009,0.077
1676298463,1.008,0.075
1676298463,1.012,0.071
1676298463,1.009,0.07
1676298463,1.009,0.072
1676298463,1.01,0.075
1676298463,1.009,0.082
1676298463,1.01,0.072
1676298463,1.008,0.078
1676298463,1.01,0.081
1676298463,1.006,0.077
1676298464,1.009,0.075
1676298464,1.009,0.068
1676298464,1.008,0.095
1676298464,1.007,0.012
1676298464,1.008,0.04
1676298464,1.009,0.103
1676298464,1.011,0.053
1676298464,1.011,0.155
1676298464,1.01,0.033
1676298464,1.009,0.076
1676298464,1.008,0.067
1676298464,1.01,0.109
1676298464,1.011,0.08
1676298464,1.008,0.058
1676298464,1.011,0.081
1676298464,1.008,0.036
1676298464,1.005,0.082
1676298464,1.012,0.074
1676298464,1.011,0.068
1676298464,1.01,0.063
1676298465,1.008,0.079
1676298465,1.008,0.073
1676298465,1.007,0.084
1676298465,1.011,0.072
1676298465,1.011,0.073
1676298465,1.007,0.067
1676298465,1.008,0.067
1676298465,1.007,0.087
1676298465,1.009,0.081
1676298465,1.008,0.07
1676298465,1.007,0.072
1676298465,1.008,0.075
1676298465,1.008,0.074
1676298465,1.007,0.074
1676298465,1.012,0.076
1676298465,1.009,0.08
1676298465,1.009,0.075
1676298465,1.008,0.076
1676298465,1.012,0.074
1676298465,1.011,0.078
1676298466,1.009,0.07
1676298466,1.009,0.081
1676298466,1.008,0.082
1676298466,1.007,0.078
1676298466,1.008,0.079
1676298466,1.008,0.082
1676298466,1.008,0.077
1676298466,1.008,0.068
1676298466,1.005,0.064
1676298466,1.012,0.075
1676298466,1.01,0.07
1676298466,1.011,0.08
1676298466,1.01,0.072
1676298466,1.007,0.073
1676298466,1.007,0.076
1676298466,1.01,0.085
1676298466,1.008,0.078
1676298466,1.009,0.076
1676298466,1.01,0.076
1676298466,1.009,0.069
1676298467,1.01,0.073
1676298467,1.012,0.076
1676298467,1.008,0.073
1676298467,1.009,0.074
1676298467,1.008,0.081
1676298467,1.014,0.077
1676298467,1.008,0.082
1676298467,1.011,0.077
1676298467,1.009,0.067
1676298467,1.01,0.075
1676298467,1.009,0.08
1676298467,1.01,0.08
1676298467,1.011,0.071
1676298467,1.011,0.081
1676298467,1.01,0.069
1676298467,1.008,0.074
1676298467,1.01,0.072
1676298467,1.008,0.085
1676298467,1.006,0.07
1676298467,1.007,0.069
1676298468,1.009,0.069
1676298468,1.012,0.086
1676298468,1.006,0.077
1676298468,1.01,0.081
1676298468,1.01,0.076
1676298468,1.01,0.082
1676298468,1.009,0.076
1676298468,1.01,0.066
1676298468,1.01,0.072
1676298468,1.009,0.07
1676298468,1.011,0.072
1676298468,1.009,0.077
1676298468,1.012,0.081
1676298468,1.01,0.079
1676298468,1.01,0.083
1676298468,1.01,0.072
1676298468,1.008,0.075
1676298468,1.01,0.074
1676298468,1.01,0.073
1676298468,1.009,0.071
1676298469,1.009,0.081
1676298469,1.01,0.068
1676298469,1.008,0.072
1676298469,1.008,0.071
1676298469,1.009,0.066
1676298469,1.011,0.085
1676298469,1.009,0.075
1676298469,1.01,0.076
1676298469,1.008,0.078
1676298469,1.011,0.074
1676298469,1.007,0.081
1676298469,1.01,0.076
1676298469,1.007,0.054
1676298469,1.013,0.073
1676298469,1.008,0.075
1676298469,1.008,0.075
1676298469,1.009,0.071
1676298469,1.011,0.106
1676298469,1.011,0.096
1676298469,1.007,0.086
1676298470,1.009,0.084
1676298470,1.011,0.065
1676298470,1.008,0.056
1676298470,1.006,0.08
1676298470,1.006,0.047
1676298470,1.011,0.107
1676298470,1.009,0.094
1676298470,1.005,0.063
1676298470,1.006,0.053
1676298470,1.009,0.096
1676298470,1.008,0.07
1676298470,1.008,0.06
1676298470,1.008,0.061
1676298470,1.004,0.014
1676298470,1.009,0.037
1676298470,1.009,0.065
1676298470,1.007,0.045
1676298470,1.01,0.052
1676298470,1.011,0.075
1676298470,1.009,0.089
1676298471,1.008,0.041
1676298471,1.008,0.116
1676298471,1.01,0.078
1676298471,1.01,0.064
1676298471,1.01,0.076
1676298471,1.009,0.123
1676298471,1.008,0.045
1676298471,1.009,0.081
1676298471,1.01,0.083
1676298471,1.01,0.101
1676298471,1.01,0.084
1676298471,1.007,0.107
1676298471,1.011,0.079
1676298471,1.014,0.172
1676298471,1.009,0.089
1676298471,1.013,0.136
1676298471,1.012,0.013
1676298471,1.01,0.089
1676298471,1.009,0.064
1676298471,1.01,0.084
1676298472,1.011,0.086
1676298472,1.008,0.004
1676298472,1.012,0.068
1676298472,1.007,0.055
1676298472,1.008,0.073
1676298472,1.011,0.108
