,Channel A Last (V),Channel B Last (V)
1677063992,1.001,0.066
1677063992,1,0.056
1677063992,1,0.074
1677063992,1.001,0.069
1677063992,0.996,0.071
1677063993,0.999,0.069
1677063993,1.003,0.066
1677063993,1.001,0.067
1677063993,1.003,0.067
1677063993,0.999,0.08
1677063993,0.999,0.078
1677063993,0.998,0.064
1677063993,1.001,0.066
1677063993,0.998,0.069
1677063993,1.001,0.066
1677063993,1.001,0.064
1677063993,1.001,0.07
1677063993,1.001,0.071
1677063993,0.999,0.067
1677063993,1.001,0.07
1677063993,0.999,0.074
1677063993,0.998,0.072
1677063993,1.001,0.067
1677063993,1.002,0.075
1677063993,1.003,0.074
1677063994,1.003,0.07
1677063994,1,0.079
1677063994,0.996,0.066
1677063994,1,0.068
1677063994,1.002,0.067
1677063994,1.001,0.071
1677063994,1.002,0.074
1677063994,1.004,0.067
1677063994,1.002,0.066
1677063994,0.992,0.069
1677063994,0.999,0.069
1677063994,1.005,0.067
1677063994,1.002,0.073
1677063994,0.998,0.066
1677063994,1.001,0.069
1677063994,1.002,0.075
1677063994,1.001,0.066
1677063994,1.001,0.075
1677063994,1.002,0.075
1677063994,0.998,0.066
1677063995,1.001,0.066
1677063995,1,0.065
1677063995,0.999,0.07
1677063995,0.998,0.065
1677063995,1.001,0.074
1677063995,1,0.074
1677063995,1.002,0.081
1677063995,1.002,0.071
1677063995,1,0.07
1677063995,1,0.07
1677063995,0.999,0.067
1677063995,0.997,0.067
1677063995,1.001,0.071
1677063995,0.999,0.074
1677063995,0.997,0.071
1677063995,1,0.071
1677063995,1,0.071
1677063995,1,0.068
1677063995,0.998,0.082
1677063995,0.999,0.066
1677063996,0.999,0.076
1677063996,0.998,0.067
1677063996,1.001,0.067
1677063996,0.999,0.078
1677063996,1.001,0.069
1677063996,1,0.078
1677063996,0.997,0.059
1677063996,1.001,0.058
1677063996,0.999,0.075
1677063996,1.001,0.074
1677063996,1.007,0.08
1677063996,1.003,0.107
1677063996,1.001,0.057
1677063996,1.001,0.075
1677063996,1,0.057
1677063996,0.996,0.037
1677063996,0.998,0.074
1677063996,1,0.098
1677063996,1.002,0.059
1677063996,0.998,0.062
1677063997,1,0.069
1677063997,0.997,0.061
1677063997,0.996,0.071
1677063997,1,0.078
1677063997,0.996,0.048
1677063997,0.999,0.07
1677063997,0.997,0.056
1677063997,0.998,0.083
1677063997,1,0.083
1677063997,1,0.06
1677063997,1.005,0.014
1677063997,0.999,0.079
1677063997,0.997,0.044
1677063997,1,0.077
1677063997,0.999,0.105
1677063997,0.999,0.094
1677063997,1.002,0.063
1677063997,1,0.106
1677063997,0.997,0.072
1677063997,0.999,0.045
1677063998,1,0.081
1677063998,0.998,0.079
1677063998,0.996,0.066
1677063998,1.004,0.097
1677063998,1.001,0.089
1677063998,1.002,0.078
1677063998,0.998,0.046
1677063998,1.002,0.077
1677063998,1.001,0.118
1677063998,0.998,0.081
1677063998,0.998,0.096
1677063998,1.003,0.075
1677063998,1.001,0.06
1677063998,1.001,0.073
1677063998,1.001,0.106
1677063998,0.998,0.04
1677063998,0.999,0.052
1677063998,1,0.085
1677063998,0.998,0.077
1677063998,1.003,0.105
1677063999,0.998,0.045
1677063999,1.001,0.052
1677063999,0.999,0.058
1677063999,1.002,0.012
1677063999,0.997,0.018
1677063999,0.999,0.066
1677063999,1.001,0.1
1677063999,0.998,0.105
1677063999,1.005,0.03
1677063999,1,0.063
1677063999,1.002,0.088
1677063999,0.999,0.071
1677063999,0.997,0.044
1677063999,1,0.096
1677063999,1.002,0.063
1677063999,1.001,0.093
1677063999,1.001,0.055
1677063999,1,0.107
1677063999,0.999,0.062
1677063999,1.002,0.128
1677064000,1.003,0.106
1677064000,0.999,0.15
1677064000,1.002,0.141
1677064000,0.997,0.042
1677064000,1.005,0.152
1677064000,0.997,0.002
1677064000,1.001,0.108
1677064000,1,0.043
1677064000,1.003,0.089
1677064000,1.003,0.068
1677064000,1,0.074
1677064000,1.005,0.141
1677064000,1.002,0.085
1677064000,1,0.083
1677064000,1.002,0.065
1677064000,1.003,0.047
1677064000,1.005,0.176
1677064000,0.999,0.07
1677064000,1.001,0.012
1677064000,1.002,0.068
1677064001,1.001,0.067
1677064001,1.007,0.147
1677064001,1.005,0.135
1677064001,0.999,0.072
1677064001,1.003,0.096
1677064001,0.999,0.008
1677064001,1.002,0.051
1677064001,1.001,-0.002
1677064001,2.434,0.029
1677064001,2.435,0.081
1677064001,2.432,0.071
1677064001,2.431,0.055
1677064001,2.429,0.018
1677064001,2.434,0.054
1677064001,2.43,0.058
1677064001,2.431,0.06
1677064001,2.435,0.043
1677064001,2.432,0.069
1677064001,2.435,0.079
1677064001,2.431,0.046
1677064002,2.43,0.074
1677064002,1.631,0.136
1677064002,1,0.063
1677064002,1.001,0.072
1677064002,1.001,0.097
1677064002,1.001,0.079
1677064002,0.997,0.05
1677064002,0.995,0.023
1677064002,0.998,7.626
1677064002,1,8.111
1677064002,0.998,8.12
1677064002,0.996,8.117
1677064002,0.999,8.125
1677064002,0.997,8.123
1677064002,0.999,8.117
1677064002,0.997,8.123
1677064002,0.999,8.128
1677064002,1.001,8.12
1677064002,0.998,8.116
1677064002,0.997,8.124
1677064003,1,1.341
1677064003,1.918,0.071
1677064003,2.431,0.105
1677064003,2.43,0.082
1677064003,2.432,0.07
1677064003,2.433,0.103
1677064003,2.43,0.091
1677064003,2.434,0.06
1677064003,2.437,0.107
1677064003,2.434,0.087
1677064003,2.433,0.071
1677064003,2.432,0.052
1677064003,2.434,0.065
1677064003,2.431,0.066
1677064003,2.433,0.089
1677064003,2.434,0.083
1677064003,2.014,0.051
1677064003,1,0.083
1677064003,1.001,0.057
1677064003,0.998,0.079
1677064004,1.002,0.067
1677064004,0.998,0.055
1677064004,0.996,4.246
1677064004,0.999,8.033
1677064004,0.996,8.033
1677064004,1.001,8.072
1677064004,0.999,8.098
1677064004,0.999,8.111
1677064004,0.998,8.111
1677064004,0.999,8.07
1677064004,0.995,8.099
1677064004,0.997,8.058
1677064004,0.996,7.989
1677064004,0.999,8.057
1677064004,0.999,8.034
1677064004,0.998,7.491
1677064004,1.686,0.069
1677064004,2.43,0.074
1677064004,2.432,0.073
1677064004,2.433,0.066
1677064005,2.434,0.066
1677064005,2.433,0.076
1677064005,2.433,0.068
1677064005,2.429,0.07
1677064005,2.432,0.065
1677064005,2.433,0.075
1677064005,2.435,0.066
1677064005,2.434,0.076
1677064005,2.433,0.067
1677064005,2.437,0.073
1677064005,2.433,0.068
1677064005,1.628,0.064
1677064005,1,0.075
1677064005,1.003,0.066
1677064005,0.995,0.069
1677064005,1.001,0.074
1677064005,1,0.067
1677064005,0.999,4.64
1677064005,0.995,7.928
1677064005,0.997,8.08
1677064006,1.003,7.998
1677064006,0.999,7.997
1677064006,1,8.037
1677064006,1.003,8.052
1677064006,1.002,8.05
1677064006,0.996,8.059
1677064006,1.001,8.062
1677064006,1.003,8.079
1677064006,1,8.041
1677064006,1.004,7.997
1677064006,0.997,2.493
1677064006,1.001,0.07
1677064006,1.005,0.061
1677064006,1,0.071
1677064006,0.997,0.064
1677064006,1.001,0.074
1677064006,0.998,0.063
1677064006,1,0.072
1677064006,1.001,0.069
1677064006,1.001,0.08
1677064007,0.999,0.063
1677064007,1.002,0.072
1677064007,0.999,0.067
1677064007,1,0.075
1677064007,1,0.07
1677064007,1.003,0.064
1677064007,1.002,0.076
1677064007,1.001,0.066
1677064007,1.003,0.069
1677064007,0.999,0.068
1677064007,0.999,0.076
1677064007,0.999,0.072
1677064007,1.001,0.069
1677064007,1.001,0.071
1677064007,1,0.075
1677064007,1,0.067
1677064007,0.999,0.071
1677064007,1.001,0.072
1677064007,1.001,0.078
1677064007,1.004,0.063
1677064008,0.997,0.067
1677064008,1,0.067
1677064008,1.002,0.068
1677064008,1.003,0.081
1677064008,1,0.065
1677064008,0.999,0.071
1677064008,1,0.076
1677064008,1.001,0.051
1677064008,1.002,0.132
1677064008,1.003,0.082
1677064008,0.998,0.074
1677064008,1.001,0.083
1677064008,1.003,0.084
1677064008,1.004,0.11
1677064008,1.001,0.073
1677064008,1.003,0.085
1677064008,0.998,0.067
1677064008,0.998,0.063
1677064008,0.999,0.073
1677064008,1,0.057
1677064009,1.002,0.072
1677064009,1.002,0.055
1677064009,0.999,0.063
1677064009,0.998,0.049
1677064009,1.002,0.084
1677064009,1.002,0.07
1677064009,1,0.095
1677064009,1.002,0.067
1677064009,0.999,0.061
1677064009,1.004,0.071
1677064009,1.002,0.071
1677064009,1.002,0.073
1677064009,0.998,0.068
1677064009,0.999,0.067
1677064009,1.003,0.07
1677064009,1.002,0.075
1677064009,1,0.076
1677064009,1.001,0.075
1677064009,0.998,0.072
1677064009,0.999,0.067
1677064010,1.002,0.067
1677064010,1.001,0.074
1677064010,1.001,0.071
1677064010,0.999,0.072
1677064010,1.003,0.079
1677064010,0.999,0.063
1677064010,1,0.077
1677064010,0.999,0.069
1677064010,0.999,0.067
1677064010,0.999,0.071
1677064010,1.001,0.066
1677064010,0.999,0.076
1677064010,1,0.067
1677064010,0.998,0.062
1677064010,0.999,0.078
1677064010,1,0.07
1677064010,1,0.072
1677064010,1,0.068
1677064010,0.998,0.076
1677064010,1,0.065
1677064011,0.998,0.072
1677064011,1.001,0.076
1677064011,1.001,0.07
1677064011,1,0.075
1677064011,0.998,0.072
1677064011,0.999,0.069
1677064011,0.999,0.067
1677064011,1.007,0.063
1677064011,1.003,0.062
1677064011,1.002,0.071
1677064011,0.999,0.072
1677064011,0.999,0.064
1677064011,1.004,0.064
1677064011,1.002,0.072
1677064011,1,0.069
1677064011,1,0.07
1677064011,1.004,0.068
1677064011,1,0.065
1677064011,1.001,0.063
1677064011,0.998,0.077
1677064012,0.998,0.074
1677064012,1.001,0.071
1677064012,1.003,0.08
1677064012,1,0.071
1677064012,1,0.077
1677064012,0.998,0.067
1677064012,1,0.081
1677064012,1.002,0.063
1677064012,1.002,0.07
1677064012,1.003,0.072
1677064012,1.001,0.073
1677064012,1.002,0.078
1677064012,0.997,0.081
1677064012,1.001,0.065
1677064012,1.001,0.07
1677064012,1.001,0.066
1677064012,0.999,0.068
1677064012,1.001,0.072
1677064012,1,0.065
1677064012,1.003,0.067
1677064013,1.002,0.073
1677064013,1.003,0.066
1677064013,1.001,0.068
1677064013,1.003,0.07
1677064013,1.002,0.07
1677064013,0.999,0.075
1677064013,1.001,0.073
1677064013,1.001,0.076
1677064013,1.002,0.07
1677064013,0.999,0.071
1677064013,0.999,0.076
1677064013,1,0.073
1677064013,1,0.056
1677064013,1,0.098
1677064013,1.001,0.081
1677064013,0.997,0.055
1677064013,1,0.07
1677064013,1.001,0.069
1677064013,1.003,0.056
1677064013,0.998,0.075
1677064014,1.001,0.082
1677064014,1,0.103
1677064014,1.002,0.062
1677064014,1.003,0.087
1677064014,1.004,0.089
1677064014,1.002,0.038
1677064014,1.004,0.074
1677064014,1.002,0.102
1677064014,1,0.042
1677064014,0.997,0.079
1677064014,0.996,0.073
1677064014,1,0.079
1677064014,0.999,0.049
1677064014,1.001,0.058
1677064014,1.004,0.041
1677064014,1.003,0.079
1677064014,0.999,0.093
1677064014,0.999,0.063
1677064014,1.002,0.086
1677064014,1,0.075
1677064015,1,0.054
1677064015,1.004,0.063
1677064015,0.998,0.041
1677064015,1.002,0.049
1677064015,1.002,0.071
1677064015,1.002,0.098
1677064015,1.002,0.079
1677064015,1,0.044
1677064015,1,0.086
1677064015,1.002,0.045
1677064015,1.002,0.036
1677064015,0.999,0.076
1677064015,1,0.051
1677064015,1,0.061
1677064015,1.002,0.089
1677064015,1.001,0.075
1677064015,1.002,0.074
1677064015,1.003,0.112
1677064015,1.003,0.109
1677064015,1.001,0.112
1677064016,0.997,0.043
1677064016,0.996,0.044
1677064016,1.001,0.134
1677064016,1.003,0.102
1677064016,0.998,0.005
1677064016,1.002,0.075
1677064016,1.005,0.083
1677064016,1.003,0.057
1677064016,1.007,0.135
1677064016,1.005,0.054
1677064016,1.003,0.122
1677064016,1,0.06
1677064016,1.002,0.056
1677064016,1,0.063
1677064016,0.999,0.027
1677064016,1.004,0.096
1677064016,1.007,0.138
1677064016,1.002,0.092
1677064016,1.003,0.113
1677064016,1.001,0.073
1677064017,1,0.039
1677064017,1.003,0.082
1677064017,1.002,0.06
1677064017,1,0.076
1677064017,1,0.099
1677064017,1.001,0.035
1677064017,1.003,0.094
1677064017,1.002,0.016
1677064017,1.004,0.14
1677064017,0.999,0.081
1677064017,1.005,0.046
1677064017,1.003,0.097
1677064017,1.002,0.051
1677064017,1.005,0.079
1677064017,1.005,0.086
1677064017,1,0.045
1677064017,1.002,0.077
1677064017,0.998,0.036
1677064017,1.004,0.061
1677064017,0.998,0.049
1677064018,0.996,-0.016
1677064018,1.003,0.081
1677064018,1.003,0.081
1677064018,1.003,0.035
1677064018,1.003,0.139
1677064018,1.004,0.104
1677064018,1.005,0.088
1677064018,1.001,0.041
1677064018,0.998,0.026
1677064018,1.001,0.066
1677064018,1,0.037
1677064018,1,0.029
1677064018,0.999,0.078
1677064018,0.998,0.067
1677064018,1,0.075
1677064018,1.004,0.128
1677064018,1.001,0.076
1677064018,0.999,0.097
1677064018,0.999,0.039
1677064018,1.005,0.049
1677064019,1.002,0.066
1677064019,1.005,0.104
1677064019,1,0.093
1677064019,0.999,0.023
1677064019,1.006,0.048
1677064019,0.999,0.033
1677064019,0.997,0.083
1677064019,1,0.081
1677064019,1,0.073
1677064019,0.999,0.052
1677064019,1,0.077
1677064019,1,0.087
1677064019,1.001,0.088
1677064019,1.003,0.085
1677064019,1,0.042
1677064019,1,0.074
1677064019,1,0.059
1677064019,1.002,0.081
1677064019,1.001,0.053
1677064019,1.001,0.058
1677064020,1.002,0.093
1677064020,1,0.101
1677064020,1,0.052
1677064020,1.001,0.051
1677064020,0.998,0.064
1677064020,1.002,0.109
1677064020,1.002,0.036
1677064020,1,0.056
1677064020,1.001,0.019
1677064020,0.998,0.066
1677064020,1.001,0.051
1677064020,1.002,0.054
1677064020,0.999,0.045
1677064020,1,0.089
1677064020,1,0.057
1677064020,0.999,0.062
1677064020,1.001,0.073
1677064020,0.999,0.057
1677064020,1.001,0.069
1677064020,1.001,0.043
1677064021,0.999,0.085
1677064021,1.001,0.054
1677064021,1,0.08
1677064021,0.999,0.073
1677064021,1.002,0.088
1677064021,0.999,0.101
1677064021,1.004,0.079
1677064021,0.999,0.065
1677064021,0.999,0.061
1677064021,1.002,0.08
1677064021,1,0.068
1677064021,0.999,0.077
1677064021,0.999,0.065
1677064021,1,0.07
1677064021,1.001,0.062
1677064021,1,0.07
1677064021,1.002,0.067
1677064021,1.002,0.07
1677064021,0.999,0.087
1677064021,1.002,0.073
1677064022,0.999,0.071
1677064022,0.999,0.073
1677064022,1,0.08
1677064022,0.997,0.074
1677064022,1.002,0.074
1677064022,1,0.068
1677064022,1.002,0.076
1677064022,0.996,0.081
1677064022,1.003,0.067
1677064022,1.001,0.066
1677064022,1,0.078
1677064022,0.997,0.068
1677064022,1,0.08
1677064022,0.998,0.064
1677064022,0.997,0.073
1677064022,1,0.069
1677064022,0.997,0.068
1677064022,0.999,0.077
1677064022,0.998,0.067
1677064022,0.998,0.075
1677064023,1,0.062
1677064023,0.998,0.073
1677064023,0.999,0.075
1677064023,1,0.07
1677064023,0.998,0.079
1677064023,1.001,0.065
1677064023,0.999,0.07
1677064023,0.998,0.075
1677064023,1,0.069
1677064023,0.996,0.069
1677064023,1,0.074
1677064023,0.998,0.074
1677064023,1.001,0.073
1677064023,0.997,0.075
1677064023,1.001,0.069
1677064023,1.001,0.077
1677064023,0.999,0.072
1677064023,1.001,0.074
1677064023,1,0.062
1677064023,0.997,0.076
1677064024,1.003,0.075
1677064024,1.001,0.068
1677064024,1.001,0.065
1677064024,1.002,0.072
1677064024,1.004,0.077
1677064024,1,0.074
1677064024,1,0.077
1677064024,1.001,0.08
1677064024,0.996,0.092
1677064024,0.997,0.069
1677064024,1.001,0.071
1677064024,1.002,0.077
1677064024,1.001,0.06
1677064024,0.999,0.074
1677064024,1,0.065
1677064024,1.005,0.068
1677064024,1.005,0.074
1677064024,1.001,0.071
1677064024,0.999,0.076
1677064024,1.001,0.072
1677064025,0.994,0.069
1677064025,0.998,0.071
1677064025,1.001,0.061
1677064025,0.999,0.073
1677064025,0.998,0.073
1677064025,0.999,0.07
1677064025,1,0.072
1677064025,1.001,0.072
1677064025,0.998,0.065
1677064025,0.999,0.067
1677064025,1.001,0.07
1677064025,0.999,0.074
1677064025,1.002,0.078
1677064025,0.997,0.069
1677064025,1,0.067
1677064025,1.002,0.069
1677064025,0.997,0.077
1677064025,0.999,0.063
1677064025,1.003,0.065
1677064025,1.005,0.073
1677064026,0.998,0.07
1677064026,0.999,0.072
1677064026,1.002,0.071
1677064026,1.001,0.073
1677064026,1.002,0.071
1677064026,1,0.07
1677064026,0.999,0.071
1677064026,1.002,0.063
1677064026,0.997,0.073
1677064026,1.006,0.075
1677064026,1.001,0.071
1677064026,1,0.071
1677064026,1,0.081
1677064026,1.001,0.067
1677064026,1,0.069
1677064026,0.999,0.074
1677064026,1.003,0.076
1677064026,1.001,0.07
1677064026,1.003,0.074
1677064026,1.002,0.068
1677064027,1.003,0.076
1677064027,0.998,0.07
1677064027,1.002,0.072
1677064027,1.001,0.076
1677064027,1.001,0.072
1677064027,1,0.075
1677064027,1,0.075
1677064027,0.999,0.065
1677064027,1.001,0.069
1677064027,1.003,0.068
1677064027,1,0.079
1677064027,1.003,0.072
1677064027,1.001,0.076
1677064027,1.002,0.074
1677064027,0.998,0.075
1677064027,1.001,0.073
1677064027,0.999,0.069
1677064027,0.997,0.078
1677064027,1.002,0.077
1677064027,1,0.061
1677064028,0.998,0.071
1677064028,1.001,0.071
1677064028,1.001,0.076
1677064028,1,0.071
1677064028,1.002,0.073
1677064028,1.001,0.063
1677064028,1.001,0.077
1677064028,1.001,0.072
1677064028,1.001,0.07
1677064028,1.002,0.07
1677064028,1.002,0.074
1677064028,1,0.068
1677064028,1.001,0.068
1677064028,0.999,0.072
1677064028,1.001,0.072
1677064028,1,0.077
1677064028,1.001,0.072
1677064028,0.999,0.071
1677064028,0.999,0.069
1677064028,1,0.064
1677064029,0.998,0.062
1677064029,0.997,0.077
1677064029,1,0.068
1677064029,0.999,0.071
1677064029,1.003,0.077
1677064029,0.998,0.069
1677064029,1.001,0.075
1677064029,1.005,0.074
1677064029,0.999,0.07
1677064029,1.004,0.067
1677064029,1.002,0.074
1677064029,0.998,0.059
1677064029,0.999,0.069
1677064029,1.001,0.075
1677064029,0.999,0.07
1677064029,1.002,0.078
1677064029,1,0.069
1677064029,1.003,0.071
1677064029,0.999,0.079
1677064029,0.998,0.068
1677064030,1.001,0.074
1677064030,0.997,0.066
1677064030,1.003,0.066
1677064030,0.998,0.066
1677064030,1.002,0.071
1677064030,1.001,0.077
1677064030,1,0.064
1677064030,1.001,0.073
1677064030,0.996,0.064
1677064030,0.997,0.073
1677064030,1.001,0.057
1677064030,0.998,0.068
1677064030,1,0.073
1677064030,1.001,0.073
1677064030,0.998,0.068
1677064030,0.998,0.069
1677064030,1.002,0.07
1677064030,0.998,0.066
1677064030,1,0.064
1677064030,1,0.077
1677064031,1,0.07
1677064031,0.999,0.068
1677064031,0.997,0.066
1677064031,1.002,0.076
1677064031,1.001,0.072
1677064031,1,0.067
1677064031,0.999,0.105
1677064031,0.997,0.049
1677064031,1,0.046
1677064031,1,0.061
1677064031,0.999,0.062
1677064031,0.998,0.085
1677064031,0.997,0.05
1677064031,0.998,0.057
1677064031,0.998,0.061
1677064031,1,0.06
1677064031,1.003,0.041
1677064031,1.003,0.091
1677064031,1.003,0.073
1677064031,1.001,0.087
1677064032,1,0.084
1677064032,1.002,0.077
1677064032,0.999,0.092
1677064032,0.997,0.03
1677064032,1.005,0.073
1677064032,1,0.06
1677064032,1,0.069
1677064032,1,0.093
1677064032,1,0.09
1677064032,1,0.023
1677064032,1,0.089
1677064032,1,0.06
1677064032,1,0.065
1677064032,0.997,0.053
1677064032,0.998,0.041
1677064032,1,0.074
1677064032,0.999,0.053
1677064032,1.001,0.063
1677064032,0.997,0.053
1677064032,1,0.085
1677064033,1,0.059
1677064033,1,0.057
1677064033,0.999,0.055
1677064033,1.002,0.057
1677064033,1.003,0.068
1677064033,1.001,0.082
1677064033,1.002,0.093
1677064033,0.999,0.097
1677064033,0.998,0.03
1677064033,0.999,0.072
1677064033,1.003,0.069
1677064033,0.996,0.052
1677064033,0.999,0.029
1677064033,1.005,0.079
1677064033,1,0.036
1677064033,1,0.07
1677064033,1.003,0.102
1677064033,0.999,0.005
1677064033,0.999,0.068
1677064033,1.002,0.073
1677064034,1,0.036
1677064034,0.997,0.084
1677064034,1,0.097
1677064034,1,0.041
1677064034,1.001,0.053
1677064034,1.001,0.083
1677064034,1,0.079
1677064034,0.999,0.078
1677064034,1.004,0.078
1677064034,1.002,0.144
1677064034,1,0.092
1677064034,0.998,0.039
1677064034,1,0.078
1677064034,0.999,0.035
1677064034,1.001,0.066
1677064034,0.999,0.059
1677064034,0.997,0.015
1677064034,1.002,0.07
1677064034,0.999,0.085
1677064034,1.005,0.09
1677064035,1.001,0.059
1677064035,1.001,0.115
1677064035,0.999,0.07
1677064035,0.997,0.051
1677064035,1.001,0.041
1677064035,1.002,0.088
1677064035,0.999,0.108
1677064035,0.996,0.112
1677064035,0.997,0.17
1677064035,1.001,0.063
1677064035,0.999,0.121
1677064035,1,0.063
1677064035,0.996,-0.001
1677064035,1,0.102
1677064035,1,0.113
1677064035,0.998,0.081
1677064035,0.999,0.063
1677064035,1.002,0.092
1677064035,0.998,0.136
1677064035,1.001,0.121
1677064036,1.001,0.097
1677064036,0.998,0.118
1677064036,1.001,0.028
1677064036,0.998,0.116
1677064036,1.002,0.095
1677064036,1.003,0.068
1677064036,0.996,0.026
1677064036,0.998,0.052
1677064036,1.004,0.135
1677064036,1,0.094
1677064036,0.998,0.082
1677064036,1.003,0.124
1677064036,0.999,0.077
1677064036,1.001,0.034
1677064036,0.998,0.057
1677064036,1,0.07
1677064036,0.998,0.079
1677064036,1.005,0.09
1677064036,0.998,0.09
1677064036,1.002,0.033
1677064037,0.999,0.033
1677064037,1.001,0.06
1677064037,1.001,0.068
1677064037,0.999,0.084
1677064037,0.996,0.082
1677064037,1.003,0.142
1677064037,0.999,0.043
1677064037,1.001,0.056
1677064037,1,0.08
1677064037,1.002,0.08
1677064037,1.006,0.109
1677064037,0.998,0.042
1677064037,1.001,0.109
1677064037,1.002,0.06
1677064037,0.999,0.065
1677064037,1.002,0.065
1677064037,1.002,0.076
1677064037,0.998,0.06
1677064037,1,0.084
1677064037,0.998,0.072
1677064038,0.998,0.11
1677064038,1.003,0.098
1677064038,1,0.05
1677064038,1.002,0.079
1677064038,1.003,0.081
1677064038,0.999,0.066
1677064038,1.001,0.098
1677064038,0.997,0.029
1677064038,0.997,0.039
1677064038,0.999,0.083
1677064038,1.001,0.076
1677064038,1.001,0.085
1677064038,0.999,0.086
1677064038,1.001,0.085
1677064038,1,0.065
1677064038,1.002,0.11
1677064038,1.001,0.054
1677064038,0.998,0.047
1677064038,1.002,0.076
1677064038,1,0.062
