,Channel A Last (V),Channel B Last (V)
1670842168,1.021,0.101
1670842168,1.019,0.102
1670842168,1.018,0.094
1670842168,1.021,0.099
1670842169,1.02,0.094
1670842169,1.017,0.106
1670842169,1.023,0.103
1670842169,1.016,0.1
1670842169,1.019,0.103
1670842169,1.018,0.102
1670842169,1.018,0.102
1670842169,1.022,0.1
1670842169,1.021,0.099
1670842169,1.022,0.105
1670842169,1.02,0.094
1670842169,1.017,0.059
1670842169,1.022,0.101
1670842169,1.016,0.09
1670842169,1.021,0.102
1670842169,1.02,0.109
1670842169,1.021,0.1
1670842169,1.018,0.099
1670842169,1.018,0.101
1670842169,1.019,0.099
1670842170,1.017,0.094
1670842170,1.018,0.098
1670842170,1.019,0.102
1670842170,1.019,0.102
1670842170,1.021,0.097
1670842170,1.017,0.094
1670842170,1.021,0.088
1670842170,1.017,0.111
1670842170,1.019,0.067
1670842170,1.021,0.112
1670842170,1.016,0.107
1670842170,1.019,0.114
1670842170,1.019,0.076
1670842170,1.02,0.111
1670842170,1.02,0.1
1670842170,1.019,0.117
1670842170,1.021,0.133
1670842170,1.021,0.083
1670842170,1.022,0.103
1670842170,1.017,0.085
1670842171,1.019,0.12
1670842171,1.021,0.099
1670842171,1.018,0.09
1670842171,1.017,0.136
1670842171,1.019,0.096
1670842171,1.017,0.117
1670842171,1.016,0.087
1670842171,1.017,0.1
1670842171,1.022,0.078
1670842171,1.02,0.087
1670842171,1.021,0.095
1670842171,1.019,0.096
1670842171,1.018,0.12
1670842171,1.018,0.085
1670842171,1.02,0.107
1670842171,1.021,0.129
1670842171,1.02,0.078
1670842171,1.019,0.102
1670842171,1.019,0.127
1670842171,1.021,0.104
1670842172,1.02,0.078
1670842172,1.019,0.065
1670842172,1.021,0.096
1670842172,1.022,0.087
1670842172,1.021,0.092
1670842172,1.019,0.057
1670842172,1.018,0.126
1670842172,1.019,0.133
1670842172,1.021,0.095
1670842172,1.021,0.112
1670842172,1.019,0.096
1670842172,1.022,0.101
1670842172,1.019,0.098
1670842172,1.021,0.143
1670842172,1.021,0.114
1670842172,1.019,0.097
1670842172,1.019,0.108
1670842172,1.018,0.08
1670842172,1.019,0.153
1670842172,1.021,0.109
1670842173,1.02,0.12
1670842173,1.019,0.095
1670842173,1.021,0.103
1670842173,1.021,0.1
1670842173,1.02,0.101
1670842173,1.02,0.085
1670842173,1.017,0.088
1670842173,1.017,0.099
1670842173,1.018,0.065
1670842173,1.016,0.099
1670842173,1.02,0.069
1670842173,1.021,0.153
1670842173,1.018,0.089
1670842173,1.019,0.033
1670842173,1.02,0.109
1670842173,1.018,0.059
1670842173,1.02,0.107
1670842173,1.021,0.099
1670842173,1.021,0.082
1670842173,1.019,0.094
1670842174,1.017,0.085
1670842174,1.02,0.11
1670842174,1.019,0.086
1670842174,1.019,0.093
1670842174,1.016,0.101
1670842174,1.018,0.113
1670842174,1.019,0.121
1670842174,1.019,0.097
1670842174,1.021,0.071
1670842174,1.021,0.125
1670842174,1.019,0.108
1670842174,1.02,0.111
1670842174,1.019,0.07
1670842174,1.012,0.082
1670842174,1.022,0.079
1670842174,1.018,0.111
1670842174,1.015,0.086
1670842174,1.02,0.134
1670842174,1.022,0.119
1670842174,1.021,0.123
1670842175,1.02,0.151
1670842175,1.015,0.091
1670842175,1.018,0.075
1670842175,1.023,0.136
1670842175,1.018,0.063
1670842175,1.024,0.169
1670842175,1.02,0.096
1670842175,1.018,0.086
1670842175,1.021,0.076
1670842175,1.02,0.098
1670842175,1.014,0.055
1670842175,1.019,0.051
1670842175,1.019,0.069
1670842175,1.022,0.089
1670842175,1.017,0.109
1670842175,1.021,0.107
1670842175,1.019,0.073
1670842175,1.016,0.091
1670842175,1.018,0.082
1670842175,1.021,0.106
1670842176,1.018,0.071
1670842176,1.021,0.124
1670842176,1.022,0.123
1670842176,1.019,0.121
1670842176,1.021,0.089
1670842176,1.023,0.107
1670842176,1.019,0.123
1670842176,1.017,0.108
1670842176,1.018,0.112
1670842176,1.019,0.117
1670842176,1.017,0.113
1670842176,1.019,0.106
1670842176,1.021,0.143
1670842176,1.019,0.113
1670842176,1.019,0.1
1670842176,1.016,0.122
1670842176,1.02,0.095
1670842176,1.017,0.104
1670842176,1.02,0.123
1670842176,1.018,0.091
1670842177,1.019,0.103
1670842177,1.018,0.101
1670842177,1.02,0.091
1670842177,1.02,0.097
1670842177,1.022,0.095
1670842177,1.018,0.094
1670842177,1.023,0.114
1670842177,1.019,0.095
1670842177,1.02,0.093
1670842177,1.021,0.097
1670842177,1.02,0.105
1670842177,1.021,0.096
1670842177,1.02,0.102
1670842177,1.02,0.104
1670842177,1.02,0.105
1670842177,1.017,0.098
1670842177,1.017,0.101
1670842177,1.018,0.1
1670842177,1.02,0.096
1670842177,1.016,0.099
1670842178,1.019,0.099
1670842178,1.021,0.099
1670842178,1.021,0.098
1670842178,1.016,0.105
1670842178,1.022,0.097
1670842178,1.015,0.108
1670842178,1.019,0.099
1670842178,1.02,0.104
1670842178,1.018,0.1
1670842178,1.019,0.097
1670842178,1.019,0.102
1670842178,1.019,0.1
1670842178,1.018,0.097
1670842178,1.018,0.093
1670842178,1.018,0.099
1670842178,1.023,0.096
1670842178,1.019,0.097
1670842178,1.02,0.105
1670842178,1.019,0.096
1670842178,1.017,0.109
1670842179,1.019,0.097
1670842179,1.017,0.094
1670842179,1.017,0.094
1670842179,1.019,0.096
1670842179,1.019,0.097
1670842179,1.017,0.1
1670842179,1.015,0.101
1670842179,1.016,0.092
1670842179,1.015,0.101
1670842179,1.018,0.102
1670842179,1.017,0.104
1670842179,1.017,0.108
1670842179,1.016,0.097
1670842179,1.02,0.097
1670842179,1.019,0.102
1670842179,1.016,0.111
1670842179,1.019,0.102
1670842179,1.016,0.1
1670842179,1.019,0.097
1670842179,1.016,0.103
1670842180,1.019,0.095
1670842180,1.019,0.107
1670842180,1.019,0.099
1670842180,1.017,0.098
1670842180,1.02,0.107
1670842180,1.019,0.098
1670842180,1.02,0.105
1670842180,1.019,0.096
1670842180,1.022,0.105
1670842180,1.015,0.1
1670842180,1.017,0.093
1670842180,1.017,0.111
1670842180,1.017,0.091
1670842180,1.02,0.094
1670842180,1.022,0.098
1670842180,1.02,0.103
1670842180,1.019,0.097
1670842180,1.021,0.1
1670842180,1.018,0.098
1670842180,1.02,0.099
1670842181,1.022,0.1
1670842181,1.019,0.099
1670842181,1.021,0.097
1670842181,1.019,0.098
1670842181,1.02,0.093
1670842181,1.017,0.101
1670842181,1.018,0.103
1670842181,1.02,0.101
1670842181,1.02,0.096
1670842181,1.017,0.104
1670842181,1.017,0.104
1670842181,1.02,0.098
1670842181,1.017,0.103
1670842181,1.019,0.094
1670842181,1.019,0.099
1670842181,1.018,0.091
1670842181,1.016,0.096
1670842181,1.022,0.102
1670842181,1.02,0.095
1670842181,1.02,0.089
1670842182,1.017,0.101
1670842182,1.019,0.107
1670842182,1.023,0.103
1670842182,1.021,0.096
1670842182,1.02,0.098
1670842182,1.018,0.102
1670842182,1.019,0.097
1670842182,1.018,0.095
1670842182,1.019,0.101
1670842182,1.019,0.109
1670842182,1.019,0.107
1670842182,1.02,0.101
1670842182,1.015,0.111
1670842182,1.019,0.099
1670842182,1.018,0.095
1670842182,1.021,0.095
1670842182,1.017,0.101
1670842182,1.019,0.097
1670842182,1.018,0.107
1670842182,1.016,0.101
1670842183,1.019,0.096
1670842183,1.018,0.093
1670842183,1.019,0.109
1670842183,1.018,0.097
1670842183,1.019,0.103
1670842183,1.018,0.102
1670842183,1.018,0.098
1670842183,1.019,0.106
1670842183,1.021,0.094
1670842183,1.019,0.107
1670842183,1.016,0.102
1670842183,1.018,0.102
1670842183,1.014,0.092
1670842183,1.018,0.101
1670842183,1.016,0.096
1670842183,1.018,0.099
1670842183,1.021,0.095
1670842183,1.016,0.102
1670842183,1.021,0.102
1670842183,1.019,0.106
1670842184,1.022,0.1
1670842184,1.018,0.094
1670842184,1.014,0.093
1670842184,1.02,0.097
1670842184,1.016,0.097
1670842184,1.016,0.099
1670842184,1.021,0.102
1670842184,1.022,0.102
1670842184,1.021,0.097
1670842184,1.022,0.097
1670842184,1.019,0.099
1670842184,1.017,0.096
1670842184,1.018,0.096
1670842184,1.019,0.124
1670842184,1.017,0.107
1670842184,1.02,0.106
1670842184,1.019,0.104
1670842184,1.018,0.098
1670842184,1.021,0.099
1670842184,1.019,0.096
1670842185,1.019,0.1
1670842185,1.016,0.091
1670842185,1.019,0.099
1670842185,1.016,0.099
1670842185,1.019,0.096
1670842185,1.021,0.101
1670842185,1.023,0.104
1670842185,1.019,0.093
1670842185,1.02,0.106
1670842185,1.021,0.1
1670842185,1.02,0.096
1670842185,1.022,0.101
1670842185,1.016,0.104
1670842185,1.019,0.096
1670842185,1.017,0.109
1670842185,1.016,0.106
1670842185,1.017,0.096
1670842185,1.018,0.101
1670842185,1.021,0.102
1670842185,1.019,0.095
1670842186,1.017,0.109
1670842186,1.021,0.099
1670842186,1.02,0.092
1670842186,1.021,0.098
1670842186,1.016,0.102
1670842186,1.021,0.103
1670842186,1.019,0.098
1670842186,1.018,0.1
1670842186,1.019,0.095
1670842186,1.022,0.103
1670842186,1.018,0.101
1670842186,1.019,0.108
1670842186,1.018,0.104
1670842186,1.022,0.105
1670842186,1.029,0.092
1670842186,1.017,0.103
1670842186,1.019,0.091
1670842186,1.016,0.1
1670842186,1.018,0.111
1670842186,1.02,0.097
1670842187,1.018,0.104
1670842187,1.018,0.096
1670842187,1.019,0.088
1670842187,1.016,0.107
1670842187,1.019,0.104
1670842187,1.017,0.095
1670842187,1.018,0.112
1670842187,1.019,0.143
1670842187,1.02,0.099
1670842187,1.02,0.108
1670842187,1.018,0.083
1670842187,1.017,0.076
1670842187,1.023,0.101
1670842187,1.021,0.115
1670842187,1.018,0.121
1670842187,1.021,0.053
1670842187,1.017,0.112
1670842187,1.02,0.089
1670842187,1.019,0.096
1670842187,1.021,0.105
1670842188,1.021,0.109
1670842188,1.018,0.125
1670842188,1.02,0.091
1670842188,1.015,0.094
1670842188,1.019,0.106
1670842188,1.019,0.094
1670842188,1.019,0.105
1670842188,1.019,0.111
1670842188,1.02,0.078
1670842188,1.018,0.079
1670842188,1.019,0.106
1670842188,1.018,0.137
1670842188,1.021,0.105
1670842188,1.019,0.117
1670842188,1.019,0.075
1670842188,1.022,0.167
1670842188,1.016,0.052
1670842188,1.019,0.179
1670842188,1.018,0.107
1670842188,1.021,0.066
1670842189,1.019,0.089
1670842189,1.016,0.023
1670842189,1.02,0.116
1670842189,1.019,0.113
1670842189,1.021,0.079
1670842189,1.019,0.086
1670842189,1.018,0.073
1670842189,1.019,0.111
1670842189,1.016,0.096
1670842189,1.017,0.112
1670842189,1.02,0.123
1670842189,1.02,0.062
1670842189,1.019,0.11
1670842189,1.019,0.087
1670842189,1.016,0.074
1670842189,1.021,0.135
1670842189,1.02,0.11
1670842189,1.017,0.091
1670842189,1.019,0.123
1670842189,1.016,0.077
1670842190,1.025,0.116
1670842190,1.018,0.133
1670842190,1.021,0.122
1670842190,1.018,0.076
1670842190,1.019,0.087
1670842190,1.02,0.128
1670842190,1.018,0.072
1670842190,1.02,0.153
1670842190,1.018,0.069
1670842190,1.019,0.092
1670842190,1.018,0.124
1670842190,1.019,0.088
1670842190,1.014,0.013
1670842190,1.017,0.088
1670842190,1.02,0.137
1670842190,1.016,0.154
1670842190,1.023,0.1
1670842190,1.022,0.072
1670842190,1.022,0.132
1670842190,1.018,0.082
1670842191,1.021,0.073
1670842191,1.018,0.08
1670842191,1.019,0.079
1670842191,1.021,0.059
1670842191,1.022,0.124
1670842191,1.023,0.107
1670842191,1.023,0.21
1670842191,1.021,0.118
1670842191,1.023,0.11
1670842191,1.02,0.115
1670842191,1.02,0.11
1670842191,1.027,0.151
1670842191,1.018,0.074
1670842191,1.018,0.081
1670842191,1.022,0.087
1670842191,1.02,0.059
1670842191,1.02,0.099
1670842191,1.019,0.063
1670842191,1.021,0.061
1670842191,1.018,0.213
1670842192,1.624,0.107
1670842192,2.457,0.1
1670842192,2.456,0.108
1670842192,2.457,0.034
1670842192,2.455,0.115
1670842192,2.458,0.164
1670842192,2.452,0.11
1670842192,2.453,0.101
1670842192,2.456,0.042
1670842192,2.457,0.113
1670842192,2.456,0.097
1670842192,2.453,0.111
1670842192,2.454,0.086
1670842192,2.459,0.137
1670842192,2.456,0.088
1670842192,2.399,0.079
1670842192,1.022,0.076
1670842192,1.02,0.097
1670842192,1.018,0.11
1670842192,1.023,3.492
1670842193,1.019,8.231
1670842193,1.019,8.223
1670842193,1.015,8.229
1670842193,1.023,8.223
1670842193,1.021,8.225
1670842193,1.017,8.227
1670842193,1.023,8.224
1670842193,1.02,8.235
1670842193,1.016,8.227
1670842193,1.018,8.227
1670842193,1.018,8.232
1670842193,1.018,8.227
1670842193,1.016,8.235
1670842193,1.017,8.227
1670842193,1.018,5.134
1670842193,1.019,0.113
1670842193,1.02,0.104
1670842193,1.017,0.096
1670842193,1.02,0.11
1670842193,1.02,0.105
1670842194,1.022,0.112
1670842194,1.022,0.094
1670842194,1.018,0.103
1670842194,1.023,0.104
1670842194,1.019,0.099
1670842194,1.021,0.097
1670842194,1.021,0.095
1670842194,1.02,0.098
1670842194,1.018,0.097
1670842194,1.02,0.094
1670842194,1.019,0.102
1670842194,1.019,0.095
1670842194,1.017,0.092
1670842194,1.019,0.092
1670842194,1.019,0.093
1670842194,1.022,0.099
1670842194,1.019,0.101
1670842194,1.02,0.093
1670842194,1.019,0.097
1670842194,1.019,0.102
1670842195,1.022,0.103
1670842195,1.132,0.103
1670842195,2.455,0.095
1670842195,2.455,0.103
1670842195,2.455,0.093
1670842195,2.452,0.103
1670842195,2.45,0.092
1670842195,2.452,0.098
1670842195,2.456,0.096
1670842195,2.455,0.087
1670842195,2.455,0.096
1670842195,2.454,0.089
1670842195,2.453,0.103
1670842195,2.451,0.102
1670842195,2.455,0.095
1670842195,2.458,0.091
1670842195,2.452,0.1
1670842195,1.19,0.109
1670842195,1.021,0.102
1670842195,1.02,0.111
1670842196,1.018,0.102
1670842196,1.017,6.598
1670842196,1.019,8.222
1670842196,1.019,8.225
1670842196,1.019,8.222
1670842196,1.014,8.228
1670842196,1.015,8.223
1670842196,1.016,8.221
1670842196,1.016,8.223
1670842196,1.014,8.235
1670842196,1.016,8.228
1670842196,1.017,8.232
1670842196,1.021,8.217
1670842196,1.022,8.223
1670842196,1.018,8.231
1670842196,1.102,6.921
1670842196,2.453,0.107
1670842196,2.451,0.096
1670842196,2.454,0.105
1670842196,2.454,0.102
1670842197,2.451,0.1
1670842197,2.454,0.096
1670842197,2.45,0.096
1670842197,2.453,0.099
1670842197,2.456,0.105
1670842197,2.454,0.098
1670842197,2.457,0.105
1670842197,2.403,0.097
1670842197,1.017,0.103
1670842197,1.018,0.1
1670842197,1.018,0.105
1670842197,1.017,0.101
1670842197,1.019,0.102
1670842197,1.019,0.092
1670842197,1.017,0.083
1670842197,1.019,3.667
1670842197,1.02,8.223
1670842197,1.015,8.225
1670842197,1.02,8.224
1670842197,1.017,8.228
1670842198,1.016,8.227
1670842198,1.018,8.231
1670842198,1.017,8.223
1670842198,1.019,8.227
1670842198,1.015,8.224
1670842198,1.017,8.229
1670842198,2.084,3.186
1670842198,2.454,0.107
1670842198,2.453,0.106
1670842198,2.456,0.103
1670842198,2.451,0.109
1670842198,2.451,0.097
1670842198,2.457,0.098
1670842198,2.455,0.1
1670842198,2.455,0.095
1670842198,2.451,0.094
1670842198,2.457,0.093
1670842198,2.454,0.119
1670842198,2.452,0.101
1670842198,2.456,0.126
1670842199,2.454,0.115
1670842199,2.198,0.126
1670842199,1.02,0.101
1670842199,1.016,0.082
1670842199,1.02,0.095
1670842199,1.018,6.603
1670842199,1.019,8.232
1670842199,1.019,8.228
1670842199,1.017,8.226
1670842199,1.017,8.22
1670842199,1.017,8.234
1670842199,1.016,8.232
1670842199,1.017,8.22
1670842199,1.017,8.222
1670842199,1.017,8.219
1670842199,1.017,8.223
1670842199,1.018,8.223
1670842199,1.016,8.229
1670842199,1.016,8.217
1670842199,1.016,8.229
1670842200,1.018,4.642
1670842200,1.018,0.09
1670842200,1.02,0.097
1670842200,1.016,0.089
1670842200,1.02,0.102
1670842200,1.02,0.096
1670842200,1.017,0.097
1670842200,1.017,0.098
1670842200,1.02,0.101
1670842200,1.019,0.089
1670842200,1.017,0.097
1670842200,1.021,0.095
1670842200,1.016,0.103
1670842200,1.017,0.101
1670842200,1.019,0.093
1670842200,1.021,0.098
1670842200,1.019,0.101
1670842200,1.019,0.108
1670842200,1.018,0.099
1670842200,1.02,0.1
1670842201,1.017,0.096
1670842201,1.023,0.102
1670842201,1.019,0.099
1670842201,1.021,0.096
1670842201,1.018,0.098
1670842201,1.02,0.093
1670842201,1.016,0.106
1670842201,1.024,0.1
1670842201,1.02,0.104
1670842201,1.02,0.095
1670842201,1.02,0.101
1670842201,1.03,0.098
1670842201,1.015,0.103
1670842201,1.022,0.099
1670842201,1.021,0.093
1670842201,1.018,0.099
1670842201,1.019,0.102
1670842201,1.02,0.099
1670842201,1.017,0.095
1670842201,1.019,0.098
1670842202,1.02,0.101
1670842202,1.02,0.095
1670842202,1.02,0.094
1670842202,1.021,0.103
1670842202,1.017,0.102
1670842202,1.021,0.098
1670842202,1.022,0.1
1670842202,1.022,0.103
1670842202,1.021,0.098
1670842202,1.02,0.104
1670842202,1.019,0.096
1670842202,1.016,0.108
1670842202,1.021,0.098
1670842202,1.019,0.097
1670842202,1.017,0.103
1670842202,1.018,0.098
1670842202,1.019,0.102
1670842202,1.021,0.097
1670842202,1.017,0.1
1670842202,1.015,0.101
1670842203,1.021,0.108
1670842203,1.023,0.1
1670842203,1.019,0.103
1670842203,1.017,0.087
1670842203,1.021,0.1
1670842203,1.018,0.097
1670842203,1.019,0.098
1670842203,1.018,0.104
1670842203,1.012,0.107
1670842203,1.019,0.104
1670842203,1.018,0.103
1670842203,1.022,0.098
1670842203,1.019,0.108
1670842203,1.017,0.091
1670842203,1.019,0.096
1670842203,1.021,0.109
1670842203,1.021,0.102
1670842203,1.019,0.093
1670842203,1.023,0.106
1670842203,1.021,0.109
1670842204,1.021,0.084
1670842204,1.018,0.098
1670842204,1.02,0.109
1670842204,1.019,0.084
1670842204,1.018,0.118
1670842204,1.019,0.095
1670842204,1.022,0.106
1670842204,1.021,0.1
1670842204,1.021,0.103
1670842204,1.02,0.094
1670842204,1.02,0.095
1670842204,1.019,0.084
1670842204,1.021,0.106
1670842204,1.018,0.091
1670842204,1.017,0.107
1670842204,1.02,0.092
1670842204,1.018,0.106
1670842204,1.02,0.091
1670842204,1.02,0.109
1670842204,1.019,0.119
1670842205,1.019,0.113
1670842205,1.02,0.093
1670842205,1.018,0.113
1670842205,1.021,0.109
1670842205,1.022,0.112
1670842205,1.018,0.123
1670842205,1.015,0.106
1670842205,1.021,0.129
1670842205,1.02,0.124
1670842205,1.02,0.102
1670842205,1.018,0.07
1670842205,1.02,0.094
1670842205,1.02,0.098
1670842205,1.019,0.084
1670842205,1.018,0.107
1670842205,1.016,0.055
1670842205,1.018,0.073
1670842205,1.02,0.117
1670842205,1.019,0.083
1670842205,1.019,0.091
1670842206,1.02,0.1
1670842206,1.019,0.062
1670842206,1.019,0.107
1670842206,1.02,0.093
1670842206,1.019,0.077
1670842206,1.02,0.078
1670842206,1.021,0.117
1670842206,1.021,0.108
1670842206,1.021,0.129
1670842206,1.021,0.115
1670842206,1.019,0.078
1670842206,1.018,0.054
1670842206,1.02,0.097
1670842206,1.024,0.19
1670842206,1.018,0.086
1670842206,1.02,0.098
1670842206,1.021,0.134
1670842206,1.02,0.059
1670842206,1.022,0.101
1670842206,1.023,0.106
1670842207,1.018,0.1
1670842207,1.02,0.105
1670842207,1.021,0.1
1670842207,1.022,0.133
1670842207,1.019,0.119
1670842207,1.021,0.113
1670842207,1.018,0.095
1670842207,1.021,0.096
1670842207,1.018,0.086
1670842207,1.016,0.056
1670842207,1.019,0.103
1670842207,1.017,0.103
1670842207,1.02,0.126
1670842207,1.017,0.11
1670842207,1.017,0.055
1670842207,1.02,0.105
1670842207,1.02,0.122
1670842207,1.017,0.128
1670842207,1.018,0.141
1670842207,1.022,0.117
1670842208,1.017,0.105
1670842208,1.021,0.138
1670842208,1.02,0.117
1670842208,1.022,0.116
1670842208,1.016,0.044
1670842208,1.02,0.078
1670842208,1.02,0.11
1670842208,1.017,0.053
1670842208,1.02,0.123
1670842208,1.017,0.045
1670842208,1.02,0.089
1670842208,1.018,0.089
1670842208,1.023,0.113
1670842208,1.018,0.082
1670842208,1.022,0.106
1670842208,1.022,0.07
1670842208,1.019,0.092
1670842208,1.018,0.099
1670842208,1.02,0.044
1670842208,1.018,0.106
1670842209,1.022,0.084
1670842209,1.019,0.102
1670842209,1.02,0.05
1670842209,1.018,0.086
1670842209,1.019,0.106
1670842209,1.021,0.128
1670842209,1.021,0.107
1670842209,1.015,0.057
1670842209,1.02,0.109
1670842209,1.02,0.105
1670842209,1.019,0.089
1670842209,1.014,0.081
1670842209,1.018,0.101
1670842209,1.02,0.132
1670842209,1.02,0.09
1670842209,1.023,0.107
1670842209,1.022,0.102
1670842209,1.02,0.082
1670842209,1.018,0.073
1670842209,1.019,0.094
1670842210,1.021,0.109
1670842210,1.018,0.078
1670842210,1.019,0.05
1670842210,1.018,0.121
1670842210,1.022,0.105
1670842210,1.02,0.118
1670842210,1.019,0.116
1670842210,1.022,0.136
1670842210,1.019,0.106
1670842210,1.017,0.075
1670842210,1.02,0.09
1670842210,1.02,0.093
1670842210,1.017,0.108
1670842210,1.019,0.078
1670842210,1.016,0.118
1670842210,1.015,0.095
1670842210,1.02,0.092
1670842210,1.018,0.097
1670842210,1.017,0.087
1670842210,1.019,0.096
1670842211,1.02,0.088
1670842211,1.021,0.09
1670842211,1.017,0.098
1670842211,1.015,0.102
1670842211,1.02,0.097
1670842211,1.019,0.1
1670842211,1.021,0.097
1670842211,1.021,0.097
1670842211,1.021,0.096
1670842211,1.019,0.098
1670842211,1.016,0.099
1670842211,1.02,0.099
1670842211,1.02,0.096
1670842211,1.022,0.097
1670842211,1.024,0.097
1670842211,1.022,0.104
1670842211,1.019,0.105
1670842211,1.02,0.102
1670842211,1.021,0.102
1670842211,1.022,0.1
1670842212,1.02,0.101
1670842212,1.02,0.102
1670842212,1.02,0.099
1670842212,1.02,0.089
1670842212,1.018,0.094
1670842212,1.022,0.098
1670842212,1.022,0.096
1670842212,1.019,0.099
1670842212,1.018,0.098
1670842212,1.017,0.091
1670842212,1.02,0.102
1670842212,1.02,0.103
1670842212,1.02,0.099
1670842212,1.02,0.1
1670842212,1.02,0.098
1670842212,1.018,0.098
1670842212,1.017,0.091
1670842212,1.021,0.094
1670842212,1.015,0.099
1670842212,1.017,0.094
1670842213,1.022,0.09
1670842213,1.018,0.091
1670842213,1.021,0.096
1670842213,1.019,0.096
1670842213,1.016,0.106
1670842213,1.021,0.106
1670842213,1.02,0.109
1670842213,1.02,0.093
1670842213,1.022,0.108
1670842213,1.023,0.107
1670842213,1.018,0.1
1670842213,1.018,0.104
1670842213,1.021,0.092
1670842213,1.02,0.092
1670842213,1.021,0.098
1670842213,1.016,0.099
1670842213,1.023,0.105
1670842213,1.018,0.091
1670842213,1.021,0.1
1670842213,1.019,0.095
1670842214,1.022,0.094
1670842214,1.019,0.107
1670842214,1.02,0.092
1670842214,1.016,0.101
1670842214,1.022,0.099
1670842214,1.019,0.102
1670842214,1.02,0.102
1670842214,1.019,0.1
1670842214,1.02,0.102
1670842214,1.022,0.099
1670842214,1.019,0.095
1670842214,1.02,0.105
1670842214,1.015,0.103
1670842214,1.021,0.095
1670842214,1.021,0.101
1670842214,1.02,0.105
1670842214,1.019,0.105
1670842214,1.021,0.103
1670842214,1.021,0.093
1670842214,1.02,0.092
1670842215,1.018,0.1
1670842215,1.021,0.098
1670842215,1.021,0.099
1670842215,1.021,0.096
1670842215,1.017,0.108
1670842215,1.02,0.099
1670842215,1.022,0.099
1670842215,1.019,0.103
1670842215,1.02,0.099
1670842215,1.019,0.101
1670842215,1.019,0.09
1670842215,1.016,0.093
1670842215,1.019,0.103
1670842215,1.019,0.099
1670842215,1.021,0.103
1670842215,1.017,0.097
1670842215,1.021,0.097
1670842215,1.019,0.099
1670842215,1.018,0.092
1670842215,1.017,0.091
1670842216,1.018,0.099
1670842216,1.018,0.106
1670842216,1.017,0.1
1670842216,1.02,0.1
1670842216,1.02,0.101
1670842216,1.018,0.098
1670842216,1.023,0.099
1670842216,1.016,0.095
1670842216,1.021,0.107
1670842216,1.019,0.098
1670842216,1.018,0.105
1670842216,1.017,0.095
1670842216,1.02,0.096
1670842216,1.028,0.114
1670842216,1.019,0.093
1670842216,1.02,0.1
1670842216,1.018,0.098
1670842216,1.021,0.092
1670842216,1.019,0.102
1670842216,1.018,0.104
1670842217,1.02,0.098
1670842217,1.018,0.099
1670842217,1.022,0.098
1670842217,1.019,0.09
1670842217,1.018,0.099
1670842217,1.019,0.101
1670842217,1.022,0.102
1670842217,1.018,0.101
1670842217,1.018,0.104
1670842217,1.021,0.107
1670842217,1.019,0.099
1670842217,1.018,0.098
1670842217,1.019,0.104
1670842217,1.017,0.097
1670842217,1.016,0.099
1670842217,1.019,0.099
1670842217,1.019,0.097
1670842217,1.02,0.094
1670842217,1.02,0.09
1670842217,1.019,0.097
1670842218,1.017,0.098
1670842218,1.018,0.096
1670842218,1.018,0.097
1670842218,1.018,0.092
1670842218,1.019,0.093
1670842218,1.018,0.09
1670842218,1.02,0.108
1670842218,1.019,0.111
1670842218,1.018,0.1
1670842218,1.022,0.093
1670842218,1.017,0.095
1670842218,1.016,0.1
1670842218,1.018,0.096
1670842218,1.021,0.099
1670842218,1.004,0.114
1670842218,1.018,0.109
1670842218,1.02,0.098
1670842218,1.022,0.098
1670842218,1.02,0.096
1670842218,1.018,0.095
1670842219,1.017,0.104
1670842219,1.022,0.091
1670842219,1.018,0.092
1670842219,1.017,0.098
1670842219,1.019,0.087
1670842219,1.016,0.1
1670842219,1.018,0.102
1670842219,1.017,0.101
1670842219,1.019,0.114
1670842219,1.018,0.091
1670842219,1.016,0.1
1670842219,1.02,0.098
1670842219,1.019,0.105
1670842219,1.02,0.099
1670842219,1.015,0.101
1670842219,1.02,0.098
1670842219,1.016,0.095
1670842219,1.018,0.093
1670842219,1.019,0.088
1670842219,1.018,0.103
1670842220,1.017,0.098
1670842220,1.019,0.095
1670842220,1.016,0.101
1670842220,1.018,0.102
1670842220,1.017,0.104
1670842220,1.02,0.101
1670842220,1.02,0.096
1670842220,1.019,0.101
1670842220,1.016,0.101
1670842220,1.018,0.1
1670842220,1.017,0.097
1670842220,1.021,0.101
1670842220,1.022,0.096
1670842220,1.02,0.099
1670842220,1.019,0.104
1670842220,1.02,0.09
1670842220,1.018,0.097
1670842220,1.018,0.096
1670842220,1.02,0.104
1670842220,1.02,0.112
1670842221,1.02,0.107
1670842221,1.016,0.094
1670842221,1.016,0.108
1670842221,1.021,0.103
1670842221,1.018,0.11
1670842221,1.019,0.081
1670842221,1.022,0.102
1670842221,1.021,0.097
1670842221,1.019,0.091
1670842221,1.021,0.094
1670842221,1.017,0.118
1670842221,1.021,0.109
1670842221,1.021,0.106
1670842221,1.017,0.101
1670842221,1.021,0.136
1670842221,1.02,0.121
1670842221,1.016,0.091
1670842221,1.016,0.079
1670842221,1.02,0.081
1670842221,1.02,0.107
1670842222,1.022,0.086
1670842222,1.019,0.09
1670842222,1.023,0.133
1670842222,1.019,0.11
1670842222,1.02,0.098
1670842222,1.021,0.126
1670842222,1.016,0.085
1670842222,1.022,0.106
1670842222,1.022,0.144
1670842222,1.016,0.045
1670842222,1.019,0.126
