,Channel A Last (V),Channel B Last (V)
1670856322,1.015,0.09
1670856322,1.016,0.13
1670856322,1.015,0.077
1670856322,1.018,0.102
1670856323,1.019,0.097
1670856323,1.017,0.094
1670856323,1.018,0.074
1670856323,1.016,0.088
1670856323,1.02,0.11
1670856323,1.019,0.125
1670856323,1.017,0.096
1670856323,1.018,0.079
1670856323,1.017,0.079
1670856323,1.015,0.102
1670856323,1.02,0.098
1670856323,1.02,0.1
1670856323,1.019,0.088
1670856323,1.017,0.092
1670856323,1.019,0.1
1670856323,1.016,0.094
1670856323,1.016,0.088
1670856323,1.015,0.096
1670856323,1.02,0.096
1670856323,1.017,0.101
1670856324,1.017,0.093
1670856324,1.021,0.1
1670856324,1.017,0.095
1670856324,1.017,0.098
1670856324,1.018,0.095
1670856324,1.018,0.097
1670856324,1.018,0.09
1670856324,1.013,0.084
1670856324,1.019,0.092
1670856324,1.016,0.097
1670856324,1.02,0.093
1670856324,1.017,0.088
1670856324,1.017,0.096
1670856324,1.019,0.096
1670856324,1.015,0.102
1670856324,1.018,0.088
1670856324,1.017,0.093
1670856324,1.014,0.094
1670856324,1.017,0.092
1670856324,1.018,0.096
1670856325,1.016,0.097
1670856325,1.019,0.09
1670856325,1.02,0.092
1670856325,1.022,0.088
1670856325,1.023,0.089
1670856325,1.019,0.093
1670856325,1.016,0.096
1670856325,1.016,0.098
1670856325,1.02,0.094
1670856325,1.016,0.084
1670856325,1.013,0.086
1670856325,1.016,0.102
1670856325,1.018,0.093
1670856325,1.017,0.094
1670856325,1.016,0.093
1670856325,1.016,0.1
1670856325,1.015,0.088
1670856325,1.019,0.085
1670856325,1.015,0.093
1670856325,1.019,0.092
1670856326,1.017,0.094
1670856326,1.012,0.092
1670856326,1.021,0.099
1670856326,1.015,0.087
1670856326,1.017,0.101
1670856326,1.017,0.093
1670856326,1.019,0.089
1670856326,1.015,0.088
1670856326,1.015,0.098
1670856326,1.016,0.091
1670856326,1.018,0.098
1670856326,1.015,0.081
1670856326,1.019,0.088
1670856326,1.017,0.097
1670856326,1.022,0.087
1670856326,1.014,0.095
1670856326,1.016,0.1
1670856326,1.015,0.091
1670856326,1.017,0.098
1670856326,1.017,0.087
1670856327,1.018,0.087
1670856327,1.015,0.092
1670856327,1.017,0.08
1670856327,1.015,0.088
1670856327,1.017,0.097
1670856327,1.013,0.09
1670856327,1.02,0.092
1670856327,1.02,0.088
1670856327,1.017,0.097
1670856327,1.016,0.096
1670856327,1.013,0.087
1670856327,1.015,0.091
1670856327,1.017,0.094
1670856327,1.018,0.091
1670856327,1.016,0.09
1670856327,1.017,0.059
1670856327,1.015,0.088
1670856327,1.015,0.073
1670856327,1.015,0.075
1670856327,1.014,0.08
1670856328,1.011,0.09
1670856328,1.014,0.116
1670856328,1.015,0.095
1670856328,1.013,0.102
1670856328,1.016,0.116
1670856328,1.019,0.124
1670856328,1.015,0.094
1670856328,1.014,0.1
1670856328,1.016,0.146
1670856328,1.017,0.144
1670856328,1.015,0.091
1670856328,1.017,0.092
1670856328,1.017,0.076
1670856328,1.016,0.114
1670856328,1.015,0.119
1670856328,1.015,0.082
1670856328,1.016,0.074
1670856328,1.012,0.078
1670856328,1.018,0.115
1670856328,1.013,0.084
1670856329,1.014,0.083
1670856329,1.015,0.064
1670856329,1.014,0.097
1670856329,1.014,0.128
1670856329,1.014,0.048
1670856329,1.015,0.073
1670856329,1.014,0.033
1670856329,1.018,0.101
1670856329,1.017,0.107
1670856329,1.017,0.103
1670856329,1.016,-0.002
1670856329,1.013,0.017
1670856329,1.018,0.092
1670856329,1.015,0.073
1670856329,1.017,0.107
1670856329,1.018,0.116
1670856329,1.016,0.085
1670856329,1.017,0.087
1670856329,1.018,0.106
1670856329,1.016,-0.003
1670856330,1.015,0.086
1670856330,1.016,0.05
1670856330,1.016,0.066
1670856330,1.013,0.103
1670856330,1.015,0.066
1670856330,1.016,0.075
1670856330,1.019,0.111
1670856330,1.014,0.07
1670856330,1.016,0.107
1670856330,1.015,0.123
1670856330,1.017,-0.016
1670856330,1.015,0.079
1670856330,1.017,0.083
1670856330,1.016,0.094
1670856330,1.013,0.066
1670856330,1.015,0.072
1670856330,1.014,0.018
1670856330,1.018,0.091
1670856330,1.017,0.116
1670856330,1.016,0.047
1670856331,1.016,0.092
1670856331,1.02,0.123
1670856331,1.018,0.09
1670856331,1.016,0.088
1670856331,1.02,0.182
1670856331,1.016,0.111
1670856331,1.02,0.108
1670856331,1.017,0.065
1670856331,1.018,0.084
1670856331,1.016,0.091
1670856331,1.017,0.174
1670856331,1.018,0.143
1670856331,1.017,0.076
1670856331,1.017,0.144
1670856331,1.019,0.128
1670856331,1.017,0.12
1670856331,1.014,0.099
1670856331,1.016,0.149
1670856331,1.016,0.088
1670856331,1.015,0.109
1670856332,1.015,0.138
1670856332,1.02,0.105
1670856332,1.016,0.052
1670856332,1.016,0.139
1670856332,1.017,0.136
1670856332,1.019,0.098
1670856332,1.017,0.043
1670856332,1.019,0.132
1670856332,1.014,0.013
1670856332,1.019,0.137
1670856332,1.016,0.059
1670856332,1.017,0.153
1670856332,1.011,0.048
1670856332,1.018,0.102
1670856332,1.017,0.066
1670856332,1.016,0.071
1670856332,1.017,0.099
1670856332,1.014,0.104
1670856332,1.017,0.094
1670856332,1.015,0.108
1670856333,1.017,0.101
1670856333,1.019,0.121
1670856333,1.019,0.123
1670856333,1.017,0.094
1670856333,1.017,0.102
1670856333,1.019,0.138
1670856333,1.016,0.124
1670856333,1.017,0.069
1670856333,1.018,0.057
1670856333,1.017,0.085
1670856333,1.017,0.091
1670856333,1.018,0.126
1670856333,1.016,0.083
1670856333,1.016,0.043
1670856333,1.018,0.108
1670856333,1.013,0.082
1670856333,1.014,0.115
1670856333,1.016,0.094
1670856333,1.02,0.098
1670856333,1.016,0.148
1670856334,1.018,0.089
1670856334,1.014,0.088
1670856334,1.018,0.096
1670856334,1.019,0.093
1670856334,1.015,0.079
1670856334,1.019,0.1
1670856334,1.018,0.108
1670856334,1.021,0.095
1670856334,1.017,0.08
1670856334,1.015,0.103
1670856334,1.016,0.108
1670856334,1.014,0.095
1670856334,1.015,0.08
1670856334,1.015,0.103
1670856334,1.014,0.088
1670856334,1.014,0.084
1670856334,1.018,0.095
1670856334,1.019,0.097
1670856334,1.014,0.097
1670856334,1.02,0.092
1670856335,1.019,0.089
1670856335,1.012,0.091
1670856335,1.016,0.096
1670856335,1.02,0.096
1670856335,1.02,0.087
1670856335,1.017,0.091
1670856335,1.015,0.101
1670856335,1.011,0.095
1670856335,1.016,0.096
1670856335,1.016,0.092
1670856335,1.015,0.096
1670856335,1.013,0.097
1670856335,1.017,0.094
1670856335,1.019,0.1
1670856335,1.016,0.087
1670856335,1.015,0.085
1670856335,1.018,0.091
1670856335,1.013,0.092
1670856335,1.015,0.095
1670856335,1.014,0.1
1670856336,1.015,0.097
1670856336,1.015,0.104
1670856336,1.016,0.107
1670856336,1.013,0.095
1670856336,1.014,0.092
1670856336,1.016,0.09
1670856336,1.015,0.088
1670856336,1.014,0.098
1670856336,1.017,0.092
1670856336,1.014,0.091
1670856336,1.015,0.089
1670856336,1.017,0.094
1670856336,1.015,0.102
1670856336,1.017,0.093
1670856336,1.018,0.097
1670856336,1.016,0.098
1670856336,1.016,0.093
1670856336,1.019,0.092
1670856336,1.015,0.089
1670856336,1.015,0.093
1670856337,1.019,0.089
1670856337,1.017,0.091
1670856337,1.016,0.094
1670856337,1.015,0.092
1670856337,1.016,0.099
1670856337,1.02,0.096
1670856337,1.017,0.089
1670856337,1.015,0.092
1670856337,1.02,0.088
1670856337,1.014,0.097
1670856337,1.016,0.088
1670856337,1.013,0.095
1670856337,1.013,0.087
1670856337,1.018,0.083
1670856337,1.017,0.088
1670856337,1.015,0.092
1670856337,1.018,0.088
1670856337,1.016,0.098
1670856337,1.017,0.094
1670856337,1.018,0.091
1670856338,1.017,0.098
1670856338,1.02,0.09
1670856338,1.016,0.093
1670856338,1.016,0.086
1670856338,1.019,0.092
1670856338,1.017,0.096
1670856338,1.018,0.092
1670856338,1.017,0.088
1670856338,1.014,0.094
1670856338,1.017,0.095
1670856338,1.013,0.092
1670856338,1.017,0.087
1670856338,1.018,0.09
1670856338,1.017,0.097
1670856338,1.016,0.089
1670856338,1.013,0.1
1670856338,1.016,0.084
1670856338,1.015,0.088
1670856338,1.016,0.087
1670856338,1.016,0.096
1670856339,1.014,0.096
1670856339,1.013,0.085
1670856339,1.015,0.092
1670856339,1.018,0.089
1670856339,1.013,0.094
1670856339,1.016,0.097
1670856339,1.017,0.095
1670856339,1.015,0.093
1670856339,1.018,0.087
1670856339,1.017,0.089
1670856339,1.016,0.089
1670856339,1.017,0.095
1670856339,1.019,0.086
1670856339,1.018,0.086
1670856339,1.014,0.095
1670856339,1.016,0.102
1670856339,1.016,0.093
1670856339,1.016,0.1
1670856339,1.017,0.087
1670856339,1.017,0.092
1670856340,1.015,0.105
1670856340,1.019,0.096
1670856340,1.016,0.098
1670856340,1.015,0.095
1670856340,1.014,0.083
1670856340,1.017,0.088
1670856340,1.018,0.089
1670856340,1.013,0.09
1670856340,1.017,0.106
1670856340,1.019,0.102
1670856340,1.017,0.084
1670856340,1.017,0.093
1670856340,1.015,0.094
1670856340,1.018,0.094
1670856340,1.018,0.089
1670856340,1.019,0.097
1670856340,1.015,0.093
1670856340,1.019,0.094
1670856340,1.017,0.091
1670856340,1.016,0.093
1670856341,1.018,0.088
1670856341,1.016,0.092
1670856341,1.02,0.093
1670856341,1.015,0.102
1670856341,1.017,0.098
1670856341,1.017,0.09
1670856341,1.013,0.086
1670856341,1.016,0.097
1670856341,1.018,0.083
1670856341,1.014,0.094
1670856341,1.013,0.085
1670856341,1.015,0.089
1670856341,1.016,0.093
1670856341,1.017,0.094
1670856341,1.015,0.093
1670856341,1.01,0.087
1670856341,1.015,0.086
1670856341,1.017,0.097
1670856341,1.013,0.097
1670856341,1.017,0.092
1670856342,1.015,0.094
1670856342,1.014,0.095
1670856342,1.018,0.093
1670856342,1.015,0.093
1670856342,1.013,0.098
1670856342,1.018,0.092
1670856342,1.013,0.094
1670856342,1.016,0.088
1670856342,1.017,0.093
1670856342,1.016,0.089
1670856342,1.013,0.09
1670856342,1.02,0.093
1670856342,1.015,0.091
1670856342,1.013,0.089
1670856342,1.014,0.095
1670856342,1.014,0.099
1670856342,1.014,0.093
1670856342,1.014,0.094
1670856342,1.016,0.091
1670856342,1.017,0.096
1670856343,1.015,0.093
1670856343,1.016,0.095
1670856343,1.016,0.101
1670856343,1.015,0.086
1670856343,1.014,0.095
1670856343,1.014,0.1
1670856343,1.015,0.092
1670856343,1.015,0.086
1670856343,1.016,0.08
1670856343,1.017,0.096
1670856343,1.018,0.114
1670856343,1.014,0.093
1670856343,1.019,0.088
1670856343,1.015,0.097
1670856343,1.019,0.065
1670856343,1.015,0.088
1670856343,1.019,0.126
1670856343,1.015,0.148
1670856343,1.015,0.097
1670856343,1.016,0.079
1670856344,1.017,0.097
1670856344,1.017,0.117
1670856344,1.016,0.068
1670856344,1.015,0.101
1670856344,1.019,0.106
1670856344,1.017,0.09
1670856344,1.016,0.087
1670856344,1.016,0.086
1670856344,1.018,0.074
1670856344,1.016,0.115
1670856344,1.017,0.13
1670856344,1.016,0.077
1670856344,1.02,0.1
1670856344,1.013,0.051
1670856344,1.012,0.076
1670856344,1.019,0.083
1670856344,1.019,0.135
1670856344,1.016,0.072
1670856344,1.016,0.13
1670856344,1.019,0.176
1670856345,1.02,0.081
1670856345,1.014,0.079
1670856345,1.017,0.077
1670856345,1.016,0.056
1670856345,1.016,0.109
1670856345,1.015,0.09
1670856345,1.015,0.104
1670856345,1.017,0.091
1670856345,1.015,0.085
1670856345,1.016,0.065
1670856345,1.015,0.104
1670856345,1.016,0.1
1670856345,1.021,0.155
1670856345,1.016,0.159
1670856345,1.017,0.08
1670856345,1.017,0.089
1670856345,1.016,0.13
1670856345,1.015,0.053
1670856345,1.017,0.112
1670856345,1.019,0.122
1670856346,1.018,0.08
1670856346,1.016,0.104
1670856346,1.017,0.113
1670856346,1.014,0.067
1670856346,1.015,0.079
1670856346,1.019,0.082
1670856346,1.016,0.08
1670856346,1.017,0.051
1670856346,1.012,0.096
1670856346,1.02,0.103
1670856346,1.019,0.11
1670856346,1.015,0.095
1670856346,1.015,0.076
1670856346,1.015,0.111
1670856346,1.019,0.094
1670856346,1.016,0.075
1670856346,1.016,0.106
1670856346,1.015,0.161
1670856346,1.019,0.15
1670856346,1.014,0.09
1670856347,1.015,0.061
1670856347,1.015,0.062
1670856347,1.015,0.097
1670856347,1.013,0.012
1670856347,1.015,0.066
1670856347,1.016,0.089
1670856347,1.016,0.074
1670856347,1.014,0.094
1670856347,1.003,-0.099
1670856347,1.015,0.126
1670856347,1.018,0.151
1670856347,1.013,0.023
1670856347,1.015,0.077
1670856347,1.018,0.129
1670856347,1.016,0.036
1670856347,1.015,0.043
1670856347,1.017,0.066
1670856347,1.018,0.167
1670856347,1.018,0.095
1670856347,1.013,0.041
1670856348,1.016,0.175
1670856348,1.013,0.05
1670856348,1.011,0.024
1670856348,1.013,0.023
1670856348,1.015,-0.007
1670856348,1.011,0.016
1670856348,1.014,0.014
1670856348,1.019,0.154
1670856348,1.012,-0.013
1670856348,1.018,0.046
1670856348,1.014,0.087
1670856348,1.015,0.062
1670856348,1.017,0.121
1670856348,1.018,0.112
1670856348,1.015,0.067
1670856348,1.013,0.063
1670856348,1.019,0.089
1670856348,1.019,0.135
1670856348,1.017,0.076
1670856348,1.558,0.094
1670856349,2.452,0.078
1670856349,2.451,0.07
1670856349,2.45,0.095
1670856349,2.45,0.07
1670856349,2.451,0.062
1670856349,2.449,0.082
1670856349,2.453,0.118
1670856349,2.455,0.103
1670856349,2.451,0.087
1670856349,2.449,0.094
1670856349,2.45,0.076
1670856349,2.448,0.061
1670856349,2.455,0.112
1670856349,2.253,0.094
1670856349,1.013,0.07
1670856349,1.019,0.128
1670856349,1.013,0.062
1670856349,1.015,0.105
1670856349,1.015,0.071
1670856349,1.016,7.57
1670856350,1.015,8.217
1670856350,1.016,8.212
1670856350,1.187,8.212
1670856350,2.454,8.212
1670856350,2.452,8.208
1670856350,2.448,8.211
1670856350,2.448,8.216
1670856350,2.452,8.216
1670856350,2.452,8.209
1670856350,2.453,8.224
1670856350,2.449,8.215
1670856350,2.452,8.211
1670856350,2.449,3.502
1670856350,2.451,0.093
1670856350,2.452,0.089
1670856350,1.649,0.089
1670856350,1.016,0.087
1670856350,1.018,0.096
1670856350,1.017,0.093
1670856350,1.016,0.088
1670856351,1.016,0.088
1670856351,1.018,0.088
1670856351,1.016,3.667
1670856351,1.014,8.213
1670856351,1.015,8.214
1670856351,1.014,8.211
1670856351,1.014,8.211
1670856351,1.016,8.206
1670856351,1.014,8.215
1670856351,1.012,8.213
1670856351,1.025,8.222
1670856351,1.016,8.211
1670856351,1.018,8.213
1670856351,1.015,6.426
1670856351,1.017,0.088
1670856351,1.016,0.096
1670856351,1.015,0.092
1670856351,1.019,0.094
1670856351,1.019,0.096
1670856351,1.013,0.101
1670856352,1.021,0.089
1670856352,1.019,0.088
1670856352,1.017,0.094
1670856352,1.015,0.086
1670856352,1.013,0.102
1670856352,1.789,0.082
1670856352,2.453,0.096
1670856352,2.453,0.09
1670856352,2.448,0.093
1670856352,2.449,0.09
1670856352,2.452,0.087
1670856352,2.452,0.095
1670856352,2.451,0.09
1670856352,2.452,0.092
1670856352,2.449,0.088
1670856352,2.451,0.097
1670856352,2.451,0.091
1670856352,1.619,0.081
1670856352,1.017,0.092
1670856352,1.014,0.095
1670856353,1.016,0.085
1670856353,1.017,0.093
1670856353,1.016,0.09
1670856353,1.016,0.096
1670856353,1.013,0.421
1670856353,1.011,8.212
1670856353,1.013,8.214
1670856353,1.014,8.21
1670856353,1.013,8.216
1670856353,1.018,8.212
1670856353,1.017,8.212
1670856353,1.016,8.21
1670856353,1.017,8.218
1670856353,1.018,8.216
1670856353,1.016,8.207
1670856353,1.015,4.156
1670856353,1.012,0.095
1670856353,1.015,0.093
1670856353,1.02,0.09
1670856353,1.014,0.083
1670856354,1.016,0.093
1670856354,1.017,0.093
1670856354,1.017,0.095
1670856354,1.016,0.09
1670856354,1.015,0.091
1670856354,1.016,0.091
1670856354,1.018,0.089
1670856354,1.015,0.093
1670856354,1.017,0.09
1670856354,1.02,0.093
1670856354,1.016,0.079
1670856354,1.018,0.098
1670856354,1.016,0.1
1670856354,1.015,0.097
1670856354,1.017,0.105
1670856354,1.014,0.087
1670856354,1.013,0.089
1670856354,1.019,0.083
1670856354,1.015,0.059
1670856354,1.018,0.095
1670856355,1.018,0.095
1670856355,1.015,0.088
1670856355,1.014,0.095
1670856355,1.018,0.101
1670856355,1.016,0.1
1670856355,1.015,0.097
1670856355,1.015,0.089
1670856355,1.015,0.094
1670856355,1.016,0.08
1670856355,1.016,0.091
1670856355,1.017,0.098
1670856355,1.019,0.097
1670856355,1.016,0.093
1670856355,1.015,0.087
1670856355,1.016,0.087
1670856355,1.018,0.096
1670856355,1.016,0.084
1670856355,1.015,0.091
1670856355,1.016,0.091
1670856355,1.02,0.084
1670856356,1.016,0.093
1670856356,1.018,0.099
1670856356,1.016,0.086
1670856356,1.015,0.086
1670856356,1.018,0.094
1670856356,1.017,0.089
1670856356,1.018,0.089
1670856356,1.017,0.108
1670856356,1.017,0.092
1670856356,1.016,0.094
1670856356,1.016,0.088
1670856356,1.015,0.086
1670856356,1.016,0.088
1670856356,1.013,0.091
1670856356,1.015,0.097
1670856356,1.014,0.099
1670856356,1.014,0.102
1670856356,1.019,0.095
1670856356,1.019,0.093
1670856356,1.016,0.099
1670856357,1.014,0.092
1670856357,1.014,0.09
1670856357,1.017,0.088
1670856357,1.014,0.091
1670856357,1.015,0.087
1670856357,1.015,0.09
1670856357,1.016,0.101
1670856357,1.015,0.093
1670856357,1.015,0.091
1670856357,1.018,0.09
1670856357,1.018,0.101
1670856357,1.016,0.084
1670856357,1.016,0.09
1670856357,1.012,0.095
1670856357,1.013,0.102
1670856357,1.016,0.093
1670856357,1.014,0.093
1670856357,1.018,0.099
1670856357,1.015,0.097
1670856357,1.019,0.094
1670856358,1.02,0.089
1670856358,1.016,0.097
1670856358,1.017,0.087
1670856358,1.018,0.094
1670856358,1.017,0.095
1670856358,1.016,0.09
1670856358,1.017,0.093
1670856358,1.014,0.092
1670856358,1.021,0.099
1670856358,1.012,0.09
1670856358,1.014,0.097
1670856358,1.018,0.093
1670856358,1.015,0.092
1670856358,1.014,0.089
1670856358,1.017,0.087
1670856358,1.017,0.086
1670856358,1.016,0.088
1670856358,1.017,0.09
1670856358,1.014,0.088
1670856358,1.017,0.092
1670856359,1.015,0.097
1670856359,1.015,0.091
1670856359,1.018,0.095
1670856359,1.016,0.089
1670856359,1.016,0.093
1670856359,1.016,0.095
1670856359,1.016,0.086
1670856359,1.016,0.057
1670856359,1.017,0.107
1670856359,1.018,0.094
1670856359,1.015,0.084
1670856359,1.015,0.071
1670856359,1.016,0.088
1670856359,1.016,0.121
1670856359,1.017,0.097
1670856359,1.017,0.103
1670856359,1.013,0.088
1670856359,1.014,0.077
1670856359,1.018,0.071
1670856359,1.015,0.109
1670856360,1.015,0.146
1670856360,1.014,0.043
1670856360,1.017,0.112
1670856360,1.012,0.091
1670856360,1.017,0.074
1670856360,1.016,0.104
1670856360,1.017,0.093
1670856360,1.017,0.054
1670856360,1.014,0.055
1670856360,1.016,0.048
1670856360,1.018,0.113
1670856360,1.017,0.135
1670856360,1.017,0.098
1670856360,1.013,0.08
1670856360,1.014,0.101
1670856360,1.014,0.071
1670856360,1.014,0.084
1670856360,1.014,0.111
1670856360,1.017,0.093
1670856360,1.018,0.09
1670856361,1.015,0.097
1670856361,1.014,0.016
1670856361,1.015,0.093
1670856361,1.019,0.11
1670856361,1.016,0.049
1670856361,1.016,0.111
1670856361,1.019,0.089
1670856361,1.018,0.094
1670856361,1.013,0.048
1670856361,1.017,0.127
1670856361,1.012,0.06
1670856361,1.019,0.076
1670856361,1.015,0.039
1670856361,1.014,0.064
1670856361,1.017,0.112
1670856361,1.011,0.065
1670856361,1.016,0.064
1670856361,1.01,0.018
1670856361,1.014,0.056
1670856361,1.015,0.089
1670856362,1.016,0.056
1670856362,1.019,0.102
1670856362,1.013,0.096
1670856362,1.016,0.096
1670856362,1.016,0.123
1670856362,1.017,0.07
1670856362,1.016,0.078
1670856362,1.019,0.059
1670856362,1.016,0.106
1670856362,1.017,0.125
1670856362,1.016,0.039
1670856362,1.016,0.091
1670856362,1.015,0.107
1670856362,1.015,0.123
1670856362,1.02,0.147
1670856362,1.019,0.132
1670856362,1.016,0.087
1670856362,1.016,0.065
1670856362,1.015,0.122
1670856362,1.014,0.031
1670856363,1.018,0.067
1670856363,1.018,0.109
1670856363,1.014,0.087
1670856363,1.017,0.051
1670856363,1.011,0.018
1670856363,1.019,0.164
1670856363,1.018,0.082
1670856363,1.018,0.092
1670856363,1.018,0.096
1670856363,1.02,0.139
1670856363,1.014,0.063
1670856363,1.017,0.132
1670856363,1.02,0.145
1670856363,1.014,0.077
1670856363,1.019,0.142
1670856363,1.016,0.081
1670856363,1.018,0.121
1670856363,1.015,0.116
1670856363,1.015,0.079
1670856363,1.013,-0.015
1670856364,1.018,0.091
1670856364,1.017,0.087
1670856364,1.019,0.186
1670856364,1.017,0.034
1670856364,1.017,0.14
1670856364,1.014,0.046
1670856364,1.017,0.056
1670856364,1.014,0.096
1670856364,1.014,0.073
1670856364,1.017,0.095
1670856364,1.019,0.069
1670856364,1.012,0.062
1670856364,1.017,0.095
1670856364,1.017,0.093
1670856364,1.018,0.121
1670856364,1.019,0.097
1670856364,1.017,0.09
1670856364,1.017,0.134
1670856364,1.017,0.027
1670856364,1.014,0.091
1670856365,1.017,0.125
1670856365,1.018,0.099
1670856365,1.014,0.056
1670856365,1.014,0.079
1670856365,1.016,0.104
1670856365,1.016,0.075
1670856365,1.02,0.074
1670856365,1.019,0.096
1670856365,1.014,0.103
1670856365,1.018,0.13
1670856365,1.016,0.11
1670856365,1.015,0.088
1670856365,1.015,0.093
1670856365,1.014,0.08
1670856365,1.013,0.079
1670856365,1.017,0.099
1670856365,1.016,0.088
1670856365,1.017,0.097
1670856365,1.018,0.107
1670856365,1.018,0.111
1670856366,1.014,0.085
1670856366,1.015,0.094
1670856366,1.016,0.095
1670856366,1.015,0.083
1670856366,1.014,0.091
1670856366,1.014,0.093
1670856366,1.015,0.089
1670856366,1.016,0.092
1670856366,1.018,0.098
1670856366,1.015,0.098
1670856366,1.015,0.089
1670856366,1.017,0.095
1670856366,1.018,0.086
1670856366,1.016,0.09
1670856366,1.018,0.085
1670856366,1.017,0.099
1670856366,1.014,0.095
1670856366,1.014,0.088
1670856366,1.017,0.096
1670856366,1.017,0.1
1670856367,1.017,0.09
1670856367,1.016,0.091
1670856367,1.021,0.092
1670856367,1.017,0.085
1670856367,1.017,0.097
1670856367,1.015,0.087
1670856367,1.018,0.091
1670856367,1.02,0.09
1670856367,1.02,0.084
1670856367,1.017,0.09
1670856367,1.017,0.09
1670856367,1.017,0.088
1670856367,1.016,0.091
1670856367,1.017,0.092
1670856367,1.018,0.092
1670856367,1.019,0.089
1670856367,1.015,0.095
1670856367,1.018,0.091
1670856367,1.017,0.09
1670856367,1.016,0.093
1670856368,1.015,0.097
1670856368,1.015,0.101
1670856368,1.016,0.086
1670856368,1.017,0.093
1670856368,1.016,0.098
1670856368,1.018,0.095
1670856368,1.016,0.095
1670856368,1.016,0.093
1670856368,1.017,0.086
1670856368,1.015,0.101
1670856368,1.017,0.094
1670856368,1.015,0.093
1670856368,1.018,0.099
1670856368,1.018,0.091
1670856368,1.018,0.095
1670856368,1.017,0.098
1670856368,1.017,0.098
1670856368,1.019,0.091
1670856368,1.016,0.084
1670856368,1.018,0.094
1670856369,1.016,0.091
1670856369,1.018,0.086
1670856369,1.019,0.096
1670856369,1.017,0.104
1670856369,1.017,0.095
1670856369,1.016,0.09
1670856369,1.015,0.094
1670856369,1.019,0.095
1670856369,1.017,0.085
1670856369,1.016,0.092
1670856369,1.017,0.097
1670856369,1.016,0.093
1670856369,1.019,0.095
1670856369,1.018,0.094
1670856369,1.017,0.091
1670856369,1.016,0.092
1670856369,1.019,0.085
1670856369,1.016,0.097
1670856369,1.016,0.095
1670856369,1.016,0.091
1670856370,1.015,0.095
1670856370,1.018,0.091
1670856370,1.014,0.092
1670856370,1.015,0.093
1670856370,1.014,0.09
1670856370,1.015,0.093
1670856370,1.018,0.088
1670856370,1.019,0.091
1670856370,1.016,0.084
1670856370,1.017,0.09
1670856370,1.018,0.09
1670856370,1.017,0.093
1670856370,1.02,0.082
1670856370,1.014,0.094
1670856370,1.015,0.09
1670856370,1.016,0.091
1670856370,1.018,0.094
1670856370,1.015,0.09
1670856370,1.017,0.097
1670856370,1.016,0.089
1670856371,1.014,0.091
1670856371,1.015,0.09
1670856371,1.017,0.097
1670856371,1.02,0.089
1670856371,1.018,0.094
1670856371,1.017,0.095
1670856371,1.014,0.094
1670856371,1.015,0.094
1670856371,1.015,0.09
1670856371,1.017,0.103
1670856371,1.016,0.09
1670856371,1.014,0.085
1670856371,1.017,0.092
1670856371,1.018,0.089
1670856371,1.014,0.089
1670856371,1.017,0.093
1670856371,1.018,0.091
1670856371,1.017,0.086
1670856371,1.018,0.088
1670856371,1.018,0.09
1670856372,1.017,0.09
1670856372,1.018,0.091
1670856372,1.018,0.093
1670856372,1.02,0.09
1670856372,1.02,0.087
1670856372,1.016,0.091
1670856372,1.019,0.083
1670856372,1.017,0.095
1670856372,1.016,0.09
1670856372,1.018,0.089
1670856372,1.016,0.086
1670856372,1.018,0.085
1670856372,1.017,0.082
1670856372,1.016,0.096
1670856372,1.017,0.09
1670856372,1.017,0.093
1670856372,1.016,0.083
1670856372,1.017,0.088
1670856372,1.017,0.092
1670856372,1.015,0.08
1670856373,1.018,0.086
1670856373,1.016,0.085
1670856373,1.019,0.09
1670856373,1.019,0.094
1670856373,1.016,0.09
1670856373,1.02,0.095
1670856373,1.017,0.093
1670856373,1.016,0.096
1670856373,1.017,0.084
1670856373,1.018,0.095
1670856373,1.02,0.095
1670856373,1.017,0.095
1670856373,1.019,0.087
1670856373,1.016,0.091
1670856373,1.017,0.098
1670856373,1.017,0.09
1670856373,1.015,0.088
1670856373,1.018,0.094
1670856373,1.015,0.092
1670856373,1.02,0.096
1670856374,1.014,0.089
1670856374,1.017,0.097
1670856374,1.017,0.094
1670856374,1.017,0.092
1670856374,1.016,0.103
1670856374,1.015,0.09
1670856374,1.016,0.096
1670856374,1.02,0.091
1670856374,1.014,0.094
1670856374,1.018,0.087
1670856374,1.015,0.089
1670856374,1.016,0.086
1670856374,1.015,0.088
1670856374,1.017,0.086
1670856374,1.017,0.093
1670856374,1.016,0.092
1670856374,1.016,0.088
1670856374,1.019,0.091
1670856374,1.018,0.101
1670856374,1.016,0.089
1670856375,1.015,0.084
1670856375,1.017,0.119
1670856375,1.017,0.115
1670856375,1.014,0.088
1670856375,1.015,0.096
1670856375,1.017,0.136
1670856375,1.02,0.089
1670856375,1.019,0.098
1670856375,1.016,0.102
1670856375,1.02,0.089
1670856375,1.017,0.073
1670856375,1.015,0.097
1670856375,1.017,0.111
1670856375,1.013,0.062
1670856375,1.015,0.09
1670856375,1.016,0.067
1670856375,1.015,0.12
1670856375,1.018,0.103
1670856375,1.016,0.105
1670856375,1.015,0.111
1670856376,1.019,0.106
1670856376,1.02,0.092
1670856376,1.017,0.095
1670856376,1.019,0.122
1670856376,1.017,0.094
1670856376,1.019,0.102
1670856376,1.017,0.108
1670856376,1.021,0.091
1670856376,1.018,0.099
1670856376,1.016,0.091
