,Channel A Last (V),Channel B Last (V)
1676026793,1.003,0.075
1676026793,1.009,0.09
1676026793,1.007,0.102
1676026793,1.005,0.074
1676026793,1.006,0.085
1676026793,1.009,0.097
1676026793,1.004,0.072
1676026793,1.004,0.073
1676026793,1.007,0.091
1676026793,1.006,0.092
1676026793,1.007,0.087
1676026793,1.005,0.084
1676026793,1.006,0.073
1676026793,1.01,0.095
1676026793,1.006,0.079
1676026794,1.007,0.105
1676026794,1.006,0.088
1676026794,1.008,0.096
1676026794,1.006,0.079
1676026794,1.005,0.078
1676026794,1.011,0.103
1676026794,1.008,0.104
1676026794,1.007,0.082
1676026794,1.004,0.077
1676026794,1.005,0.053
1676026794,1.007,0.091
1676026794,1.006,0.095
1676026794,1.006,0.072
1676026794,1.009,0.096
1676026794,1.004,0.082
1676026794,1.005,0.068
1676026794,1.007,0.104
1676026794,1.008,0.11
1676026794,1.006,0.092
1676026794,1.01,0.103
1676026795,1.004,0.038
1676026795,1.007,0.069
1676026795,1.003,0.073
1676026795,1.005,0.055
1676026795,1.01,0.112
1676026795,1.01,0.102
1676026795,1.008,0.082
1676026795,1.008,0.105
1676026795,1.006,0.091
1676026795,1.007,0.083
1676026795,1.01,0.092
1676026795,1.006,0.075
1676026795,1.007,0.088
1676026795,1.01,0.085
1676026795,1.006,0.075
1676026795,1.007,0.071
1676026795,1.006,0.098
1676026795,1.002,0.08
1676026795,1.008,0.077
1676026795,1.007,0.088
1676026796,1.006,0.095
1676026796,1.002,0.08
1676026796,1.008,0.079
1676026796,1.004,0.09
1676026796,1.005,0.079
1676026796,1.006,0.086
1676026796,1.006,0.088
1676026796,1.005,0.07
1676026796,1.005,0.099
1676026796,1.005,0.084
1676026796,1.009,0.091
1676026796,1.006,0.09
1676026796,1.009,0.088
1676026796,1.006,0.072
1676026796,1.005,0.094
1676026796,1.008,0.096
1676026796,1.006,0.104
1676026796,1.005,0.079
1676026796,1.007,0.087
1676026796,1.004,0.075
1676026797,1.007,0.086
1676026797,1.011,0.094
1676026797,1.008,0.084
1676026797,1.009,0.092
1676026797,1.003,0.082
1676026797,1.005,0.088
1676026797,1.004,0.086
1676026797,1.008,0.088
1676026797,1.005,0.091
1676026797,1.008,0.092
1676026797,1.007,0.089
1676026797,1.006,0.092
1676026797,1.005,0.088
1676026797,1.005,0.09
1676026797,1.009,0.09
1676026797,1.007,0.089
1676026797,1.008,0.086
1676026797,1.007,0.092
1676026797,1.006,0.087
1676026797,1.009,0.088
1676026798,1.005,0.086
1676026798,1.006,0.091
1676026798,1.002,0.096
1676026798,1.008,0.086
1676026798,1.007,0.088
1676026798,1.004,0.086
1676026798,1.005,0.089
1676026798,1.004,0.09
1676026798,1.007,0.084
1676026798,1.005,0.09
1676026798,1.006,0.087
1676026798,1.004,0.09
1676026798,1.004,0.09
1676026798,1.006,0.091
1676026798,1.004,0.087
1676026798,1.01,0.09
1676026798,1.005,0.089
1676026798,1.004,0.089
1676026798,1.008,0.088
1676026798,1.006,0.088
1676026799,1.007,0.087
1676026799,1.005,0.092
1676026799,1.008,0.084
1676026799,1.006,0.09
1676026799,1.005,0.089
1676026799,1.01,0.089
1676026799,1.006,0.09
1676026799,1.007,0.09
1676026799,1.006,0.091
1676026799,1.008,0.09
1676026799,1.007,0.09
1676026799,1.008,0.092
1676026799,1.009,0.09
1676026799,1.006,0.089
1676026799,1.008,0.085
1676026799,1.006,0.089
1676026799,1.007,0.086
1676026799,1.007,0.091
1676026799,1.005,0.09
1676026799,1.003,0.089
1676026800,1.008,0.084
1676026800,1.006,0.088
1676026800,1.008,0.089
1676026800,1,0.088
1676026800,1.009,0.085
1676026800,1.006,0.09
1676026800,1.008,0.088
1676026800,1.009,0.088
1676026800,1.01,0.089
1676026800,1.01,0.089
1676026800,1.008,0.087
1676026800,1.009,0.086
1676026800,1.009,0.086
1676026800,1.007,0.089
1676026800,1.008,0.087
1676026800,1.007,0.087
1676026800,1.008,0.087
1676026800,1.007,0.087
1676026800,1.006,0.088
1676026800,1.002,0.087
1676026801,1.005,0.087
1676026801,1.006,0.088
1676026801,1.008,0.09
1676026801,1.002,0.089
1676026801,1.009,0.087
1676026801,1.005,0.086
1676026801,1.008,0.086
1676026801,1.003,0.084
1676026801,1.006,0.083
1676026801,1.006,0.085
1676026801,1.006,0.083
1676026801,1.008,0.091
1676026801,1.005,0.082
1676026801,1.007,0.088
1676026801,1.005,0.089
1676026801,1.005,0.087
1676026801,1.003,0.086
1676026801,1.006,0.084
1676026801,1.005,0.086
1676026801,1.009,0.085
1676026802,1.006,0.088
1676026802,1.007,0.091
1676026802,1.005,0.084
1676026802,1.004,0.089
1676026802,1.007,0.087
1676026802,1.006,0.089
1676026802,1.005,0.086
1676026802,1.007,0.088
1676026802,1.004,0.086
1676026802,1.015,0.094
1676026802,1.003,0.085
1676026802,1.007,0.09
1676026802,1.006,0.083
1676026802,1.006,0.086
1676026802,1.007,0.082
1676026802,1.003,0.088
1676026802,1.005,0.089
1676026802,1.007,0.086
1676026802,1.005,0.085
1676026802,1.006,0.083
1676026803,1.005,0.086
1676026803,1.007,0.087
1676026803,1.007,0.088
1676026803,1.009,0.091
1676026803,1.003,0.087
1676026803,1.005,0.088
1676026803,1.003,0.088
1676026803,1.008,0.088
1676026803,1.005,0.084
1676026803,1.006,0.085
1676026803,1.003,0.083
1676026803,1.004,0.087
1676026803,1.008,0.086
1676026803,1.004,0.088
1676026803,1.002,0.083
1676026803,1.004,0.09
1676026803,1.006,0.088
1676026803,1.004,0.087
1676026803,1.008,0.087
1676026803,1.003,0.09
1676026804,1.005,0.087
1676026804,1.008,0.089
1676026804,1.007,0.086
1676026804,1.006,0.088
1676026804,1.004,0.087
1676026804,1.006,0.088
1676026804,1.009,0.086
1676026804,1.007,0.084
1676026804,1.008,0.084
1676026804,1.006,0.086
1676026804,1.007,0.087
1676026804,1.005,0.088
1676026804,1.009,0.084
1676026804,1.008,0.089
1676026804,1.006,0.089
1676026804,1.007,0.087
1676026804,1.006,0.089
1676026804,1.006,0.084
1676026804,1.007,0.089
1676026804,1.005,0.085
1676026805,1.009,0.087
1676026805,1.004,0.09
1676026805,1.003,0.084
1676026805,1.008,0.09
1676026805,1.007,0.085
1676026805,1.005,0.09
1676026805,1.008,0.089
1676026805,1.007,0.084
1676026805,1.002,0.084
1676026805,1.008,0.084
1676026805,1.005,0.087
1676026805,1.008,0.089
1676026805,1.009,0.086
1676026805,1.005,0.088
1676026805,1.007,0.084
1676026805,1.008,0.088
1676026805,1.004,0.088
1676026805,1.005,0.088
1676026805,1.007,0.086
1676026805,1.01,0.083
1676026806,1.007,0.085
1676026806,1.003,0.087
1676026806,1.005,0.088
1676026806,1.005,0.089
1676026806,1.007,0.087
1676026806,1.007,0.086
1676026806,1.005,0.091
1676026806,1.007,0.092
1676026806,1.006,0.088
1676026806,1.006,0.084
1676026806,1.008,0.085
1676026806,1.009,0.09
1676026806,1.008,0.085
1676026806,1.009,0.09
1676026806,1.006,0.088
1676026806,1.009,0.088
1676026806,1.006,0.085
1676026806,1.005,0.086
1676026806,1.005,0.084
1676026806,1.004,0.087
1676026807,1.005,0.087
1676026807,1.006,0.089
1676026807,1.01,0.086
1676026807,1.004,0.083
1676026807,1.008,0.088
1676026807,1.007,0.097
1676026807,1.009,0.096
1676026807,1.005,0.089
1676026807,1.006,0.086
1676026807,1.003,0.084
1676026807,1.007,0.078
1676026807,1.002,0.074
1676026807,1.001,0.082
1676026807,1.003,0.08
1676026807,1.003,0.079
1676026807,1.005,0.092
1676026807,1.002,0.075
1676026807,1.003,0.072
1676026807,1.004,0.087
1676026807,1.005,0.094
1676026808,1.007,0.079
1676026808,1.005,0.088
1676026808,1.009,0.089
1676026808,1.008,0.083
1676026808,1.004,0.104
1676026808,1.007,0.085
1676026808,1.007,0.092
1676026808,1.005,0.092
1676026808,1.011,0.097
1676026808,1.005,0.074
1676026808,1.005,0.089
1676026808,1.004,0.084
1676026808,1.007,0.084
1676026808,1.006,0.089
1676026808,1.005,0.072
1676026808,1.009,0.102
1676026808,1.009,0.079
1676026808,1.01,0.109
1676026808,1.005,0.088
1676026808,1.004,0.094
1676026809,1.003,0.068
1676026809,1.001,0.058
1676026809,1.004,0.111
1676026809,1.006,0.078
1676026809,1.011,0.084
1676026809,1.007,0.09
1676026809,1.008,0.115
1676026809,1.011,0.107
1676026809,1.008,0.082
1676026809,1.007,0.063
1676026809,1.007,0.09
1676026809,1.005,0.065
1676026809,1.004,0.074
1676026809,1.002,0.076
1676026809,1.007,0.075
1676026809,1.007,0.081
1676026809,1.005,0.058
1676026809,1.01,0.095
1676026809,1.007,0.105
1676026809,1.009,0.079
1676026810,1.008,0.084
1676026810,1.006,0.078
1676026810,1.007,0.109
1676026810,1.007,0.087
1676026810,1.009,0.088
1676026810,1.008,0.09
1676026810,1.002,0.067
1676026810,1.009,0.119
1676026810,1.01,0.111
1676026810,1.008,0.097
1676026810,1.008,0.079
1676026810,1.002,0.069
1676026810,1.013,0.144
1676026810,1.008,0.103
1676026810,1.006,0.081
1676026810,1.005,0.088
1676026810,1.005,0.093
1676026810,1.007,0.074
1676026810,1.004,0.064
1676026810,1.008,0.097
1676026811,1.005,0.085
1676026811,1.006,0.113
1676026811,1.005,0.076
1676026811,1.003,0.074
1676026811,1.004,0.066
1676026811,1.01,0.091
1676026811,1.01,0.1
1676026811,1.005,0.083
1676026811,1.008,0.094
1676026811,1.005,0.061
1676026811,1.007,0.076
1676026811,1.004,0.081
1676026811,1.005,0.087
1676026811,1.004,0.056
1676026811,1.01,0.125
1676026811,1.003,0.077
1676026811,1.006,0.106
1676026811,1.009,0.089
1676026811,1.007,0.071
1676026811,1.006,0.067
1676026812,1.009,0.111
1676026812,1.011,0.103
1676026812,1.007,0.094
1676026812,1.009,0.104
1676026812,1.012,0.109
1676026812,1.012,0.086
1676026812,1.009,0.079
1676026812,1.011,0.102
1676026812,1.008,0.081
1676026812,1.008,0.075
1676026812,1.008,0.08
1676026812,1.01,0.092
1676026812,1.009,0.092
1676026812,1.006,0.084
1676026812,1.006,0.097
1676026812,1.006,0.078
1676026812,1.007,0.083
1676026812,1.003,0.091
1676026812,1.006,0.075
1676026812,1.007,0.092
1676026813,1.006,0.09
1676026813,1.005,0.096
1676026813,1.008,0.091
1676026813,1.004,0.085
1676026813,1.013,0.094
1676026813,1.007,0.115
1676026813,1.004,0.093
1676026813,1.004,0.077
1676026813,1.006,0.095
1676026813,1.008,0.082
1676026813,1.006,0.087
1676026813,1.005,0.082
1676026813,1.009,0.102
1676026813,1.002,0.089
1676026813,1.008,0.109
1676026813,1.008,0.09
1676026813,1.007,0.095
1676026813,1.008,0.099
1676026813,1.005,0.094
1676026813,1.007,0.095
1676026814,1.006,0.084
1676026814,1.005,0.082
1676026814,1.006,0.082
1676026814,1.002,0.092
1676026814,1.006,0.083
1676026814,1.004,0.093
1676026814,1.007,0.093
1676026814,1.009,0.086
1676026814,1.003,0.087
1676026814,1.006,0.084
1676026814,1.011,0.087
1676026814,1.007,0.088
1676026814,1.007,0.088
1676026814,1.009,0.088
1676026814,1.001,0.085
1676026814,1.01,0.087
1676026814,1.003,0.083
1676026814,1.005,0.09
1676026814,1.006,0.088
1676026814,1.008,0.09
1676026815,1.005,0.086
1676026815,1.005,0.085
1676026815,1.007,0.089
1676026815,1.006,0.087
1676026815,1.008,0.089
1676026815,1.003,0.079
1676026815,1.007,0.087
1676026815,1.007,0.086
1676026815,1.006,0.087
1676026815,1.008,0.087
1676026815,1.007,0.087
1676026815,1.005,0.087
1676026815,1.005,0.088
1676026815,1.003,0.086
1676026815,1.008,0.089
1676026815,1.006,0.085
1676026815,1.005,0.087
1676026815,1.009,0.086
1676026815,1.005,0.089
1676026815,1.008,0.085
1676026816,1.009,0.087
1676026816,1.006,0.089
1676026816,1.008,0.087
1676026816,1.008,0.088
1676026816,1.007,0.092
1676026816,1.008,0.087
1676026816,1.006,0.088
1676026816,1.008,0.088
1676026816,1.006,0.091
1676026816,1.006,0.088
1676026816,1.007,0.087
1676026816,1.007,0.085
1676026816,1.006,0.087
1676026816,1.003,0.088
1676026816,1.006,0.087
1676026816,1.006,0.091
1676026816,1.006,0.091
1676026816,1.007,0.09
1676026816,1.008,0.086
1676026816,1.006,0.086
1676026817,1.006,0.085
1676026817,1.005,0.089
1676026817,1.006,0.09
1676026817,1.008,0.088
1676026817,1.007,0.088
1676026817,1.009,0.083
1676026817,1.006,0.089
1676026817,1.004,0.088
1676026817,1.008,0.089
1676026817,1.008,0.087
1676026817,1.006,0.086
1676026817,1.005,0.087
1676026817,1.005,0.088
1676026817,1.007,0.086
1676026817,1.008,0.09
1676026817,1.005,0.089
1676026817,1.003,0.088
1676026817,1.006,0.089
1676026817,1.007,0.086
1676026817,1.005,0.088
1676026818,1.007,0.092
1676026818,1.013,0.086
1676026818,1.006,0.086
1676026818,1.006,0.088
1676026818,1.006,0.09
1676026818,1.006,0.087
1676026818,1.006,0.088
1676026818,1.007,0.085
1676026818,1.006,0.091
1676026818,1.004,0.09
1676026818,1.004,0.087
1676026818,1.003,0.092
1676026818,1.006,0.09
1676026818,1.005,0.086
1676026818,1.008,0.089
1676026818,1.006,0.092
1676026818,1.001,0.083
1676026818,1.008,0.089
1676026818,1.006,0.087
1676026818,1.006,0.088
1676026819,1.008,0.096
1676026819,1.003,0.087
1676026819,1.009,0.11
1676026819,1.003,0.087
1676026819,1.006,0.086
1676026819,1.007,0.082
1676026819,1.006,0.086
1676026819,1.005,0.086
1676026819,1.005,0.088
1676026819,1.004,0.092
1676026819,1.009,0.094
1676026819,1.005,0.087
1676026819,1.008,0.087
1676026819,1.007,0.087
1676026819,1.01,0.087
1676026819,1.003,0.085
1676026819,1.011,0.091
1676026819,1.007,0.087
1676026819,1.004,0.086
1676026819,1.004,0.086
1676026820,1.005,0.088
1676026820,1.004,0.089
1676026820,1.008,0.086
1676026820,1.005,0.087
1676026820,1.008,0.089
1676026820,1.005,0.089
1676026820,1.005,0.09
1676026820,1.007,0.09
1676026820,1.006,0.086
1676026820,1.008,0.088
1676026820,1.01,0.089
1676026820,1.005,0.086
1676026820,1.004,0.087
1676026820,1.005,0.089
1676026820,1.006,0.087
1676026820,1.004,0.091
1676026820,1.008,0.086
1676026820,1.008,0.089
1676026820,1.007,0.087
1676026820,1.006,0.09
1676026821,1.006,0.087
1676026821,1.007,0.087
1676026821,1.004,0.089
1676026821,1.006,0.089
1676026821,1.008,0.087
1676026821,1.005,0.087
1676026821,1.008,0.089
1676026821,1.006,0.087
1676026821,1.007,0.091
1676026821,1.007,0.09
1676026821,1.007,0.086
1676026821,1.006,0.087
1676026821,1.008,0.092
1676026821,1.004,0.087
1676026821,1.006,0.093
1676026821,1.007,0.088
1676026821,1.006,0.09
1676026821,1.008,0.09
1676026821,1.008,0.088
1676026821,1.005,0.089
1676026822,1.008,0.09
1676026822,1.005,0.088
1676026822,1.007,0.092
1676026822,1.007,0.087
1676026822,1.008,0.091
1676026822,1.008,0.089
1676026822,1.005,0.089
1676026822,1.008,0.089
1676026822,1.006,0.089
1676026822,1.006,0.09
1676026822,1.007,0.089
1676026822,1.005,0.089
1676026822,1.005,0.087
1676026822,1.006,0.091
1676026822,1.006,0.09
1676026822,1.003,0.089
1676026822,1.002,0.09
1676026822,1.008,0.089
1676026822,1.007,0.087
1676026822,1.009,0.088
1676026823,1.006,0.089
1676026823,1.002,0.087
1676026823,1.007,0.091
1676026823,1.005,0.091
1676026823,1.006,0.089
1676026823,1.006,0.084
1676026823,1.006,0.093
1676026823,1.006,0.09
1676026823,1.005,0.087
1676026823,1.007,0.087
1676026823,1.006,0.092
1676026823,1.007,0.086
1676026823,1.005,0.09
1676026823,1.002,0.084
1676026823,1.007,0.09
1676026823,1.007,0.082
1676026823,1.007,0.094
1676026823,1.006,0.075
1676026823,1.006,0.084
1676026823,1.005,0.094
1676026824,1.007,0.086
1676026824,1.005,0.077
1676026824,1.008,0.09
1676026824,1.01,0.091
1676026824,0.999,0.075
1676026824,1.006,0.088
1676026824,1.01,0.09
1676026824,1.007,0.081
1676026824,1.006,0.085
1676026824,1.008,0.098
1676026824,1.002,0.061
1676026824,1.008,0.088
1676026824,1.007,0.092
1676026824,1.007,0.083
1676026824,1.005,0.098
1676026824,1.005,0.076
1676026824,1.006,0.099
1676026824,1.003,0.073
1676026824,1.005,0.084
1676026824,1.003,0.09
1676026825,1.005,0.1
1676026825,1.004,0.084
1676026825,1.007,0.09
1676026825,1.007,0.094
1676026825,1.006,0.087
1676026825,1.004,0.096
1676026825,1.002,0.083
1676026825,1.004,0.083
1676026825,1.01,0.096
1676026825,1.005,0.076
1676026825,1.006,0.086
1676026825,1.007,0.097
1676026825,1.008,0.091
1676026825,1.007,0.086
1676026825,1.006,0.085
1676026825,1.005,0.084
1676026825,1.007,0.093
1676026825,1.006,0.068
1676026825,1.006,0.087
1676026825,1.008,0.081
1676026826,1.006,0.07
1676026826,1.008,0.088
1676026826,1.005,0.089
1676026826,1.006,0.074
1676026826,1.007,0.095
1676026826,1.003,0.123
1676026826,1.008,0.103
1676026826,1.008,0.076
1676026826,1.007,0.1
1676026826,1.008,0.089
1676026826,1.009,0.102
1676026826,1.003,0.086
1676026826,1.005,0.101
1676026826,1.007,0.096
1676026826,1.006,0.098
1676026826,1.007,0.094
1676026826,1.006,0.085
1676026826,1.009,0.092
1676026826,1.007,0.108
1676026826,1.008,0.093
1676026827,1.008,0.096
1676026827,1.008,0.116
1676026827,1.003,0.088
1676026827,1.006,0.096
1676026827,1.006,0.099
1676026827,1.006,0.089
1676026827,1.007,0.1
1676026827,1.002,0.073
1676026827,1.009,0.106
1676026827,1.004,0.073
1676026827,1.006,0.063
1676026827,1.005,0.081
1676026827,1.007,0.088
1676026827,1.008,0.088
1676026827,1.008,0.082
1676026827,1.004,0.068
1676026827,1.006,0.1
1676026827,1.007,0.11
1676026827,1.009,0.078
1676026827,1.009,0.109
1676026828,1.004,0.067
1676026828,1.007,0.089
1676026828,1.006,0.072
1676026828,1.007,0.081
1676026828,1.004,0.068
1676026828,1.008,0.078
1676026828,1.005,0.086
1676026828,2.096,0.091
1676026828,2.437,0.067
1676026828,2.441,0.092
1676026828,2.44,0.093
1676026828,2.437,0.07
1676026828,2.442,0.085
1676026828,2.442,0.102
1676026828,2.44,0.06
1676026828,2.439,0.074
1676026828,2.438,0.082
1676026828,2.44,0.054
1676026828,2.44,0.094
1676026828,2.441,0.083
1676026829,2.441,0.109
1676026829,1.057,0.081
1676026829,1.007,0.075
1676026829,1.007,0.071
1676026829,1.005,0.07
1676026829,1.005,0.08
1676026829,1.008,0.083
1676026829,1.008,2.841
1676026829,1.003,5.75
1676026829,1.002,8.161
1676026829,1.006,8.134
1676026829,1.004,8.039
1676026829,1.005,8.014
1676026829,1.008,8.049
1676026829,1.009,8.073
1676026829,1.005,8.038
1676026829,1.006,5.02
1676026829,1.006,0.142
1676026829,1.005,2.582
1676026829,1.008,1.885
1676026830,1.008,0.094
1676026830,1.008,0.085
1676026830,1.022,0.088
1676026830,1.006,0.092
1676026830,1.006,0.095
1676026830,1.006,0.088
1676026830,1.006,0.082
1676026830,1.003,0.072
1676026830,1.006,0.089
1676026830,1.005,0.093
1676026830,1.005,0.093
1676026830,1.007,0.1
1676026830,1.002,0.094
1676026830,1.009,0.089
1676026830,1.006,0.086
1676026830,1.009,0.091
1676026830,1.005,0.095
1676026830,1.011,0.092
1676026830,1.008,0.085
1676026830,1.006,0.088
1676026831,1.008,0.095
1676026831,1.009,0.088
1676026831,1.009,0.086
1676026831,1.008,0.092
1676026831,1.01,0.091
1676026831,1.008,0.084
1676026831,1.005,0.091
1676026831,1.012,0.09
1676026831,1.008,0.089
1676026831,1.009,0.094
1676026831,1.011,0.087
1676026831,1.004,0.087
1676026831,1.007,0.09
1676026831,1.007,0.093
1676026831,1.008,0.088
1676026831,1.006,0.089
1676026831,1.003,0.089
1676026831,1.006,0.09
1676026831,1.009,0.09
1676026831,1.008,0.086
1676026832,1.007,0.087
1676026832,1.006,0.089
1676026832,1.006,0.087
1676026832,1.017,0.095
1676026832,1.004,0.089
1676026832,1.008,0.088
1676026832,1.01,0.091
1676026832,1.005,0.088
1676026832,1.009,0.092
1676026832,1.008,0.088
1676026832,1.009,0.089
1676026832,1.009,0.087
1676026832,1.003,0.089
1676026832,1.007,0.087
1676026832,1.006,0.09
1676026832,1.011,0.088
1676026832,1.005,0.092
1676026832,1.009,0.086
1676026832,1.007,0.091
1676026832,1.006,0.086
1676026833,1.01,0.093
1676026833,1.008,0.087
1676026833,1.008,0.09
1676026833,1.009,0.092
1676026833,1.007,0.096
1676026833,1.008,0.092
1676026833,1.009,0.09
1676026833,1.008,0.089
1676026833,1.006,0.09
1676026833,1.008,0.087
1676026833,1.009,0.09
1676026833,1.01,0.089
1676026833,1.008,0.087
1676026833,1.007,0.09
1676026833,1.007,0.089
1676026833,1.007,0.087
1676026833,1.009,0.089
1676026833,1.008,0.089
1676026833,1.008,0.09
1676026833,1.005,0.089
1676026834,1.007,0.089
1676026834,1.01,0.091
1676026834,1.011,0.088
1676026834,1.006,0.09
1676026834,1.009,0.088
1676026834,1.005,0.085
1676026834,1.005,0.089
1676026834,1.009,0.091
1676026834,1.006,0.091
1676026834,1.011,0.094
1676026834,1.009,0.09
1676026834,1.008,0.086
1676026834,1.007,0.088
1676026834,1.006,0.093
1676026834,1.01,0.091
1676026834,1.006,0.089
1676026834,1.005,0.09
1676026834,1.006,0.09
1676026834,1.01,0.089
1676026834,1.008,0.086
1676026835,1.008,0.089
1676026835,1.007,0.088
1676026835,1.006,0.088
1676026835,1.01,0.09
1676026835,1.006,0.09
1676026835,1.006,0.089
1676026835,1.007,0.088
1676026835,1.006,0.085
1676026835,1.006,0.089
1676026835,1.003,0.087
1676026835,1.009,0.091
1676026835,1.007,0.086
1676026835,1.009,0.088
1676026835,1.009,0.088
1676026835,1.009,0.085
1676026835,1.009,0.087
1676026835,1.003,0.088
1676026835,1.008,0.087
1676026835,1.008,0.086
1676026835,1.007,0.088
1676026836,1.01,0.088
1676026836,1.008,0.085
1676026836,1.007,0.091
1676026836,1.005,0.092
1676026836,1.006,0.088
1676026836,1.005,0.088
1676026836,1.005,0.088
1676026836,1.007,0.09
1676026836,1.005,0.091
1676026836,1.006,0.085
1676026836,1.007,0.089
1676026836,1.004,0.09
1676026836,1.008,0.086
1676026836,1.006,0.089
1676026836,1.006,0.091
1676026836,1.006,0.086
1676026836,1.002,0.091
1676026836,1.004,0.086
1676026836,1.005,0.089
1676026836,1.005,0.088
1676026837,1.009,0.087
1676026837,1.006,0.087
1676026837,1.005,0.086
1676026837,1.261,0.088
1676026837,1.927,0.086
1676026837,2.439,0.09
1676026837,2.443,0.086
1676026837,2.444,0.089
1676026837,2.44,0.088
1676026837,2.438,0.088
1676026837,2.442,0.09
1676026837,2.442,0.085
1676026837,2.443,0.086
1676026837,2.438,0.089
1676026837,2.438,0.088
1676026837,1.754,0.089
1676026837,1.009,0.089
1676026837,1.009,0.085
1676026837,1.007,0.084
1676026837,1.003,0.086
1676026838,1.006,0.09
1676026838,1.008,0.086
1676026838,1.007,0.089
1676026838,1.008,0.091
1676026838,1.011,0.09
1676026838,1.008,0.085
1676026838,1.009,0.087
1676026838,1.006,0.088
1676026838,1.004,0.09
1676026838,1.009,0.087
1676026838,1.006,0.086
1676026838,1.009,0.085
1676026838,1.008,0.089
1676026838,1.007,0.089
1676026838,1.01,0.091
1676026838,2.238,0.087
1676026838,2.44,0.091
1676026838,2.44,0.087
1676026838,2.439,0.086
1676026838,2.442,0.086
1676026839,2.44,0.089
1676026839,2.442,0.08
1676026839,2.441,0.089
1676026839,2.444,0.091
1676026839,2.44,0.087
1676026839,2.441,0.086
1676026839,2.441,0.087
1676026839,2.441,0.09
1676026839,2.01,0.086
1676026839,1.01,0.09
1676026839,1.004,0.086
1676026839,1.008,0.09
1676026839,1.007,0.084
1676026839,1.011,0.089
1676026839,1.006,0.087
1676026839,1.007,0.084
1676026839,1.009,0.083
1676026839,1.008,0.087
1676026839,1.008,0.087
1676026839,1.007,0.087
1676026840,1.005,0.088
1676026840,1.002,0.091
1676026840,1.005,0.09
1676026840,1.008,0.086
1676026840,1.003,0.087
1676026840,1.005,0.088
1676026840,1.01,0.088
1676026840,1.006,0.089
1676026840,1.008,0.088
1676026840,1.006,0.086
1676026840,1.005,0.089
1676026840,1.007,0.084
1676026840,1.007,0.086
1676026840,1.005,0.087
1676026840,1.006,0.09
1676026840,1.009,0.107
1676026840,1.007,0.097
1676026840,1.005,0.081
1676026840,1.007,0.091
1676026840,1.005,0.078
1676026841,1.005,0.069
1676026841,1.01,0.093
1676026841,1,0.07
1676026841,1.008,0.1
1676026841,1.008,0.09
1676026841,1.007,0.096
1676026841,1.006,0.091
1676026841,1.008,0.122
1676026841,1.013,0.101
1676026841,1.006,0.094
1676026841,1.008,0.093
1676026841,1.006,0.09
1676026841,1.008,0.089
1676026841,1.008,0.098
1676026841,1.008,0.086
1676026841,1.008,0.098
1676026841,1.009,0.095
1676026841,1.01,0.087
1676026841,1.009,0.086
1676026841,1.009,0.093
1676026842,1.007,0.086
1676026842,1.007,0.087
1676026842,1.008,0.092
1676026842,1.006,0.089
1676026842,1.007,0.083
1676026842,1.009,0.094
1676026842,1.008,0.079
1676026842,1.008,0.095
1676026842,1.007,0.077
1676026842,1.008,0.077
1676026842,1.01,0.086
1676026842,1.007,0.082
1676026842,1.007,0.091
1676026842,1.007,0.083
1676026842,1.005,0.087
1676026842,1.007,0.083
1676026842,1.009,0.107
1676026842,1.009,0.086
1676026842,1.009,0.096
1676026842,1.009,0.096
1676026843,1.005,0.075
1676026843,1.011,0.106
1676026843,1.009,0.086
1676026843,1.014,0.127
1676026843,1.01,0.112
1676026843,1.007,0.109
1676026843,1.01,0.119
1676026843,1.009,0.096
1676026843,1.003,0.086
1676026843,1.01,0.1
1676026843,1.01,0.099
1676026843,1.003,0.068
1676026843,1.01,0.099
1676026843,1.008,0.104
1676026843,1.006,0.107
1676026843,1.008,0.093
1676026843,1.005,0.1
1676026843,1.008,0.107
1676026843,1.007,0.075
1676026843,1.009,0.1
1676026844,1.004,0.058
1676026844,1.011,0.104
1676026844,1.009,0.077
1676026844,1.006,0.07
1676026844,1.008,0.098
1676026844,1.006,0.111
1676026844,1.007,0.069
1676026844,1.009,0.079
1676026844,1.007,0.109
1676026844,1.005,0.074
1676026844,1.005,0.092
1676026844,1.008,0.098
1676026844,1.004,0.07
1676026844,1.006,0.084
1676026844,1.006,0.068
1676026844,1.004,0.045
1676026844,1.009,0.122
1676026844,1.006,0.095
1676026844,1.002,0.075
1676026844,1.009,0.087
1676026845,1.008,0.091
1676026845,1.005,0.091
1676026845,1.012,0.115
1676026845,1.01,0.099
1676026845,1.003,0.061
1676026845,1.006,0.091
1676026845,1.011,0.104
1676026845,1.006,0.063
1676026845,1.007,0.075
1676026845,1.008,0.075
1676026845,1.007,0.081
1676026845,1.011,0.105
1676026845,1.01,0.116
1676026845,1.008,0.108
1676026845,1.007,0.086
1676026845,1.003,0.078
1676026845,1.004,0.074
1676026845,1.004,0.094
1676026845,1.006,0.091
1676026845,1.004,0.079
1676026846,1.007,0.082
1676026846,1.008,0.091
1676026846,1.007,0.097
1676026846,1.007,0.098
1676026846,1.012,0.121
1676026846,1.004,0.078
1676026846,1.008,0.076
1676026846,1.008,0.09
1676026846,1.006,0.095
1676026846,1.007,0.08
1676026846,1.007,0.093
1676026846,1.006,0.083
1676026846,1.005,0.08
1676026846,1.009,0.096
1676026846,1.008,0.092
1676026846,1.006,0.079
1676026846,1.004,0.088
1676026846,1.005,0.076
1676026846,1.006,0.087
1676026846,1.01,0.109
