,Channel A Last (V),Channel B Last (V)
1676019853,1.056,0.172
1676019853,1.058,0.173
1676019853,1.054,0.173
1676019853,1.053,0.173
1676019853,1.058,0.172
1676019853,1.054,0.171
1676019853,1.057,0.175
1676019854,1.059,0.174
1676019854,1.054,0.172
1676019854,1.063,0.176
1676019854,1.054,0.171
1676019854,1.058,0.175
1676019854,1.054,0.177
1676019854,1.055,0.174
1676019854,1.056,0.175
1676019854,1.054,0.173
1676019854,1.055,0.173
1676019854,1.055,0.17
1676019854,1.058,0.171
1676019854,1.058,0.175
1676019854,1.053,0.175
1676019854,1.055,0.175
1676019854,1.062,0.176
1676019854,1.056,0.175
1676019854,1.057,0.175
1676019854,1.057,0.17
1676019854,1.057,0.174
1676019855,1.056,0.176
1676019855,1.059,0.174
1676019855,1.056,0.172
1676019855,1.056,0.175
1676019855,1.055,0.173
1676019855,1.057,0.172
1676019855,1.058,0.178
1676019855,1.057,0.174
1676019855,1.053,0.172
1676019855,1.057,0.174
1676019855,1.057,0.172
1676019855,1.056,0.173
1676019855,1.056,0.174
1676019855,1.055,0.175
1676019855,1.055,0.172
1676019855,1.057,0.176
1676019855,1.058,0.174
1676019855,1.055,0.174
1676019855,1.056,0.173
1676019855,1.061,0.17
1676019856,1.052,0.175
1676019856,1.055,0.172
1676019856,1.056,0.171
1676019856,1.062,0.174
1676019856,1.059,0.174
1676019856,1.057,0.171
1676019856,1.06,0.178
1676019856,1.055,0.175
1676019856,1.06,0.173
1676019856,1.057,0.176
1676019856,1.057,0.175
1676019856,1.059,0.173
1676019856,1.061,0.174
1676019856,1.057,0.174
1676019856,1.059,0.171
1676019856,1.054,0.175
1676019856,1.057,0.172
1676019856,1.056,0.176
1676019856,1.053,0.173
1676019856,1.056,0.174
1676019857,1.055,0.174
1676019857,1.054,0.171
1676019857,1.058,0.175
1676019857,1.057,0.177
1676019857,1.056,0.171
1676019857,1.058,0.172
1676019857,1.057,0.172
1676019857,1.059,0.174
1676019857,1.058,0.17
1676019857,1.059,0.172
1676019857,1.053,0.172
1676019857,1.057,0.176
1676019857,1.055,0.174
1676019857,1.056,0.173
1676019857,1.055,0.173
1676019857,1.055,0.174
1676019857,1.06,0.171
1676019857,1.056,0.173
1676019857,1.054,0.172
1676019857,1.053,0.172
1676019858,1.054,0.17
1676019858,1.056,0.172
1676019858,1.058,0.171
1676019858,1.054,0.173
1676019858,1.059,0.178
1676019858,1.059,0.174
1676019858,1.055,0.175
1676019858,1.057,0.175
1676019858,1.057,0.173
1676019858,1.058,0.176
1676019858,1.055,0.177
1676019858,1.054,0.175
1676019858,1.055,0.17
1676019858,1.056,0.177
1676019858,1.057,0.173
1676019858,1.054,0.175
1676019858,1.056,0.174
1676019858,1.054,0.175
1676019858,1.059,0.175
1676019858,1.053,0.173
1676019859,1.055,0.173
1676019859,1.055,0.176
1676019859,1.053,0.173
1676019859,1.053,0.174
1676019859,1.057,0.174
1676019859,1.057,0.173
1676019859,1.058,0.175
1676019859,1.055,0.172
1676019859,1.055,0.175
1676019859,1.057,0.174
1676019859,1.053,0.173
1676019859,1.054,0.174
1676019859,1.055,0.173
1676019859,1.055,0.172
1676019859,1.054,0.174
1676019859,1.056,0.174
1676019859,1.057,0.175
1676019859,1.055,0.173
1676019859,1.055,0.17
1676019859,1.056,0.175
1676019860,1.056,0.177
1676019860,1.053,0.176
1676019860,1.055,0.173
1676019860,1.058,0.173
1676019860,1.056,0.172
1676019860,1.054,0.173
1676019860,1.054,0.174
1676019860,1.06,0.173
1676019860,1.055,0.174
1676019860,1.059,0.174
1676019860,1.054,0.172
1676019860,1.058,0.172
1676019860,1.056,0.171
1676019860,1.055,0.174
1676019860,1.056,0.171
1676019860,1.057,0.173
1676019860,1.058,0.173
1676019860,1.057,0.174
1676019860,1.057,0.174
1676019860,1.058,0.172
1676019861,1.055,0.175
1676019861,1.057,0.177
1676019861,1.056,0.172
1676019861,1.058,0.172
1676019861,1.056,0.174
1676019861,1.06,0.174
1676019861,1.057,0.175
1676019861,1.058,0.174
1676019861,1.056,0.172
1676019861,1.056,0.174
1676019861,1.056,0.173
1676019861,1.057,0.173
1676019861,1.057,0.17
1676019861,1.054,0.173
1676019861,1.056,0.172
1676019861,1.054,0.169
1676019861,1.054,0.173
1676019861,1.056,0.17
1676019861,1.057,0.17
1676019861,1.06,0.174
1676019862,1.056,0.176
1676019862,1.056,0.171
1676019862,1.06,0.176
1676019862,1.055,0.172
1676019862,1.057,0.173
1676019862,1.058,0.176
1676019862,1.056,0.174
1676019862,1.058,0.174
1676019862,1.055,0.175
1676019862,1.055,0.173
1676019862,1.055,0.173
1676019862,1.057,0.17
1676019862,1.057,0.175
1676019862,1.053,0.174
1676019862,1.057,0.176
1676019862,1.057,0.175
1676019862,1.058,0.176
1676019862,1.054,0.173
1676019862,1.056,0.175
1676019862,1.053,0.174
1676019863,1.055,0.175
1676019863,1.055,0.179
1676019863,1.054,0.174
1676019863,1.052,0.169
1676019863,1.054,0.174
1676019863,1.058,0.174
1676019863,1.06,0.176
1676019863,1.058,0.175
1676019863,1.056,0.173
1676019863,1.057,0.175
1676019863,1.053,0.178
1676019863,1.056,0.174
1676019863,1.056,0.175
1676019863,1.055,0.173
1676019863,1.053,0.173
1676019863,1.058,0.173
1676019863,1.056,0.176
1676019863,1.059,0.174
1676019863,1.053,0.174
1676019863,1.057,0.172
1676019864,1.055,0.178
1676019864,1.059,0.17
1676019864,1.053,0.176
1676019864,1.057,0.172
1676019864,1.056,0.172
1676019864,1.055,0.174
1676019864,1.052,0.179
1676019864,1.057,0.174
1676019864,1.055,0.175
1676019864,1.057,0.171
1676019864,1.056,0.174
1676019864,1.054,0.17
1676019864,1.057,0.174
1676019864,1.058,0.175
1676019864,1.056,0.172
1676019864,1.056,0.174
1676019864,1.057,0.172
1676019864,1.058,0.173
1676019864,1.055,0.173
1676019864,1.059,0.173
1676019865,1.055,0.174
1676019865,1.056,0.176
1676019865,1.058,0.17
1676019865,1.057,0.171
1676019865,1.058,0.172
1676019865,1.056,0.174
1676019865,1.053,0.171
1676019865,1.056,0.17
1676019865,1.056,0.174
1676019865,1.053,0.171
1676019865,1.055,0.171
1676019865,1.055,0.171
1676019865,1.056,0.172
1676019865,1.056,0.172
1676019865,1.057,0.173
1676019865,1.055,0.172
1676019865,1.054,0.173
1676019865,1.052,0.174
1676019865,1.055,0.175
1676019865,1.052,0.172
1676019866,1.052,0.173
1676019866,1.053,0.173
1676019866,1.055,0.173
1676019866,1.056,0.173
1676019866,1.057,0.171
1676019866,1.056,0.172
1676019866,1.057,0.172
1676019866,1.059,0.174
1676019866,1.057,0.174
1676019866,1.057,0.173
1676019866,1.057,0.171
1676019866,1.056,0.174
1676019866,1.055,0.176
1676019866,1.058,0.174
1676019866,1.056,0.173
1676019866,1.057,0.171
1676019866,1.055,0.173
1676019866,1.057,0.177
1676019866,1.058,0.171
1676019866,1.059,0.173
1676019867,1.058,0.175
1676019867,1.055,0.174
1676019867,1.055,0.173
1676019867,1.049,0.167
1676019867,1.056,0.171
1676019867,1.056,0.169
1676019867,1.054,0.174
1676019867,1.054,0.172
1676019867,1.055,0.169
1676019867,1.055,0.169
1676019867,1.052,0.172
1676019867,1.055,0.17
1676019867,1.057,0.173
1676019867,1.055,0.17
1676019867,1.056,0.173
1676019867,1.056,0.173
1676019867,1.054,0.171
1676019867,1.056,0.172
1676019867,1.055,0.174
1676019867,1.052,0.171
1676019868,1.055,0.171
1676019868,1.053,0.172
1676019868,1.055,0.174
1676019868,1.056,0.168
1676019868,1.053,0.172
1676019868,1.056,0.174
1676019868,1.053,0.173
1676019868,1.054,0.177
1676019868,1.053,0.173
1676019868,1.055,0.174
1676019868,1.055,0.173
1676019868,1.054,0.17
1676019868,1.049,0.174
1676019868,1.056,0.168
1676019868,1.055,0.172
1676019868,1.057,0.175
1676019868,1.054,0.173
1676019868,1.054,0.173
1676019868,1.056,0.177
1676019868,1.052,0.169
1676019869,1.055,0.173
1676019869,1.055,0.173
1676019869,1.056,0.172
1676019869,1.053,0.175
1676019869,1.054,0.171
1676019869,1.057,0.172
1676019869,1.054,0.171
1676019869,1.053,0.171
1676019869,1.055,0.172
1676019869,1.054,0.172
1676019869,1.056,0.171
1676019869,1.053,0.173
1676019869,1.055,0.172
1676019869,1.057,0.17
1676019869,1.054,0.171
1676019869,1.054,0.173
1676019869,1.057,0.174
1676019869,1.056,0.176
1676019869,1.054,0.174
1676019869,1.054,0.172
1676019870,1.058,0.172
1676019870,1.054,0.175
1676019870,1.055,0.173
1676019870,1.056,0.173
1676019870,1.058,0.172
1676019870,1.056,0.175
1676019870,1.057,0.174
1676019870,1.054,0.173
1676019870,1.055,0.171
1676019870,1.058,0.175
1676019870,1.056,0.171
1676019870,1.055,0.173
1676019870,1.053,0.174
1676019870,1.057,0.173
1676019870,1.053,0.171
1676019870,1.059,0.172
1676019870,1.054,0.174
1676019870,1.055,0.173
1676019870,1.053,0.172
1676019870,1.053,0.172
1676019871,1.055,0.169
1676019871,1.056,0.173
1676019871,1.052,0.174
1676019871,1.057,0.171
1676019871,1.051,0.172
1676019871,1.054,0.177
1676019871,1.055,0.171
1676019871,1.057,0.175
1676019871,1.056,0.173
1676019871,1.054,0.179
1676019871,1.053,0.171
1676019871,1.055,0.172
1676019871,1.054,0.173
1676019871,1.053,0.176
1676019871,1.053,0.172
1676019871,1.057,0.175
1676019871,1.057,0.173
1676019871,1.056,0.174
1676019871,1.057,0.172
1676019871,1.052,0.171
1676019872,1.055,0.174
1676019872,1.055,0.172
1676019872,1.058,0.17
1676019872,1.055,0.175
1676019872,1.054,0.173
1676019872,1.053,0.173
1676019872,1.054,0.172
1676019872,1.052,0.174
1676019872,1.055,0.173
1676019872,1.052,0.171
1676019872,1.056,0.172
1676019872,1.056,0.173
1676019872,1.054,0.175
1676019872,1.051,0.174
1676019872,1.055,0.174
1676019872,1.054,0.174
1676019872,1.055,0.169
1676019872,1.053,0.176
1676019872,1.056,0.171
1676019872,1.05,0.172
1676019873,1.055,0.171
1676019873,1.051,0.172
1676019873,1.053,0.171
1676019873,1.053,0.176
1676019873,1.054,0.171
1676019873,1.057,0.173
1676019873,1.054,0.171
1676019873,1.058,0.171
1676019873,1.054,0.172
1676019873,1.049,0.175
1676019873,1.049,0.173
1676019873,1.055,0.172
1676019873,1.054,0.172
1676019873,1.058,0.172
1676019873,1.055,0.172
1676019873,1.055,0.174
1676019873,1.053,0.172
1676019873,1.053,0.171
1676019873,1.057,0.171
1676019873,1.055,0.172
1676019874,1.055,0.173
1676019874,1.056,0.173
1676019874,1.057,0.172
1676019874,1.054,0.173
1676019874,1.055,0.172
1676019874,1.057,0.174
1676019874,1.055,0.172
1676019874,1.055,0.175
1676019874,1.053,0.17
1676019874,1.054,0.175
1676019874,1.054,0.171
1676019874,1.054,0.171
1676019874,1.054,0.175
1676019874,1.058,0.173
1676019874,1.051,0.174
1676019874,1.056,0.174
1676019874,1.058,0.171
1676019874,1.056,0.177
1676019874,1.057,0.172
1676019874,1.055,0.175
1676019875,1.055,0.173
1676019875,1.053,0.172
1676019875,1.057,0.173
1676019875,1.052,0.176
1676019875,1.055,0.171
1676019875,1.055,0.171
1676019875,1.056,0.175
1676019875,1.054,0.172
1676019875,1.051,0.172
1676019875,1.058,0.172
1676019875,1.053,0.173
1676019875,1.054,0.17
1676019875,1.052,0.171
1676019875,1.053,0.171
1676019875,1.055,0.173
1676019875,1.052,0.174
1676019875,1.05,0.174
1676019875,1.053,0.17
1676019875,1.054,0.17
1676019875,1.053,0.178
1676019876,1.053,0.171
1676019876,1.051,0.173
1676019876,1.057,0.172
1676019876,1.052,0.172
1676019876,1.054,0.171
1676019876,1.056,0.172
1676019876,1.052,0.172
1676019876,1.054,0.171
1676019876,1.055,0.172
1676019876,1.054,0.174
1676019876,1.052,0.17
1676019876,1.055,0.173
1676019876,1.054,0.173
1676019876,1.058,0.176
1676019876,1.056,0.171
1676019876,1.053,0.174
1676019876,1.056,0.173
1676019876,1.056,0.171
1676019876,1.056,0.169
1676019876,1.056,0.172
1676019877,1.055,0.172
1676019877,1.057,0.171
1676019877,1.056,0.173
1676019877,1.055,0.174
1676019877,1.055,0.172
1676019877,1.052,0.172
1676019877,1.054,0.172
1676019877,1.057,0.172
1676019877,1.054,0.17
1676019877,1.057,0.174
1676019877,1.051,0.169
1676019877,1.054,0.172
1676019877,1.055,0.17
1676019877,1.055,0.177
1676019877,1.053,0.169
1676019877,1.057,0.173
1676019877,1.053,0.174
1676019877,1.053,0.173
1676019877,1.057,0.169
1676019877,1.056,0.172
1676019878,1.056,0.169
1676019878,1.053,0.172
1676019878,1.054,0.174
1676019878,1.055,0.176
1676019878,1.056,0.172
1676019878,1.054,0.173
1676019878,1.056,0.17
1676019878,1.053,0.172
1676019878,1.055,0.174
1676019878,1.055,0.172
1676019878,1.054,0.17
1676019878,1.056,0.169
1676019878,1.054,0.167
1676019878,1.058,0.177
1676019878,1.055,0.171
1676019878,1.054,0.172
1676019878,1.052,0.173
1676019878,1.055,0.173
1676019878,1.055,0.168
1676019878,1.056,0.171
1676019879,1.056,0.172
1676019879,1.058,0.173
1676019879,1.056,0.173
1676019879,1.057,0.171
1676019879,1.055,0.171
1676019879,1.056,0.172
1676019879,1.055,0.17
1676019879,1.056,0.174
1676019879,1.056,0.171
1676019879,1.056,0.17
1676019879,1.055,0.172
1676019879,1.059,0.173
1676019879,1.053,0.167
1676019879,1.052,0.169
1676019879,1.057,0.172
1676019879,1.055,0.172
1676019879,1.057,0.169
1676019879,1.051,0.17
1676019879,1.056,0.173
1676019879,1.056,0.173
1676019880,1.056,0.172
1676019880,1.057,0.172
1676019880,1.054,0.172
1676019880,1.057,0.174
1676019880,1.051,0.169
1676019880,1.058,0.167
1676019880,1.057,0.172
1676019880,1.055,0.171
1676019880,1.056,0.172
1676019880,1.053,0.171
1676019880,1.056,0.171
1676019880,1.055,0.172
1676019880,1.054,0.173
1676019880,1.055,0.171
1676019880,1.054,0.169
1676019880,1.054,0.171
1676019880,1.052,0.171
1676019880,1.054,0.172
1676019880,1.057,0.174
1676019880,1.053,0.172
1676019881,1.055,0.171
1676019881,1.057,0.171
1676019881,1.059,0.172
1676019881,1.059,0.173
1676019881,1.056,0.174
1676019881,1.056,0.175
1676019881,1.057,0.172
1676019881,1.053,0.174
1676019881,1.057,0.174
1676019881,1.055,0.173
1676019881,1.056,0.173
1676019881,1.055,0.169
1676019881,1.058,0.172
1676019881,1.056,0.171
1676019881,1.057,0.174
1676019881,1.057,0.173
1676019881,1.056,0.175
1676019881,1.057,0.17
1676019881,1.058,0.175
1676019881,1.055,0.173
1676019882,1.05,0.171
1676019882,1.053,0.173
1676019882,1.053,0.174
1676019882,1.055,0.173
1676019882,1.057,0.174
1676019882,1.054,0.172
1676019882,1.057,0.175
1676019882,1.053,0.168
1676019882,1.057,0.171
1676019882,1.051,0.174
1676019882,1.051,0.177
1676019882,1.055,0.173
1676019882,1.056,0.174
1676019882,1.052,0.172
1676019882,1.055,0.174
1676019882,1.058,0.173
1676019882,1.054,0.173
1676019882,1.055,0.174
1676019882,1.055,0.173
1676019882,1.055,0.172
1676019883,1.053,0.174
1676019883,1.057,0.174
1676019883,1.056,0.172
1676019883,1.055,0.172
1676019883,1.056,0.173
1676019883,1.056,0.172
1676019883,1.053,0.172
1676019883,1.056,0.172
1676019883,1.055,0.176
1676019883,1.05,0.17
1676019883,1.058,0.171
1676019883,1.054,0.169
1676019883,1.054,0.173
1676019883,1.056,0.174
1676019883,1.057,0.172
1676019883,1.056,0.175
1676019883,1.054,0.172
1676019883,1.056,0.171
1676019883,1.057,0.171
1676019883,1.055,0.174
1676019884,1.054,0.173
1676019884,1.053,0.174
1676019884,1.051,0.172
1676019884,1.05,0.174
1676019884,1.059,0.172
1676019884,1.053,0.174
1676019884,1.056,0.172
1676019884,1.054,0.174
1676019884,1.058,0.169
1676019884,1.055,0.172
1676019884,1.056,0.172
1676019884,1.053,0.17
1676019884,1.054,0.173
1676019884,1.054,0.171
1676019884,1.053,0.171
1676019884,1.055,0.17
1676019884,1.056,0.172
1676019884,1.055,0.17
1676019884,1.054,0.168
1676019884,1.058,0.17
1676019885,1.055,0.173
1676019885,1.055,0.17
1676019885,1.057,0.173
1676019885,1.057,0.171
1676019885,1.054,0.177
1676019885,1.052,0.17
1676019885,1.053,0.173
1676019885,1.056,0.175
1676019885,1.053,0.174
1676019885,1.056,0.171
1676019885,1.054,0.173
1676019885,1.055,0.172
1676019885,1.056,0.173
1676019885,1.055,0.172
1676019885,1.053,0.173
1676019885,1.054,0.172
1676019885,1.051,0.174
1676019885,1.054,0.17
1676019885,1.055,0.173
1676019885,1.057,0.17
1676019886,1.057,0.172
1676019886,1.052,0.171
1676019886,1.06,0.171
1676019886,1.055,0.174
1676019886,1.051,0.172
1676019886,1.059,0.174
1676019886,1.055,0.169
1676019886,1.055,0.169
1676019886,1.058,0.173
1676019886,1.056,0.167
1676019886,1.058,0.175
1676019886,1.056,0.172
1676019886,1.056,0.174
1676019886,1.054,0.172
1676019886,1.056,0.173
1676019886,1.057,0.168
1676019886,1.055,0.175
1676019886,1.056,0.169
1676019886,1.055,0.175
1676019886,1.055,0.17
1676019887,1.053,0.174
1676019887,1.055,0.172
1676019887,1.056,0.172
1676019887,1.055,0.174
1676019887,1.055,0.171
1676019887,1.056,0.171
1676019887,1.057,0.173
1676019887,1.055,0.171
1676019887,1.056,0.173
1676019887,1.054,0.173
1676019887,1.056,0.172
1676019887,1.054,0.17
1676019887,1.054,0.172
1676019887,1.056,0.173
1676019887,1.057,0.172
1676019887,1.054,0.171
1676019887,1.057,0.172
1676019887,1.055,0.171
1676019887,1.057,0.173
1676019887,1.054,0.17
1676019888,1.056,0.172
1676019888,1.057,0.169
1676019888,1.055,0.173
1676019888,1.074,0.191
1676019888,1.054,0.172
1676019888,1.052,0.17
1676019888,1.053,0.17
1676019888,1.055,0.17
1676019888,1.054,0.174
1676019888,1.057,0.171
1676019888,1.053,0.176
1676019888,1.054,0.17
1676019888,1.056,0.172
1676019888,1.055,0.168
1676019888,1.056,0.169
1676019888,1.058,0.17
1676019888,1.052,0.172
1676019888,1.055,0.168
1676019888,1.057,0.171
1676019888,1.054,0.171
1676019889,1.056,0.17
1676019889,1.055,0.173
1676019889,1.059,0.17
1676019889,1.057,0.171
1676019889,1.054,0.173
1676019889,1.051,0.169
1676019889,1.056,0.175
1676019889,1.057,0.169
1676019889,1.057,0.168
1676019889,1.057,0.171
1676019889,1.055,0.169
1676019889,1.055,0.17
1676019889,1.056,0.169
1676019889,1.052,0.17
1676019889,1.053,0.171
1676019889,1.058,0.168
1676019889,1.057,0.171
1676019889,1.054,0.172
1676019889,1.055,0.171
1676019889,1.055,0.172
1676019890,1.054,0.171
1676019890,1.054,0.169
1676019890,1.056,0.168
1676019890,1.054,0.17
1676019890,1.053,0.171
1676019890,1.055,0.168
1676019890,1.059,0.171
1676019890,1.055,0.172
1676019890,1.054,0.171
1676019890,1.054,0.173
1676019890,1.055,0.172
1676019890,1.056,0.168
1676019890,1.05,0.171
1676019890,1.054,0.169
1676019890,1.059,0.173
1676019890,1.055,0.168
1676019890,1.058,0.172
1676019890,1.059,0.17
1676019890,1.053,0.168
1676019890,1.053,0.169
1676019891,1.053,0.169
1676019891,1.056,0.171
1676019891,1.052,0.173
1676019891,1.055,0.17
1676019891,1.055,0.169
1676019891,1.055,0.171
1676019891,1.057,0.17
1676019891,1.052,0.169
1676019891,1.056,0.173
1676019891,1.055,0.17
1676019891,1.055,0.171
1676019891,1.053,0.176
1676019891,1.055,0.17
1676019891,1.053,0.171
1676019891,1.055,0.173
1676019891,1.053,0.171
1676019891,1.054,0.169
1676019891,1.053,0.171
1676019891,1.054,0.174
1676019891,1.054,0.171
1676019892,1.056,0.169
1676019892,1.053,0.169
1676019892,1.053,0.169
1676019892,1.055,0.174
1676019892,1.051,0.173
1676019892,1.057,0.174
1676019892,1.057,0.171
1676019892,1.055,0.171
1676019892,1.053,0.172
1676019892,1.054,0.172
1676019892,1.056,0.17
1676019892,1.052,0.17
1676019892,1.056,0.173
1676019892,1.056,0.17
1676019892,1.055,0.172
1676019892,1.055,0.169
1676019892,1.056,0.173
1676019892,1.053,0.172
1676019892,1.053,0.169
1676019892,1.053,0.171
1676019893,1.059,0.168
1676019893,1.055,0.172
1676019893,1.054,0.171
1676019893,1.055,0.173
1676019893,1.054,0.171
1676019893,1.055,0.172
1676019893,1.055,0.17
1676019893,1.054,0.174
1676019893,1.053,0.172
1676019893,1.055,0.173
1676019893,1.056,0.172
1676019893,1.052,0.173
1676019893,1.057,0.17
1676019893,1.051,0.174
1676019893,1.056,0.171
1676019893,1.056,0.171
1676019893,1.057,0.168
1676019893,1.054,0.174
1676019893,1.055,0.17
1676019893,1.055,0.176
1676019894,1.056,0.174
1676019894,1.056,0.173
1676019894,1.054,0.172
1676019894,1.05,0.172
1676019894,1.055,0.168
1676019894,1.054,0.172
1676019894,1.055,0.172
1676019894,1.053,0.174
1676019894,1.054,0.171
1676019894,1.053,0.173
1676019894,1.056,0.169
1676019894,1.055,0.172
1676019894,1.054,0.172
1676019894,1.053,0.173
1676019894,1.053,0.168
1676019894,1.056,0.171
1676019894,1.052,0.169
1676019894,1.054,0.174
1676019894,1.054,0.171
1676019894,1.054,0.175
1676019895,1.051,0.17
1676019895,1.051,0.172
1676019895,1.053,0.174
1676019895,1.052,0.172
1676019895,1.053,0.17
1676019895,1.055,0.17
1676019895,1.054,0.169
1676019895,1.056,0.173
1676019895,1.056,0.174
1676019895,1.056,0.174
1676019895,1.054,0.17
1676019895,1.053,0.171
1676019895,1.057,0.168
1676019895,1.056,0.174
1676019895,1.054,0.171
1676019895,1.056,0.166
1676019895,1.054,0.169
1676019895,1.056,0.171
1676019895,1.055,0.171
1676019895,1.051,0.173
1676019896,1.051,0.168
1676019896,1.053,0.172
1676019896,1.05,0.168
1676019896,1.056,0.17
1676019896,1.054,0.171
1676019896,1.054,0.17
1676019896,1.054,0.172
1676019896,1.054,0.173
1676019896,1.054,0.169
1676019896,1.054,0.17
1676019896,1.058,0.169
1676019896,1.054,0.171
1676019896,1.055,0.168
1676019896,1.052,0.169
1676019896,1.055,0.172
1676019896,1.058,0.172
1676019896,1.054,0.171
1676019896,1.052,0.17
1676019896,1.055,0.171
1676019896,1.055,0.173
1676019897,1.055,0.167
1676019897,1.056,0.171
1676019897,1.061,0.172
1676019897,1.053,0.172
1676019897,1.056,0.17
1676019897,1.055,0.169
1676019897,1.052,0.169
1676019897,1.055,0.172
1676019897,1.056,0.169
1676019897,1.058,0.173
1676019897,1.055,0.167
1676019897,1.059,0.172
1676019897,1.053,0.17
1676019897,1.053,0.171
1676019897,1.054,0.168
1676019897,1.053,0.172
1676019897,1.056,0.173
1676019897,1.055,0.172
1676019897,1.056,0.169
1676019897,1.053,0.171
1676019898,1.055,0.168
1676019898,1.06,0.168
1676019898,1.054,0.171
1676019898,1.058,0.17
1676019898,1.055,0.171
