,Channel A Last (V),Channel B Last (V)
1681721221,1.014,0.086
1681721221,1.017,0.092
1681721221,1.017,0.088
1681721221,1.018,0.092
1681721221,1.015,0.087
1681721221,1.017,0.089
1681721221,1.015,0.089
1681721221,1.016,0.082
1681721221,1.015,0.089
1681721221,1.015,0.088
1681721222,1.012,0.089
1681721222,1.017,0.088
1681721222,1.018,0.093
1681721222,1.018,0.083
1681721222,1.016,0.093
1681721222,1.014,0.088
1681721222,1.016,0.09
1681721222,1.013,0.089
1681721222,1.015,0.087
1681721222,1.015,0.091
1681721222,1.017,0.088
1681721222,1.018,0.089
1681721222,1.017,0.087
1681721222,1.017,0.098
1681721222,1.018,0.084
1681721222,1.016,0.095
1681721222,1.018,0.087
1681721222,1.016,0.088
1681721222,1.018,0.088
1681721222,1.016,0.08
1681721223,1.016,0.086
1681721223,1.017,0.084
1681721223,1.018,0.082
1681721223,1.02,0.077
1681721223,1.02,0.081
1681721223,1.005,0.088
1681721223,1.016,0.087
1681721223,1.016,0.081
1681721223,1.019,0.089
1681721223,1.016,0.098
1681721223,1.018,0.095
1681721223,1.015,0.089
1681721223,1.016,0.087
1681721223,1.017,0.088
1681721223,1.014,0.083
1681721223,1.014,0.079
1681721223,1.015,0.082
1681721223,1.013,0.09
1681721223,1.014,0.096
1681721223,1.016,0.088
1681721224,1.014,0.08
1681721224,1.016,0.092
1681721224,1.016,0.085
1681721224,1.017,0.079
1681721224,1.015,0.087
1681721224,1.018,0.072
1681721224,1.015,0.085
1681721224,1.015,0.087
1681721224,1.013,0.086
1681721224,1.017,0.087
1681721224,1.014,0.089
1681721224,1.015,0.09
1681721224,1.017,0.087
1681721224,1.017,0.092
1681721224,1.015,0.095
1681721224,1.015,0.089
1681721224,1.015,0.086
1681721224,1.015,0.073
1681721224,1.013,0.086
1681721224,1.016,0.08
1681721225,1.015,0.087
1681721225,1.017,0.088
1681721225,1.013,0.08
1681721225,1.013,0.097
1681721225,1.018,0.092
1681721225,1.017,0.08
1681721225,1.016,0.092
1681721225,1.017,0.083
1681721225,1.019,0.076
1681721225,1.016,0.095
1681721225,1.017,0.086
1681721225,1.016,0.089
1681721225,1.019,0.087
1681721225,1.018,0.085
1681721225,1.015,0.09
1681721225,1.014,0.086
1681721225,1.014,0.094
1681721225,1.018,0.088
1681721225,1.018,0.082
1681721225,1.016,0.093
1681721226,1.014,0.081
1681721226,1.015,0.085
1681721226,1.013,0.09
1681721226,1.016,0.085
1681721226,1.017,0.079
1681721226,1.017,0.09
1681721226,1.016,0.102
1681721226,1.014,0.088
1681721226,1.016,0.089
1681721226,1.017,0.077
1681721226,1.015,0.085
1681721226,1.02,0.09
1681721226,1.012,0.086
1681721226,1.016,0.096
1681721226,1.011,0.085
1681721226,1.016,0.09
1681721226,1.016,0.093
1681721226,1.015,0.094
1681721226,1.018,0.084
1681721226,1.015,0.089
1681721227,1.014,0.088
1681721227,1.014,0.091
1681721227,1.017,0.09
1681721227,1.015,0.092
1681721227,1.014,0.089
1681721227,1.018,0.089
1681721227,1.016,0.088
1681721227,1.014,0.097
1681721227,1.017,0.091
1681721227,1.017,0.09
1681721227,1.016,0.094
1681721227,1.012,0.086
1681721227,1.018,0.088
1681721227,1.015,0.097
1681721227,1.014,0.089
1681721227,1.018,0.084
1681721227,1.015,0.082
1681721227,1.014,0.087
1681721227,1.013,0.089
1681721227,1.016,0.094
1681721228,1.018,0.086
1681721228,1.018,0.08
1681721228,1.017,0.083
1681721228,1.019,0.092
1681721228,1.017,0.085
1681721228,1.015,0.086
1681721228,1.014,0.087
1681721228,1.013,0.095
1681721228,1.016,0.098
1681721228,1.02,0.092
1681721228,1.016,0.084
1681721228,1.017,0.09
1681721228,1.019,0.088
1681721228,1.012,0.078
1681721228,1.015,0.091
1681721228,1.015,0.09
1681721228,1.015,0.086
1681721228,1.015,0.08
1681721228,1.016,0.091
1681721228,1.017,0.088
1681721229,1.013,0.088
1681721229,1.014,0.093
1681721229,1.015,0.09
1681721229,1.016,0.09
1681721229,1.014,0.089
1681721229,1.015,0.088
1681721229,1.017,0.078
1681721229,1.017,0.09
1681721229,1.015,0.086
1681721229,1.015,0.087
1681721229,1.02,0.086
1681721229,1.015,0.087
1681721229,1.019,0.091
1681721229,1.017,0.091
1681721229,1.017,0.085
1681721229,1.021,0.083
1681721229,1.019,0.08
1681721229,1.014,0.094
1681721229,1.015,0.079
1681721229,1.018,0.084
1681721230,1.019,0.089
1681721230,1.017,0.076
1681721230,1.019,0.094
1681721230,1.022,0.088
1681721230,1.017,0.088
1681721230,1.015,0.095
1681721230,1.016,0.087
1681721230,1.017,0.089
1681721230,1.018,0.088
1681721230,1.018,0.082
1681721230,1.017,0.087
1681721230,1.014,0.106
1681721230,1.015,0.084
1681721230,1.015,0.093
1681721230,1.014,0.098
1681721230,1.014,0.104
1681721230,1.017,0.079
1681721230,1.017,0.096
1681721230,1.013,0.082
1681721230,1.013,0.095
1681721231,1.014,0.09
1681721231,1.013,0.089
1681721231,1.017,0.097
1681721231,1.016,0.085
1681721231,1.017,0.113
1681721231,1.018,0.098
1681721231,1.017,0.088
1681721231,1.015,0.083
1681721231,1.016,0.097
1681721231,1.014,0.088
1681721231,1.014,0.088
1681721231,1.015,0.081
1681721231,1.014,0.088
1681721231,1.013,0.094
1681721231,1.016,0.082
1681721231,1.017,0.098
1681721231,1.014,0.073
1681721231,1.017,0.096
1681721231,1.017,0.089
1681721231,1.017,0.1
1681721232,1.016,0.084
1681721232,1.016,0.084
1681721232,1.015,0.096
1681721232,1.014,0.133
1681721232,1.017,0.139
1681721232,1.018,0.08
1681721232,1.016,0.096
1681721232,1.018,0.094
1681721232,1.012,0.095
1681721232,1.016,0.079
1681721232,1.017,0.101
1681721232,1.02,0.1
1681721232,1.016,0.104
1681721232,1.018,0.104
1681721232,1.016,0.087
1681721232,1.016,0.078
1681721232,1.016,0.091
1681721232,1.016,0.079
1681721232,1.017,0.076
1681721232,1.017,0.087
1681721233,1.014,0.095
1681721233,1.015,0.092
1681721233,1.016,0.073
1681721233,1.016,0.068
1681721233,1.018,0.092
1681721233,1.019,0.089
1681721233,1.014,0.092
1681721233,1.016,0.078
1681721233,1.019,0.098
1681721233,1.018,0.077
1681721233,1.015,0.084
1681721233,1.015,0.079
1681721233,1.015,0.093
1681721233,1.017,0.101
1681721233,1.017,0.072
1681721233,1.013,0.093
1681721233,1.017,0.084
1681721233,1.015,0.107
1681721233,1.014,0.087
1681721233,1.016,0.077
1681721234,1.016,0.098
1681721234,1.015,0.081
1681721234,1.018,0.101
1681721234,1.016,0.089
1681721234,1.015,0.077
1681721234,1.019,0.091
1681721234,1.019,0.085
1681721234,1.014,0.081
1681721234,1.014,0.077
1681721234,1.018,0.084
1681721234,1.013,0.079
1681721234,1.014,0.083
1681721234,1.015,0.067
1681721234,1.016,0.119
1681721234,1.012,0.075
1681721234,1.016,0.049
1681721234,1.016,0.111
1681721234,1.019,0.086
1681721234,1.017,0.064
1681721234,1.014,0.082
1681721235,1.014,0.105
1681721235,1.014,0.083
1681721235,1.015,0.081
1681721235,1.014,0.095
1681721235,1.018,0.112
1681721235,1.017,0.089
1681721235,1.015,0.093
1681721235,1.015,0.106
1681721235,1.017,0.099
1681721235,1.019,0.091
1681721235,1.02,0.092
1681721235,1.014,0.074
1681721235,1.013,0.074
1681721235,1.018,0.076
1681721235,1.017,0.101
1681721235,1.017,0.085
1681721235,1.017,0.093
1681721235,1.017,0.081
1681721235,1.015,0.088
1681721235,1.017,0.084
1681721236,1.015,0.089
1681721236,1.016,0.086
1681721236,1.016,0.087
1681721236,1.019,0.085
1681721236,1.015,0.089
1681721236,1.014,0.09
1681721236,1.014,0.086
1681721236,1.017,0.101
1681721236,1.015,0.09
1681721236,1.014,0.095
1681721236,1.015,0.088
1681721236,1.016,0.089
1681721236,1.015,0.085
1681721236,1.018,0.094
1681721236,1.014,0.075
1681721236,1.016,0.087
1681721236,1.014,0.074
1681721236,1.016,0.082
1681721236,1.014,0.09
1681721236,1.014,0.088
1681721237,1.018,0.075
1681721237,1.014,0.08
1681721237,1.015,0.103
1681721237,1.017,0.086
1681721237,1.015,0.085
1681721237,1.015,0.078
1681721237,1.019,0.085
1681721237,1.013,0.094
1681721237,1.014,0.087
1681721237,1.016,0.086
1681721237,1.018,0.095
1681721237,1.019,0.092
1681721237,1.016,0.09
1681721237,1.014,0.089
1681721237,1.015,0.09
1681721237,1.014,0.089
1681721237,1.017,0.088
1681721237,1.015,0.079
1681721237,1.014,0.091
1681721237,1.016,0.092
1681721238,1.018,0.092
1681721238,1.017,0.09
1681721238,1.015,0.086
1681721238,1.015,0.083
1681721238,1.017,0.085
1681721238,1.017,0.09
1681721238,1.016,0.093
1681721238,1.021,0.099
1681721238,1.014,0.093
1681721238,1.013,0.089
1681721238,1.016,0.087
1681721238,1.015,0.087
1681721238,1.017,0.086
1681721238,1.015,0.082
1681721238,1.014,0.083
1681721238,1.014,0.09
1681721238,1.017,0.087
1681721238,1.015,0.09
1681721238,1.015,0.084
1681721238,1.015,0.086
1681721239,1.015,0.091
1681721239,1.017,0.09
1681721239,1.016,0.078
1681721239,1.017,0.086
1681721239,1.017,0.091
1681721239,1.015,0.086
1681721239,1.013,0.094
1681721239,1.014,0.098
1681721239,1.018,0.083
1681721239,1.017,0.094
1681721239,1.016,0.089
1681721239,1.017,0.09
1681721239,1.013,0.082
1681721239,1.012,0.085
1681721239,1.013,0.093
1681721239,1.016,0.092
1681721239,1.019,0.086
1681721239,1.015,0.089
1681721239,1.018,0.087
1681721239,1.015,0.088
1681721240,1.015,0.085
1681721240,1.016,0.093
1681721240,1.014,0.087
1681721240,1.014,0.088
1681721240,1.015,0.088
1681721240,1.017,0.094
1681721240,1.015,0.091
1681721240,1.014,0.086
1681721240,1.015,0.089
1681721240,1.018,0.089
1681721240,1.013,0.092
1681721240,1.016,0.086
1681721240,1.014,0.083
1681721240,1.016,0.081
1681721240,1.013,0.088
1681721240,1.01,0.089
1681721240,1.017,0.095
1681721240,1.017,0.091
1681721240,1.014,0.094
1681721240,1.017,0.095
1681721241,1.016,0.087
1681721241,1.016,0.094
1681721241,1.017,0.088
1681721241,1.016,0.076
1681721241,1.013,0.091
1681721241,1.015,0.08
1681721241,1.013,0.084
1681721241,1.016,0.09
1681721241,1.014,0.09
1681721241,1.017,0.087
1681721241,1.014,0.085
1681721241,1.017,0.093
1681721241,1.018,0.089
1681721241,1.016,0.088
1681721241,1.013,0.082
1681721241,1.015,0.095
1681721241,1.015,0.089
1681721241,1.016,0.085
1681721241,1.014,0.089
1681721241,1.016,0.087
1681721242,1.014,0.086
1681721242,1.017,0.089
1681721242,1.012,0.086
1681721242,1.011,0.093
1681721242,1.013,0.092
1681721242,1.017,0.085
1681721242,1.014,0.093
1681721242,1.016,0.083
1681721242,1.016,0.086
1681721242,1.014,0.084
1681721242,1.015,0.093
1681721242,1.015,0.08
1681721242,1.014,0.093
1681721242,1.017,0.079
1681721242,1.017,0.087
1681721242,1.014,0.085
1681721242,1.015,0.085
1681721242,1.014,0.088
1681721242,1.015,0.074
1681721242,1.014,0.1
1681721243,1.016,0.082
1681721243,1.016,0.084
1681721243,1.016,0.084
1681721243,1.012,0.097
1681721243,1.017,0.101
1681721243,1.017,0.085
1681721243,1.017,0.093
1681721243,1.015,0.086
1681721243,1.012,0.09
1681721243,1.016,0.084
1681721243,1.013,0.09
1681721243,1.015,0.084
1681721243,1.016,0.085
1681721243,1.018,0.088
1681721243,1.014,0.086
1681721243,1.014,0.086
1681721243,1.016,0.081
1681721243,1.018,0.08
1681721243,1.016,0.093
1681721243,1.016,0.088
1681721244,1.015,0.088
1681721244,1.014,0.086
1681721244,1.013,0.095
1681721244,1.016,0.085
1681721244,1.014,0.085
1681721244,1.016,0.086
1681721244,1.018,0.085
1681721244,1.015,0.084
1681721244,1.015,0.09
1681721244,1.02,0.08
1681721244,1.02,0.085
1681721244,1.016,0.085
1681721244,1.015,0.077
1681721244,1.018,0.092
1681721244,1.017,0.088
1681721244,1.018,0.084
1681721244,1.018,0.094
1681721244,1.012,0.085
1681721244,1.017,0.085
1681721244,1.017,0.09
1681721245,1.016,0.091
1681721245,1.017,0.095
1681721245,1.018,0.088
1681721245,1.013,0.086
1681721245,1.014,0.093
1681721245,1.008,0.093
1681721245,1.016,0.081
1681721245,1.013,0.089
1681721245,1.014,0.099
1681721245,1.017,0.088
1681721245,1.017,0.089
1681721245,1.019,0.076
1681721245,1.016,0.088
1681721245,1.016,0.085
1681721245,1.014,0.087
1681721245,1.018,0.082
1681721245,1.016,0.094
1681721245,1.019,0.082
1681721245,1.015,0.092
1681721245,1.016,0.092
1681721246,1.018,0.091
1681721246,1.015,0.088
1681721246,1.012,0.098
1681721246,1.018,0.081
1681721246,1.014,0.087
1681721246,1.019,0.094
1681721246,1.017,0.093
1681721246,1.016,0.087
1681721246,1.017,0.087
1681721246,1.016,0.088
1681721246,1.015,0.088
1681721246,1.016,0.095
1681721246,1.015,0.09
1681721246,1.016,0.085
1681721246,1.012,0.089
1681721246,1.014,0.087
1681721246,1.015,0.092
1681721246,1.015,0.085
1681721246,1.015,0.085
1681721246,1.014,0.087
1681721247,1.014,0.086
1681721247,1.016,0.089
1681721247,1.013,0.092
1681721247,1.015,0.094
1681721247,1.014,0.078
1681721247,1.013,0.093
1681721247,1.012,0.082
1681721247,1.015,0.086
1681721247,1.015,0.092
1681721247,1.012,0.084
1681721247,1.017,0.077
1681721247,1.019,0.09
1681721247,1.017,0.098
1681721247,1.014,0.085
1681721247,1.013,0.087
1681721247,1.014,0.09
1681721247,1.015,0.087
1681721247,1.016,0.089
1681721247,1.017,0.086
1681721247,1.015,0.089
1681721248,1.016,0.081
1681721248,1.014,0.096
1681721248,1.014,0.092
1681721248,1.014,0.099
1681721248,1.012,0.094
1681721248,1.015,0.094
1681721248,1.017,0.094
1681721248,1.015,0.095
1681721248,1.016,0.099
1681721248,1.016,0.089
1681721248,1.015,0.096
1681721248,1.014,0.085
1681721248,1.015,0.083
1681721248,1.018,0.082
1681721248,2.106,0.1
1681721248,2.447,0.083
1681721248,2.45,0.088
1681721248,2.446,0.081
1681721248,2.454,0.081
1681721248,2.447,0.083
1681721249,2.447,0.09
1681721249,2.45,0.088
1681721249,2.451,0.089
1681721249,2.448,0.088
1681721249,2.335,0.076
1681721249,1.016,0.096
1681721249,1.018,0.069
1681721249,1.015,0.075
1681721249,1.018,0.087
1681721249,1.013,0.094
1681721249,1.015,0.087
1681721249,1.015,0.078
1681721249,1.016,0.092
1681721249,1.019,0.089
1681721249,1.016,0.095
1681721249,1.015,0.081
1681721249,1.017,0.097
1681721249,1.016,0.099
1681721249,1.012,0.088
1681721249,1.015,0.08
1681721250,1.019,0.081
1681721250,1.019,0.083
1681721250,1.021,0.098
1681721250,1.016,0.087
1681721250,1.016,0.082
1681721250,1.017,0.084
1681721250,1.018,0.072
1681721250,1.016,0.093
1681721250,1.016,0.074
1681721250,1.014,0.089
1681721250,1.016,0.093
1681721250,1.015,0.09
1681721250,1.015,0.099
1681721250,1.015,0.082
1681721250,1.016,0.096
1681721250,1.014,0.094
1681721250,1.015,0.089
1681721250,1.016,0.081
1681721250,1.013,0.098
1681721250,1.012,0.099
1681721251,1.016,0.109
1681721251,1.017,0.098
1681721251,1.014,0.084
1681721251,1.017,0.075
1681721251,1.015,0.08
1681721251,1.016,0.092
1681721251,1.015,0.093
1681721251,1.018,0.089
1681721251,1.016,0.104
1681721251,1.018,0.089
1681721251,1.015,0.101
1681721251,1.014,0.093
1681721251,1.016,0.085
1681721251,1.016,0.1
1681721251,1.015,0.086
1681721251,1.016,0.072
1681721251,1.014,0.054
1681721251,1.017,0.103
1681721251,1.018,0.086
1681721251,1.013,0.092
1681721252,1.017,0.084
1681721252,1.016,0.091
1681721252,1.015,0.087
1681721252,1.015,0.114
1681721252,1.017,0.099
1681721252,1.017,0.106
1681721252,1.014,0.069
1681721252,1.012,0.095
1681721252,1.017,0.072
1681721252,1.015,0.099
1681721252,1.017,0.079
1681721252,1.017,0.085
1681721252,1.015,0.064
1681721252,1.016,0.083
1681721252,1.015,0.08
1681721252,1.016,0.096
1681721252,1.016,0.095
1681721252,1.015,0.081
1681721252,1.014,0.084
1681721252,1.018,0.049
1681721253,1.016,0.087
1681721253,1.016,0.087
1681721253,1.015,0.082
1681721253,1.012,0.101
1681721253,1.023,0.088
1681721253,1.012,0.086
1681721253,1.015,0.081
1681721253,1.017,0.112
1681721253,1.016,0.077
1681721253,1.016,0.101
1681721253,1.015,0.094
1681721253,1.015,0.093
1681721253,1.015,0.077
1681721253,1.016,0.081
1681721253,1.014,0.052
1681721253,1.015,0.089
1681721253,1.015,0.098
1681721253,1.017,0.089
1681721253,1.012,0.073
1681721253,1.012,0.095
1681721254,1.018,0.092
1681721254,1.014,0.09
1681721254,1.014,0.091
1681721254,1.017,0.096
1681721254,1.01,0.063
1681721254,1.017,0.095
1681721254,1.019,0.108
1681721254,1.014,0.09
1681721254,1.014,0.083
1681721254,1.017,0.09
1681721254,1.017,0.094
1681721254,1.014,0.094
1681721254,1.016,0.083
1681721254,1.018,0.089
1681721254,1.017,0.085
1681721254,1.017,0.098
1681721254,1.016,0.095
1681721254,1.017,0.083
1681721254,1.016,0.093
1681721254,1.016,0.082
1681721255,1.018,0.08
1681721255,1.016,0.073
1681721255,1.018,0.09
1681721255,1.018,0.074
1681721255,1.018,0.081
1681721255,1.02,0.059
1681721255,1.015,0.098
1681721255,1.019,0.084
1681721255,1.016,0.08
1681721255,1.017,0.078
1681721255,1.014,0.082
1681721255,1.019,0.082
1681721255,1.015,0.084
1681721255,1.015,0.089
1681721255,1.016,0.087
1681721255,1.015,0.092
1681721255,1.016,0.085
1681721255,1.011,0.09
1681721255,1.014,0.079
1681721255,1.014,0.088
1681721256,1.016,0.087
1681721256,1.016,0.087
1681721256,1.016,0.086
1681721256,1.014,0.092
1681721256,1.014,0.082
1681721256,1.014,0.092
1681721256,1.016,0.088
1681721256,1.016,0.089
1681721256,1.013,0.086
1681721256,1.015,0.093
1681721256,1.017,0.086
1681721256,1.02,0.09
1681721256,1.015,0.089
1681721256,1.017,0.096
1681721256,1.014,0.089
1681721256,1.012,0.09
1681721256,1.018,0.092
1681721256,2.419,0.088
1681721256,2.447,0.083
1681721256,2.452,0.089
1681721257,2.447,0.087
1681721257,2.45,0.088
1681721257,2.446,0.087
1681721257,2.451,0.087
1681721257,2.447,0.082
1681721257,2.448,0.08
1681721257,2.45,0.093
1681721257,2.448,0.091
1681721257,2.451,0.092
1681721257,2.448,0.089
1681721257,2.448,0.09
1681721257,2.362,0.095
1681721257,1.013,0.08
1681721257,1.012,0.085
1681721257,1.015,0.089
1681721257,1.012,0.089
1681721257,1.012,0.567
1681721257,1.017,8.133
1681721257,1.011,8.037
1681721257,1.013,8.011
1681721258,1.015,8.005
1681721258,1.015,8.077
1681721258,2.248,8.005
1681721258,2.445,8.03
1681721258,2.448,8.084
1681721258,2.448,8.054
1681721258,2.447,8.108
1681721258,2.446,3.433
1681721258,2.447,0.088
1681721258,2.448,0.084
1681721258,2.447,0.096
1681721258,2.447,0.091
1681721258,2.449,0.083
1681721258,2.45,0.087
1681721258,2.446,0.089
1681721258,1.214,0.085
1681721258,1.016,0.093
1681721258,1.016,0.086
1681721258,1.018,0.083
1681721258,1.018,0.083
1681721259,1.018,0.092
1681721259,1.015,0.09
1681721259,1.012,0.09
1681721259,1.014,0.578
1681721259,1.016,8.173
1681721259,1.014,8.145
1681721259,1.013,8.159
1681721259,1.015,8.14
1681721259,1.013,6.544
1681721259,1.012,0.085
1681721259,1.015,0.084
1681721259,1.017,0.083
1681721259,1.016,0.085
1681721259,1.015,0.088
1681721259,1.014,0.082
1681721259,1.017,0.082
1681721259,1.015,0.089
1681721259,1.013,0.083
1681721259,1.013,0.08
1681721259,1.014,0.088
1681721260,1.017,0.083
1681721260,1.016,0.084
1681721260,1.015,0.088
1681721260,1.015,0.089
1681721260,1.021,0.086
1681721260,1.015,0.088
1681721260,1.012,0.083
1681721260,1.015,0.088
1681721260,1.016,0.085
1681721260,1.015,0.087
1681721260,1.013,0.087
1681721260,1.015,0.093
1681721260,1.016,0.087
1681721260,1.015,0.088
1681721260,1.014,0.094
1681721260,1.016,0.081
1681721260,1.014,0.085
1681721260,1.017,0.082
1681721260,1.014,0.092
1681721260,1.014,0.082
1681721261,1.013,0.087
1681721261,1.012,0.084
1681721261,1.016,0.085
1681721261,1.016,0.081
1681721261,1.011,0.084
1681721261,1.015,0.086
1681721261,1.014,0.087
1681721261,1.019,0.09
1681721261,1.016,0.088
1681721261,1.016,0.085
1681721261,1.014,0.079
1681721261,1.015,0.095
1681721261,1.012,0.09
1681721261,1.014,0.093
1681721261,1.017,0.088
1681721261,1.015,0.083
1681721261,1.014,0.1
1681721261,1.016,0.079
1681721261,1.016,0.092
1681721261,1.015,0.092
1681721262,1.013,0.093
1681721262,1.013,0.087
1681721262,1.015,0.082
1681721262,1.014,0.087
1681721262,1.016,0.085
1681721262,1.017,0.091
1681721262,1.013,0.089
1681721262,1.014,0.089
1681721262,1.014,0.084
1681721262,1.015,0.099
1681721262,1.013,0.089
1681721262,1.014,0.09
1681721262,1.013,0.084
1681721262,1.016,0.1
1681721262,1.014,0.08
1681721262,1.015,0.076
1681721262,1.015,0.087
1681721262,1.018,0.096
1681721262,1.016,0.085
1681721262,1.017,0.088
1681721263,1.013,0.084
1681721263,1.016,0.085
1681721263,1.014,0.09
1681721263,1.02,0.085
1681721263,1.012,0.085
1681721263,1.016,0.088
1681721263,1.016,0.088
1681721263,1.018,0.086
1681721263,1.014,0.09
1681721263,1.016,0.095
1681721263,1.016,0.09
1681721263,1.018,0.081
1681721263,1.011,0.088
1681721263,1.015,0.09
1681721263,1.014,0.088
1681721263,1.014,0.082
1681721263,1.017,0.092
1681721263,1.015,0.088
1681721263,1.014,0.09
1681721263,1.013,0.085
1681721264,1.014,0.091
1681721264,1.013,0.087
1681721264,1.014,0.079
1681721264,1.014,0.096
1681721264,1.011,0.078
1681721264,1.016,0.088
1681721264,1.017,0.079
1681721264,1.012,0.091
1681721264,1.014,0.085
1681721264,1.014,0.087
1681721264,1.015,0.094
1681721264,1.015,0.084
1681721264,1.012,0.08
1681721264,1.009,0.089
1681721264,1.013,0.084
1681721264,1.018,0.083
1681721264,1.015,0.09
1681721264,1.015,0.091
1681721264,1.011,0.086
1681721264,1.013,0.085
1681721265,1.016,0.087
1681721265,1.015,0.095
1681721265,1.015,0.075
1681721265,1.014,0.085
1681721265,1.016,0.092
1681721265,1.014,0.084
1681721265,1.018,0.083
1681721265,1.015,0.084
1681721265,1.015,0.089
1681721265,1.017,0.092
1681721265,1.013,0.094
1681721265,1.018,0.088
1681721265,1.015,0.091
1681721265,1.019,0.082
1681721265,1.017,0.077
1681721265,1.011,0.082
1681721265,1.014,0.085
1681721265,1.016,0.091
1681721265,1.017,0.093
1681721265,1.016,0.081
1681721266,1.015,0.09
1681721266,1.016,0.082
1681721266,1.016,0.086
1681721266,1.017,0.088
1681721266,1.013,0.074
1681721266,1.022,0.085
1681721266,1.019,0.088
1681721266,1.013,0.081
1681721266,1.013,0.08
1681721266,1.015,0.088
1681721266,1.018,0.097
1681721266,1.015,0.079
1681721266,1.016,0.088
1681721266,1.017,0.093
1681721266,1.015,0.099
1681721266,1.016,0.077
1681721266,1.013,0.087
1681721266,1.018,0.08
1681721266,1.015,0.081
1681721266,1.014,0.086
1681721267,1.017,0.077
1681721267,1.016,0.094
1681721267,1.016,0.084
1681721267,1.015,0.076
1681721267,1.015,0.092
1681721267,1.016,0.126
1681721267,1.016,0.086
1681721267,1.014,0.092
1681721267,1.014,0.087
1681721267,1.017,0.099
1681721267,1.014,0.109
1681721267,1.014,0.073
1681721267,1.016,0.087
1681721267,1.017,0.079
1681721267,1.014,0.092
1681721267,1.014,0.103
1681721267,1.02,0.08
1681721267,1.016,0.081
1681721267,1.014,0.086
1681721267,1.017,0.098
1681721268,1.013,0.09
1681721268,1.015,0.11
1681721268,1.014,0.092
1681721268,1.015,0.066
1681721268,1.015,0.1
1681721268,1.015,0.094
1681721268,1.008,0.077
1681721268,1.015,0.099
1681721268,1.015,0.089
1681721268,1.016,0.088
1681721268,1.016,0.085
1681721268,1.015,0.083
1681721268,1.016,0.087
1681721268,1.013,0.097
1681721268,1.019,0.085
1681721268,1.015,0.09
1681721268,1.011,0.08
1681721268,1.014,0.103
1681721268,1.014,0.092
1681721268,1.014,0.098
1681721269,1.015,0.101
1681721269,1.012,0.065
1681721269,1.014,0.065
1681721269,1.013,0.097
1681721269,1.016,0.094
1681721269,1.016,0.073
1681721269,1.013,0.085
1681721269,1.015,0.109
1681721269,1.014,0.069
1681721269,1.017,0.089
1681721269,1.015,0.088
1681721269,1.014,0.109
1681721269,1.017,0.072
1681721269,1.014,0.085
1681721269,1.014,0.081
1681721269,1.016,0.075
1681721269,1.017,0.093
1681721269,1.017,0.093
1681721269,1.016,0.079
1681721269,1.013,0.081
1681721270,1.017,0.086
1681721270,1.011,0.08
1681721270,1.011,0.091
1681721270,1.012,0.075
1681721270,1.015,0.091
1681721270,1.015,0.073
1681721270,1.013,0.096
1681721270,1.013,0.086
1681721270,1.014,0.067
1681721270,1.013,0.083
1681721270,1.014,0.097
1681721270,1.018,0.078
1681721270,1.016,0.093
1681721270,1.016,0.076
1681721270,1.013,0.077
1681721270,1.014,0.087
1681721270,1.015,0.088
1681721270,1.014,0.083
1681721270,1.013,0.093
1681721270,1.015,0.106
1681721271,1.015,0.095
1681721271,1.013,0.062
1681721271,1.016,0.068
1681721271,1.013,0.096
1681721271,1.013,0.093
1681721271,1.016,0.063
1681721271,1.017,0.099
1681721271,1.013,0.081
1681721271,1.015,0.088
1681721271,1.015,0.072
1681721271,1.017,0.086
1681721271,1.014,0.096
1681721271,1.015,0.097
1681721271,1.014,0.109
1681721271,1.011,0.055
1681721271,1.016,0.086
1681721271,1.014,0.089
1681721271,1.013,0.083
1681721271,1.014,0.074
1681721271,1.015,0.085
1681721272,1.014,0.085
1681721272,1.016,0.094
1681721272,1.013,0.072
1681721272,1.014,0.08
1681721272,1.019,0.083
1681721272,1.013,0.094
1681721272,1.015,0.08
1681721272,1.013,0.074
1681721272,1.012,0.09
1681721272,1.016,0.089
1681721272,1.013,0.088
1681721272,1.017,0.082
1681721272,1.013,0.087
1681721272,1.013,0.098
1681721272,1.014,0.079
1681721272,1.016,0.081
1681721272,1.014,0.094
1681721272,1.014,0.102
1681721272,1.014,0.091
1681721272,1.017,0.075
1681721273,1.017,0.104
1681721273,1.014,0.087
1681721273,1.013,0.077
1681721273,1.014,0.086
1681721273,1.013,0.076
1681721273,1.011,0.085
1681721273,1.014,0.089
1681721273,1.014,0.086
1681721273,1.016,0.087
1681721273,1.015,0.095
1681721273,1.012,0.084
1681721273,1.014,0.09
1681721273,1.013,0.091
1681721273,1.011,0.087
1681721273,1.015,0.091
1681721273,1.015,0.085
1681721273,1.014,0.083
1681721273,1.013,0.084
1681721273,1.012,0.082
1681721273,1.013,0.082
1681721274,1.016,0.085
1681721274,1.011,0.083
1681721274,1.014,0.089
1681721274,1.015,0.082
1681721274,1.012,0.088
1681721274,1.014,0.08
1681721274,1.016,0.084
1681721274,1.015,0.084
1681721274,1.014,0.085
1681721274,1.015,0.089
1681721274,1.015,0.086
1681721274,1.015,0.088
1681721274,1.015,0.079
1681721274,1.015,0.093
1681721274,1.015,0.09
1681721274,1.015,0.085
1681721274,1.016,0.081
1681721274,1.014,0.091
1681721274,1.015,0.089
1681721274,1.016,0.083
1681721275,1.016,0.09
1681721275,1.019,0.085
1681721275,1.014,0.086
1681721275,1.015,0.087
1681721275,1.016,0.086
