,Channel A Last (V),Channel B Last (V)
1681725068,1.002,0.063
1681725068,1.007,0.068
1681725069,1,0.053
1681725069,1.003,0.055
1681725069,1.003,0.039
1681725069,1,0.071
1681725069,1.746,0.061
1681725069,2.435,0.075
1681725069,2.435,0.073
1681725069,2.432,0.055
1681725069,2.433,0.055
1681725069,2.437,0.054
1681725069,2.433,0.055
1681725069,2.432,0.052
1681725069,2.435,0.067
1681725069,2.433,0.063
1681725069,2.433,0.07
1681725069,2.435,0.067
1681725069,2.435,0.071
1681725069,2.432,0.062
1681725069,2.432,0.066
1681725069,1.89,0.059
1681725070,1.001,0.068
1681725070,0.999,0.06
1681725070,1.001,0.065
1681725070,1.006,0.061
1681725070,1,4.079
1681725070,0.999,8.117
1681725070,1.002,8.1
1681725070,1.004,8.087
1681725070,1.002,8.079
1681725070,1.003,8.077
1681725070,1.003,8.011
1681725070,1.001,8.107
1681725070,1.002,8.07
1681725070,1.002,8.069
1681725070,1.004,3.111
1681725070,1.002,0.062
1681725070,1.004,0.066
1681725070,1.003,0.06
1681725070,1.002,0.054
1681725070,1.004,0.058
1681725071,1.001,0.06
1681725071,1.006,0.06
1681725071,1.002,0.065
1681725071,1.002,0.073
1681725071,1.002,0.06
1681725071,1.003,0.068
1681725071,1.004,0.061
1681725071,1.001,0.065
1681725071,1.005,0.066
1681725071,1.002,0.054
1681725071,1.003,0.066
1681725071,1.006,0.058
1681725071,1.005,0.064
1681725071,1.004,0.057
1681725071,1.003,0.065
1681725071,1.001,0.06
1681725071,1.001,0.063
1681725071,1.003,0.06
1681725071,1.003,0.061
1681725071,1.004,0.064
1681725072,1.002,0.063
1681725072,1.001,0.066
1681725072,1.002,0.07
1681725072,1.004,0.055
1681725072,1.005,0.058
1681725072,1.004,0.062
1681725072,1.003,0.058
1681725072,1.004,0.06
1681725072,1.002,0.058
1681725072,1.005,0.063
1681725072,1.003,0.064
1681725072,1.003,0.063
1681725072,1.005,0.066
1681725072,1.005,0.065
1681725072,1.006,0.061
1681725072,1.006,0.062
1681725072,1.002,0.067
1681725072,1.003,0.066
1681725072,1.005,0.066
1681725072,1.005,0.058
1681725073,1.003,0.064
1681725073,1.002,0.065
1681725073,1.003,0.069
1681725073,1.006,0.07
1681725073,1.008,0.066
1681725073,1.002,0.058
1681725073,1.002,0.054
1681725073,1.001,0.062
1681725073,1.001,0.056
1681725073,1.004,0.068
1681725073,1.004,0.054
1681725073,1.004,0.064
1681725073,1.004,0.058
1681725073,1.002,0.062
1681725073,1.006,0.063
1681725073,1.003,0.061
1681725073,1.003,0.066
1681725073,1.005,0.071
1681725073,1.002,0.067
1681725073,1.001,0.057
1681725074,1.003,0.065
1681725074,1.003,0.056
1681725074,1.004,0.058
1681725074,1.004,0.064
1681725074,1,0.065
1681725074,0.995,0.031
1681725074,0.999,0.067
1681725074,1.003,0.061
1681725074,1.004,0.066
1681725074,1,0.06
1681725074,1.003,0.065
1681725074,1.002,0.06
1681725074,1.001,0.066
1681725074,1,0.07
1681725074,1.002,0.063
1681725074,1.005,0.069
1681725074,1.003,0.058
1681725074,1.005,0.055
1681725074,1.001,0.068
1681725074,1,0.055
1681725075,1.002,0.062
1681725075,1.005,0.066
1681725075,1.005,0.062
1681725075,1.001,0.064
1681725075,1.003,0.059
1681725075,1.002,0.053
1681725075,1.004,0.066
1681725075,1.003,0.06
1681725075,1.004,0.056
1681725075,1.004,0.055
1681725075,1.003,0.065
1681725075,1.004,0.063
1681725075,1.004,0.059
1681725075,1.002,0.058
1681725075,1.002,0.065
1681725075,1.002,0.052
1681725075,1.004,0.057
1681725075,1.003,0.065
1681725075,1.001,0.062
1681725075,1.002,0.058
1681725076,1.003,0.063
1681725076,1.003,0.061
1681725076,1.004,0.06
1681725076,1.002,0.061
1681725076,1.003,0.067
1681725076,1.003,0.061
1681725076,1.006,0.07
1681725076,1.004,0.058
1681725076,1.002,0.061
1681725076,1.004,0.059
1681725076,1.001,0.054
1681725076,1.003,0.069
1681725076,1.003,0.046
1681725076,0.998,0.063
1681725076,1.005,0.068
1681725076,1.005,0.066
1681725076,1.006,0.061
1681725076,1.003,0.066
1681725076,1.004,0.053
1681725076,1.001,0.058
1681725077,1.003,0.064
1681725077,1.002,0.066
1681725077,1.001,0.063
1681725077,1.001,0.062
1681725077,1.006,0.063
1681725077,1.008,0.061
1681725077,1.003,0.065
1681725077,1.004,0.062
1681725077,1.002,0.07
1681725077,1.002,0.061
1681725077,1,0.061
1681725077,1.003,0.064
1681725077,1.003,0.066
1681725077,1.003,0.048
1681725077,1.001,0.06
1681725077,1.003,0.067
1681725077,0.999,0.067
1681725077,1.001,0.067
1681725077,1.003,0.062
1681725077,1.002,0.062
1681725078,1,0.07
1681725078,1.002,0.065
1681725078,1.005,0.063
1681725078,0.999,0.062
1681725078,1.001,0.058
1681725078,1,0.065
1681725078,1,0.061
1681725078,1.008,0.062
1681725078,1.002,0.069
1681725078,1.001,0.064
1681725078,1.002,0.069
1681725078,1.003,0.052
1681725078,1,0.062
1681725078,1.002,0.072
1681725078,1.001,0.068
1681725078,1.002,0.058
1681725078,1.004,0.073
1681725078,1,0.063
1681725078,1.007,0.067
1681725078,1.004,0.061
1681725079,1.001,0.063
1681725079,0.997,0.073
1681725079,1.004,0.059
1681725079,1.003,0.058
1681725079,1.004,0.063
1681725079,1.002,0.057
1681725079,1,0.061
1681725079,1,0.056
1681725079,1.001,0.066
1681725079,1.002,0.064
1681725079,1.002,0.066
1681725079,1,0.07
1681725079,1.002,0.061
1681725079,1.003,0.07
1681725079,1.004,0.071
1681725079,0.999,0.065
1681725079,1.003,0.067
1681725079,1,0.05
1681725079,1.002,0.066
1681725079,1.003,0.06
1681725080,1.003,0.079
1681725080,1.001,0.057
1681725080,1.002,0.081
1681725080,1.001,0.06
1681725080,1,0.05
1681725080,1,0.066
1681725080,1.002,0.057
1681725080,1.002,0.051
1681725080,1.02,0.057
1681725080,0.999,0.053
1681725080,1.002,0.063
1681725080,1,0.072
1681725080,0.998,0.062
1681725080,1,0.071
1681725080,1.002,0.065
1681725080,1.002,0.057
1681725080,1.006,0.054
1681725080,1.002,0.061
1681725080,1.005,0.045
1681725080,1.004,0.078
1681725081,1.005,0.07
1681725081,1,0.054
1681725081,1.004,0.061
1681725081,0.998,0.071
1681725081,0.998,0.07
1681725081,1.005,0.07
1681725081,1.003,0.056
1681725081,1.003,0.068
1681725081,1.001,0.066
1681725081,1.002,0.066
1681725081,1.001,0.074
1681725081,1.003,0.052
1681725081,1,0.062
1681725081,1.003,0.064
1681725081,1.003,0.064
1681725081,1.002,0.07
1681725081,1.002,0.047
1681725081,1.002,0.071
1681725081,0.999,0.05
1681725081,0.999,0.061
1681725082,1.004,0.059
1681725082,1.005,0.074
1681725082,1.003,0.045
1681725082,1.007,0.06
1681725082,1.004,0.071
1681725082,1.004,0.07
1681725082,1.002,0.063
1681725082,1.006,0.065
1681725082,1.002,0.071
1681725082,1,0.053
1681725082,1.003,0.065
1681725082,1,0.055
1681725082,1.001,0.051
1681725082,1.005,0.06
1681725082,1.001,0.07
1681725082,1.004,0.059
1681725082,1.002,0.08
1681725082,1.003,0.084
1681725082,1.004,0.075
1681725082,1.002,0.075
1681725083,1.004,0.065
1681725083,1.003,0.047
1681725083,1,0.046
1681725083,1.001,0.066
1681725083,1.004,0.046
1681725083,1.004,0.05
1681725083,1.002,0.076
1681725083,1.005,0.086
1681725083,1.001,0.045
1681725083,1.003,0.066
1681725083,1.002,0.062
1681725083,1.003,0.054
1681725083,1.001,0.073
1681725083,1.003,0.05
1681725083,1.002,0.07
1681725083,1.003,0.083
1681725083,1.003,0.074
1681725083,1.003,0.036
1681725083,1,0.063
1681725083,1.003,0.057
1681725084,1.003,0.064
1681725084,1.004,0.051
1681725084,1.005,0.078
1681725084,1.003,0.067
1681725084,1.002,0.063
1681725084,1.004,0.058
1681725084,1.002,0.056
1681725084,1,0.08
1681725084,1.003,0.082
1681725084,1.001,0.08
1681725084,1,0.053
1681725084,1.003,0.063
1681725084,1.004,0.082
1681725084,1.003,0.051
1681725084,1.004,0.063
1681725084,1.002,0.062
1681725084,1.004,0.067
1681725084,1.005,0.057
1681725084,0.999,0.056
1681725084,1.004,0.059
1681725085,1.004,0.054
1681725085,1.003,0.085
1681725085,1.004,0.049
1681725085,1.001,0.06
1681725085,1.003,0.059
1681725085,1.002,0.061
1681725085,1.002,0.072
1681725085,1.001,0.056
1681725085,1,0.07
1681725085,1.002,0.062
1681725085,1,0.056
1681725085,1.004,0.051
1681725085,1.004,0.073
1681725085,1.005,0.051
1681725085,1.003,0.063
1681725085,1.004,0.065
1681725085,1.002,0.066
1681725085,1.002,0.058
1681725085,1.002,0.054
1681725085,1.002,0.067
1681725086,1.003,0.054
1681725086,1.001,0.078
1681725086,1.005,0.065
1681725086,1,0.072
1681725086,1.003,0.05
1681725086,1.001,0.084
1681725086,1,0.045
1681725086,1.001,0.067
1681725086,1.002,0.064
1681725086,1.005,0.055
1681725086,1.005,0.062
1681725086,1.001,0.052
1681725086,1.004,0.068
1681725086,1,0.061
1681725086,1.006,0.062
1681725086,1.003,0.077
1681725086,1.003,0.074
1681725086,1.002,0.072
1681725086,1.003,0.067
1681725086,1.003,0.057
1681725087,1.002,0.064
1681725087,1.003,0.06
1681725087,1.001,0.065
1681725087,1.003,0.061
1681725087,1.003,0.058
1681725087,1.004,0.07
1681725087,1.002,0.053
1681725087,1.005,0.056
1681725087,1.003,0.063
1681725087,1.002,0.062
1681725087,1.003,0.058
1681725087,1.003,0.069
1681725087,1.005,0.058
1681725087,1.003,0.058
1681725087,1.002,0.062
1681725087,0.999,0.059
1681725087,2.23,0.06
1681725087,2.433,0.061
1681725087,2.435,0.067
1681725087,2.435,0.056
1681725088,2.434,0.061
1681725088,2.434,0.064
1681725088,2.431,0.069
1681725088,2.433,0.061
1681725088,2.436,0.06
1681725088,2.431,0.059
1681725088,2.431,0.066
1681725088,2.435,0.058
1681725088,2.435,0.062
1681725088,1.803,0.061
1681725088,1.003,0.064
1681725088,1,0.06
1681725088,0.999,0.055
1681725088,1.003,0.063
1681725088,1.002,0.058
1681725088,1.001,0.06
1681725088,1.002,0.06
1681725088,1.006,6.209
1681725088,1,7.718
1681725088,1.003,7.788
1681725089,1.003,7.729
1681725089,0.998,7.758
1681725089,1.003,7.78
1681725089,0.998,5.311
1681725089,1.005,0.058
1681725089,1.001,0.06
1681725089,1.003,0.062
1681725089,1.002,0.075
1681725089,1.001,0.068
1681725089,1,0.061
1681725089,1,0.056
1681725089,0.999,0.062
1681725089,1.004,0.056
1681725089,1.003,0.065
1681725089,1.003,0.055
1681725089,1.004,0.061
1681725089,1.003,0.056
1681725089,1.002,0.06
1681725089,1.005,0.056
1681725089,1.004,0.065
1681725090,1.001,0.061
1681725090,0.999,0.057
1681725090,1.003,0.061
1681725090,1.002,0.065
1681725090,1.001,0.067
1681725090,1.003,0.067
1681725090,1.003,0.066
1681725090,1.002,0.071
1681725090,1.003,0.066
1681725090,1.004,0.062
1681725090,1.002,0.056
1681725090,1,0.058
1681725090,1.002,0.059
1681725090,1.002,0.063
1681725090,1.001,0.059
1681725090,1.001,0.063
1681725090,1,0.061
1681725090,1.004,0.065
1681725090,1.003,0.068
1681725090,1.004,0.072
1681725091,1.002,0.063
1681725091,1.003,0.064
1681725091,1.003,0.055
1681725091,0.999,0.055
1681725091,1.002,0.069
1681725091,0.999,0.064
1681725091,1.002,0.059
1681725091,1.001,0.065
1681725091,1.003,0.054
1681725091,1.004,0.064
1681725091,1.003,0.058
1681725091,1.001,0.056
1681725091,1,0.062
1681725091,1.002,0.061
1681725091,1.002,0.057
1681725091,1.002,0.064
1681725091,1,0.059
1681725091,1.004,0.063
1681725091,1,0.062
1681725091,1,0.067
1681725092,1.005,0.071
1681725092,1.002,0.072
1681725092,1.005,0.06
1681725092,0.998,0.046
1681725092,1.002,0.082
1681725092,1.002,0.061
1681725092,1.005,0.051
1681725092,1.004,0.064
1681725092,1,0.065
1681725092,1.003,0.059
1681725092,1.002,0.064
1681725092,1.004,0.061
1681725092,1.002,0.063
1681725092,1.003,0.062
1681725092,1.004,0.069
1681725092,1.003,0.068
1681725092,1.001,0.065
1681725092,1.001,0.061
1681725092,1.001,0.064
1681725092,1.004,0.062
1681725093,1.005,0.065
1681725093,1.003,0.068
1681725093,1,0.064
1681725093,1.003,0.064
1681725093,1.009,0.056
1681725093,1.002,0.062
1681725093,1,0.063
1681725093,1.002,0.066
1681725093,1.002,0.069
1681725093,1.003,0.066
1681725093,1.005,0.065
1681725093,1.001,0.063
1681725093,1.001,0.064
1681725093,1.004,0.065
1681725093,1.001,0.06
1681725093,1.001,0.062
1681725093,1.004,0.064
1681725093,0.999,0.061
1681725093,1.001,0.055
1681725093,1.002,0.058
1681725094,1.002,0.072
1681725094,0.999,0.064
1681725094,1.002,0.067
1681725094,1,0.064
1681725094,1.001,0.067
1681725094,1.002,0.069
1681725094,1.005,0.063
1681725094,1,0.058
1681725094,1,0.059
1681725094,1.004,0.067
1681725094,1.004,0.061
1681725094,0.999,0.067
1681725094,1.005,0.063
1681725094,1.004,0.06
1681725094,1,0.061
1681725094,1.004,0.066
1681725094,1.002,0.073
1681725094,1.006,0.065
1681725094,1.002,0.061
1681725094,1.004,0.064
1681725095,1.002,0.063
1681725095,1.001,0.054
1681725095,1.003,0.06
1681725095,1.001,0.061
1681725095,1.002,0.057
1681725095,1.01,0.042
1681725095,1.005,0.067
1681725095,1.002,0.063
1681725095,1.001,0.061
1681725095,1.003,0.065
1681725095,1.004,0.067
1681725095,1.001,0.065
1681725095,1.003,0.061
1681725095,1.002,0.058
1681725095,1.001,0.061
1681725095,1.004,0.064
1681725095,1.002,0.06
1681725095,1.003,0.067
1681725095,1.004,0.063
1681725095,1.004,0.062
1681725096,1.003,0.069
1681725096,1,0.071
1681725096,1.004,0.071
1681725096,1.002,0.054
1681725096,1,0.065
1681725096,1.002,0.068
1681725096,0.999,0.065
1681725096,1.002,0.057
1681725096,1.003,0.061
1681725096,1.001,0.062
1681725096,1.001,0.062
1681725096,1.005,0.061
1681725096,1.004,0.064
1681725096,1.005,0.061
1681725096,1.002,0.064
1681725096,1.004,0.058
1681725096,1.002,0.058
1681725096,1.004,0.06
1681725096,1.003,0.071
1681725096,1,0.069
1681725097,1.001,0.065
1681725097,1.003,0.065
1681725097,1.004,0.073
1681725097,1.002,0.071
1681725097,1.003,0.071
1681725097,1,0.064
1681725097,1.001,0.062
1681725097,1.004,0.073
1681725097,1,0.062
1681725097,1.003,0.068
1681725097,1.004,0.068
1681725097,1,0.064
1681725097,1.001,0.063
1681725097,1,0.059
1681725097,1.004,0.069
1681725097,1.003,0.066
1681725097,1.001,0.064
1681725097,1.002,0.068
1681725097,1.004,0.068
1681725097,1.004,0.063
1681725098,1.003,0.075
1681725098,1.003,0.054
1681725098,1.006,0.067
1681725098,1,0.061
1681725098,1.005,0.07
1681725098,1.003,0.06
1681725098,1,0.058
1681725098,1.001,0.07
1681725098,1.002,0.07
1681725098,1.002,0.041
1681725098,1.005,0.062
1681725098,1,0.068
1681725098,0.999,0.046
1681725098,1.002,0.056
1681725098,1.001,0.055
1681725098,1.003,0.058
1681725098,1.006,0.067
1681725098,1.004,0.065
1681725098,1.004,0.053
1681725098,1.004,0.062
1681725099,1.002,0.051
1681725099,1.002,0.048
1681725099,1.003,0.054
1681725099,1.001,0.045
1681725099,1.001,0.071
1681725099,1,0.07
1681725099,1.007,0.075
1681725099,1.003,0.063
1681725099,1.002,0.058
1681725099,1.004,0.062
1681725099,1.002,0.055
1681725099,1.004,0.064
1681725099,1.006,0.062
1681725099,1.002,0.055
1681725099,1.001,0.076
1681725099,1,0.05
1681725099,1.004,0.055
1681725099,1.001,0.07
1681725099,1.006,0.041
1681725099,1.004,0.055
1681725100,1.006,0.056
1681725100,1.005,0.071
1681725100,1.001,0.067
1681725100,1.003,0.064
1681725100,1.001,0.045
1681725100,1.004,0.081
1681725100,1.001,0.043
1681725100,1,0.063
1681725100,1.001,0.055
1681725100,1.003,0.045
1681725100,1,0.057
1681725100,1.003,0.054
1681725100,1.002,0.073
1681725100,1.003,0.068
1681725100,1,0.08
1681725100,1.003,0.066
1681725100,1.003,0.086
1681725100,0.999,0.062
1681725100,1.004,0.08
1681725100,1.001,0.07
1681725101,1.001,0.061
1681725101,1.002,0.062
1681725101,1.005,0.064
1681725101,1.003,0.08
1681725101,1.003,0.057
1681725101,1,0.027
1681725101,1.001,0.045
1681725101,1.006,0.066
1681725101,1.004,0.059
1681725101,1.005,0.075
1681725101,1.003,0.075
1681725101,1.003,0.062
1681725101,1.004,0.055
1681725101,1,0.057
1681725101,1.002,0.063
1681725101,1.003,0.058
1681725101,1.004,0.072
1681725101,1.001,0.047
1681725101,1.004,0.046
1681725101,1.004,0.055
1681725102,1.002,0.059
1681725102,1.001,0.072
1681725102,1.004,0.086
1681725102,1.004,0.072
1681725102,1.003,0.072
1681725102,1.003,0.073
1681725102,1.002,0.055
1681725102,1.003,0.108
1681725102,1.006,0.075
1681725102,1.002,0.075
1681725102,1.003,0.048
1681725102,1,0.039
1681725102,1.004,0.047
1681725102,1.004,0.066
1681725102,1.004,0.058
1681725102,1.003,0.074
1681725102,1.005,0.047
1681725102,1.005,0.058
1681725102,1.003,0.054
1681725102,1.004,0.066
1681725103,1.002,0.062
1681725103,1.001,0.053
1681725103,1.001,0.082
1681725103,1.001,0.065
1681725103,1.004,0.058
1681725103,1.005,0.065
1681725103,1.006,0.067
1681725103,1.007,0.052
1681725103,1.002,0.076
1681725103,1.002,0.067
1681725103,1.006,0.074
1681725103,1.002,0.055
1681725103,1.002,0.065
1681725103,1.001,0.07
1681725103,0.999,0.061
1681725103,1.004,0.076
1681725103,1.003,0.068
1681725103,1.006,0.064
1681725103,1.005,0.076
1681725103,1.003,0.061
1681725104,1.004,0.077
1681725104,1.003,0.06
1681725104,1.003,0.062
1681725104,1.006,0.059
1681725104,1.003,0.091
1681725104,1.004,0.067
1681725104,1.003,0.064
1681725104,1.005,0.081
1681725104,1.003,0.064
1681725104,1.004,0.068
1681725104,1.004,0.074
1681725104,1.005,0.076
1681725104,1.004,0.056
1681725104,1.003,0.069
1681725104,1.004,0.063
1681725104,1.001,0.055
1681725104,1.003,0.073
1681725104,1.005,0.066
1681725104,1.007,0.064
1681725104,1.002,0.059
1681725105,1.002,0.068
1681725105,1.006,0.066
1681725105,1,0.06
1681725105,1.004,0.064
1681725105,1,0.06
1681725105,1.005,0.06
1681725105,1.005,0.064
1681725105,1.003,0.052
1681725105,1.003,0.07
1681725105,1.004,0.071
1681725105,1.001,0.064
1681725105,1.001,0.067
1681725105,1.002,0.066
1681725105,1.003,0.065
1681725105,1.004,0.062
1681725105,1.002,0.07
1681725105,1.006,0.067
1681725105,1.004,0.068
1681725105,1.002,0.063
1681725105,1.003,0.065
1681725106,1.005,0.063
1681725106,1.005,0.068
1681725106,1.005,0.062
1681725106,1.002,0.06
1681725106,1.006,0.067
1681725106,1.013,0.066
1681725106,1.005,0.067
1681725106,1.003,0.056
1681725106,1.005,0.059
1681725106,1.003,0.068
1681725106,1.002,0.061
1681725106,1.005,0.06
1681725106,1.006,0.067
1681725106,1.007,0.07
1681725106,1.002,0.057
1681725106,1.006,0.065
1681725106,1.003,0.057
1681725106,1.003,0.073
1681725106,1.006,0.06
1681725106,1.005,0.063
1681725107,1,0.066
1681725107,1.006,0.071
1681725107,1.007,0.066
1681725107,1.008,0.065
1681725107,1.007,0.063
1681725107,1.004,0.052
1681725107,1.003,0.07
1681725107,1.001,0.068
1681725107,1.002,0.065
1681725107,1.006,0.065
1681725107,1.001,0.064
1681725107,1.32,0.062
1681725107,2.435,0.061
1681725107,2.436,0.058
1681725107,2.435,0.063
1681725107,2.434,0.065
1681725107,2.435,0.064
1681725107,2.437,0.06
1681725107,2.433,0.064
1681725107,2.435,0.063
1681725108,2.434,0.056
1681725108,2.439,0.06
1681725108,2.435,0.073
1681725108,2.437,0.056
1681725108,2.435,0.051
1681725108,2.434,0.064
1681725108,2.439,0.066
1681725108,1.059,0.071
1681725108,1.001,0.053
1681725108,1.005,0.064
1681725108,1.002,0.061
1681725108,1.004,1.315
1681725108,1.004,7.963
1681725108,1.005,7.789
1681725108,1.004,7.886
1681725108,1.001,7.904
1681725108,1.002,7.882
1681725108,1.001,7.844
1681725108,1.004,7.775
1681725108,1.001,7.795
1681725109,1.002,7.934
1681725109,1.004,7.885
1681725109,1.004,1.945
1681725109,1.003,0.06
1681725109,1.003,0.059
1681725109,1.003,0.065
1681725109,1,0.069
1681725109,1.003,0.058
1681725109,1.004,0.062
1681725109,1.009,0.063
1681725109,1.002,0.06
1681725109,1.002,0.063
1681725109,1.005,0.055
1681725109,1.004,0.054
1681725109,1,0.06
1681725109,1.004,0.063
1681725109,1.003,0.057
1681725109,1.001,0.064
1681725109,1.004,0.058
1681725109,1.003,0.066
1681725110,1.004,0.071
1681725110,1.005,0.066
1681725110,1.005,0.065
1681725110,1.005,0.064
1681725110,1.003,0.056
1681725110,1.004,0.062
1681725110,1.003,0.065
1681725110,1.006,0.087
1681725110,1.002,0.07
1681725110,1.003,0.058
1681725110,1.001,0.062
1681725110,1.003,0.07
1681725110,0.999,0.07
1681725110,1,0.068
1681725110,1.007,0.062
1681725110,1.002,0.056
1681725110,1.007,0.068
1681725110,1.004,0.059
1681725110,1.005,0.072
1681725110,1.001,0.06
1681725111,1.002,0.05
1681725111,1.001,0.056
1681725111,1.001,0.057
1681725111,1.003,0.062
1681725111,1.004,0.068
1681725111,1.005,0.061
1681725111,1.006,0.063
1681725111,1.004,0.065
1681725111,1.004,0.07
1681725111,1.002,0.066
1681725111,1.004,0.061
1681725111,1.001,0.056
1681725111,1.005,0.065
1681725111,1.006,0.064
1681725111,1.004,0.064
1681725111,1.002,0.061
1681725111,1.007,0.061
1681725111,1.005,0.054
1681725111,1.007,0.061
1681725111,1.002,0.067
1681725112,1.003,0.061
1681725112,1.001,0.065
1681725112,1.002,0.059
1681725112,1.003,0.063
1681725112,1.004,0.057
1681725112,1.003,0.054
1681725112,1.003,0.058
1681725112,1.006,0.072
1681725112,1.005,0.038
1681725112,2.432,0.061
1681725112,2.434,0.062
1681725112,2.435,0.058
1681725112,2.438,0.056
1681725112,2.435,0.059
1681725112,2.436,0.06
1681725112,2.437,0.056
1681725112,2.434,0.066
1681725112,2.43,0.066
1681725112,2.436,0.061
1681725112,2.432,0.059
1681725113,2.437,0.067
1681725113,2.43,0.05
1681725113,2.432,0.065
1681725113,2.43,0.07
1681725113,1.001,0.066
1681725113,1.001,0.062
1681725113,1.003,0.063
1681725113,1.005,0.063
1681725113,1.007,0.277
1681725113,1.004,7.972
1681725113,1.004,7.907
1681725113,1,7.975
1681725113,1.004,7.965
1681725113,1.005,7.997
1681725113,1.001,7.969
1681725113,1.002,7.996
1681725113,1.006,7.982
1681725113,1.002,7.935
1681725113,1.002,7.95
1681725113,1.003,5.424
1681725114,1.003,0.07
1681725114,1.004,0.064
1681725114,1.002,0.072
1681725114,1.002,0.066
